Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1076.58,24,2.2,1.22,1.77,1.58,1.45,0.42,2.06,0.47,1.53,0.99,24,24.65
1077.58,24,2.19,1.23,1.77,1.59,1.45,0.43,2.05,0.46,1.54,0.98,24,24.65
1078.6,24,2.2,1.23,1.77,1.58,1.46,0.43,2.05,0.47,1.52,0.99,24,24.66
1079.6,24,2.2,1.23,1.78,1.57,1.45,0.42,2.05,0.47,1.53,0.99,24,24.66
1080.62,24,2.19,1.23,1.77,1.58,1.44,0.44,2.06,0.47,1.53,0.98,24,24.68
1081.62,24,2.2,1.23,1.76,1.58,1.44,0.42,2.05,0.47,1.53,0.98,24,24.68
1082.62,24,2.21,1.24,1.77,1.58,1.45,0.43,2.06,0.47,1.54,0.99,24,24.68
1083.62,24,2.21,1.22,1.77,1.58,1.45,0.43,2.07,0.48,1.53,0.99,24,24.69
1084.62,24,2.21,1.23,1.78,1.58,1.45,0.44,2.07,0.48,1.54,0.99,24,24.72
1085.62,24,2.2,1.23,1.77,1.59,1.44,0.43,2.05,0.48,1.52,0.99,24,24.72
1086.62,24,2.21,1.23,1.78,1.59,1.45,0.44,2.06,0.46,1.54,1,24,24.72
1087.62,24,2.21,1.24,1.77,1.58,1.45,0.43,2.06,0.47,1.54,1,24,24.72
1088.63,24,2.2,1.23,1.76,1.58,1.45,0.43,2.05,0.47,1.54,0.98,24,24.75
1089.63,24,2.22,1.24,1.79,1.59,1.46,0.44,2.07,0.48,1.54,1,24,24.73
1090.63,24,2.21,1.22,1.76,1.58,1.45,0.43,2.05,0.46,1.53,0.99,24,24.76
1091.63,24,2.2,1.24,1.77,1.58,1.45,0.43,2.06,0.47,1.54,0.99,24,24.76
1092.63,24,2.21,1.23,1.78,1.59,1.46,0.44,2.06,0.47,1.53,0.99,24,24.78
1093.65,24,2.22,1.25,1.79,1.6,1.46,0.44,2.06,0.49,1.55,1,24,24.78
1094.65,24,2.21,1.24,1.77,1.59,1.46,0.44,2.06,0.48,1.53,0.99,24,24.79
1095.65,24,2.21,1.25,1.78,1.6,1.47,0.45,2.07,0.47,1.54,1,24,24.8
1096.65,24,2.22,1.25,1.79,1.6,1.47,0.44,2.07,0.48,1.55,1,24,24.8
1097.65,24,2.21,1.24,1.78,1.58,1.45,0.44,2.05,0.47,1.53,0.99,24,24.82
1098.67,24,2.21,1.25,1.78,1.6,1.46,0.44,2.07,0.48,1.54,0.99,24,24.78
1099.67,24,2.21,1.23,1.78,1.58,1.46,0.44,2.06,0.48,1.53,1,24,24.73
1100.67,24,2.21,1.24,1.79,1.6,1.46,0.44,2.07,0.48,1.54,1.01,24,24.71
1101.67,24,2.21,1.23,1.77,1.6,1.45,0.43,2.05,0.48,1.53,1,24,24.68
1102.67,24,2.21,1.23,1.78,1.58,1.44,0.43,2.04,0.46,1.52,0.98,24,24.66
1103.67,24,2.21,1.23,1.79,1.59,1.45,0.43,2.06,0.48,1.54,0.99,24,24.65
1104.68,24,2.2,1.23,1.77,1.58,1.46,0.43,2.05,0.47,1.53,0.98,24,24.65
1105.68,24,2.2,1.22,1.77,1.58,1.45,0.43,2.04,0.47,1.52,0.98,24,24.64
1106.68,24,2.2,1.23,1.78,1.58,1.45,0.43,2.04,0.47,1.53,0.98,24,24.64
1107.68,24,2.2,1.22,1.78,1.57,1.45,0.43,2.05,0.48,1.52,0.99,24,24.64
1108.68,24,2.2,1.23,1.78,1.58,1.45,0.44,2.06,0.48,1.52,0.99,24,24.64
1109.7,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.47,1.53,1,24,24.62
1110.7,24,2.2,1.22,1.77,1.58,1.44,0.43,2.04,0.46,1.52,0.99,24,24.62
1111.7,24,2.2,1.22,1.77,1.58,1.44,0.43,2.06,0.46,1.52,0.98,24,24.64
1112.7,24,2.19,1.22,1.76,1.59,1.44,0.43,2.04,0.47,1.52,0.98,24,24.64
1113.7,24,2.21,1.22,1.78,1.59,1.45,0.43,2.05,0.48,1.53,0.99,24,24.64
1114.72,24,2.2,1.23,1.77,1.58,1.45,0.42,2.06,0.47,1.53,1,24,24.65
1115.72,24,2.2,1.23,1.77,1.58,1.45,0.43,2.06,0.47,1.54,0.99,24,24.65
1116.72,24,2.2,1.23,1.76,1.58,1.45,0.43,2.05,0.46,1.52,0.99,24,24.66
1117.72,24,2.2,1.22,1.76,1.58,1.45,0.43,2.04,0.46,1.53,0.99,24,24.66
1118.72,24,2.21,1.23,1.77,1.58,1.45,0.42,2.06,0.48,1.53,0.99,24,24.68
1119.72,24,2.21,1.23,1.77,1.58,1.45,0.43,2.05,0.46,1.53,0.99,24,24.68
1120.73,24,2.21,1.23,1.78,1.59,1.44,0.43,2.06,0.48,1.53,1,24,24.68
1121.73,24,2.2,1.24,1.77,1.58,1.45,0.43,2.05,0.47,1.53,1,24,24.68
1122.73,24,2.2,1.24,1.78,1.58,1.45,0.44,2.05,0.48,1.53,1,24,24.69
1123.73,24,2.21,1.24,1.79,1.59,1.45,0.44,2.06,0.48,1.55,1,24,24.69
1124.73,24,2.21,1.22,1.78,1.58,1.45,0.43,2.06,0.47,1.54,0.98,24,24.71
1125.75,24,2.21,1.24,1.78,1.59,1.46,0.44,2.06,0.47,1.54,0.99,24,24.72
1126.75,24,2.2,1.23,1.77,1.57,1.45,0.43,2.05,0.47,1.52,0.99,24,24.73
1127.77,24,2.21,1.23,1.78,1.59,1.45,0.43,2.05,0.47,1.53,1,24,24.73
1128.77,24,2.2,1.24,1.77,1.59,1.45,0.43,2.05,0.47,1.53,0.99,24,24.76
1129.77,24,2.2,1.24,1.77,1.58,1.45,0.43,2.05,0.47,1.53,1,24,24.75
1130.77,24,2.2,1.23,1.77,1.59,1.45,0.43,2.06,0.47,1.54,0.98,24,24.76
1131.77,24,2.21,1.24,1.77,1.59,1.45,0.44,2.06,0.48,1.54,1,24,24.78
1132.78,24,2.22,1.24,1.78,1.61,1.47,0.45,2.06,0.48,1.55,1.01,24,24.78
1133.78,24,2.22,1.24,1.79,1.6,1.46,0.45,2.06,0.48,1.54,1.01,24,24.79
1134.78,24,2.22,1.25,1.79,1.6,1.45,0.45,2.07,0.48,1.54,0.99,24,24.79
1135.78,24,2.21,1.24,1.79,1.59,1.46,0.44,2.06,0.48,1.53,1,24,24.79
1136.8,24,2.22,1.25,1.79,1.6,1.47,0.45,2.06,0.48,1.54,1,24,24.78
1137.8,24,2.2,1.23,1.78,1.6,1.46,0.44,2.06,0.48,1.53,1,24,24.73
1138.8,24,2.2,1.22,1.78,1.59,1.45,0.43,2.06,0.47,1.52,0.99,24,24.72
1139.82,24,2.21,1.23,1.77,1.58,1.46,0.43,2.06,0.48,1.53,0.99,24,24.68
1140.82,24,2.2,1.22,1.78,1.57,1.45,0.42,2.05,0.47,1.52,0.99,24,24.65
1141.82,24,2.2,1.22,1.77,1.58,1.44,0.43,2.05,0.47,1.52,0.99,24,24.65
1142.83,24,2.2,1.23,1.78,1.59,1.46,0.43,2.06,0.47,1.53,0.99,24,24.64
1143.83,24,2.19,1.22,1.77,1.58,1.44,0.42,2.04,0.46,1.53,0.98,24,24.62
1144.83,24,2.19,1.22,1.77,1.58,1.44,0.43,2.04,0.47,1.52,0.99,24,24.61
1145.83,24,2.19,1.22,1.76,1.57,1.44,0.42,2.05,0.46,1.51,0.98,24,24.61
1146.85,24,2.19,1.22,1.77,1.57,1.44,0.42,2.05,0.47,1.52,0.98,24,24.59
1147.85,24,2.2,1.22,1.77,1.58,1.45,0.44,2.04,0.47,1.53,0.99,24,24.59
1148.85,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.59
1149.85,24,2.2,1.23,1.77,1.58,1.45,0.43,2.05,0.47,1.53,0.98,24,24.59
1150.85,24,2.2,1.22,1.78,1.58,1.45,0.42,2.05,0.47,1.52,0.98,24,24.58
1151.85,24,2.19,1.21,1.76,1.57,1.44,0.42,2.03,0.46,1.52,0.97,24,24.61
1152.87,24,2.19,1.22,1.77,1.57,1.44,0.42,2.04,0.46,1.52,0.98,24,24.61
1153.87,24,2.2,1.23,1.78,1.59,1.44,0.44,2.06,0.47,1.53,0.98,24,24.61
1154.88,24,2.2,1.22,1.77,1.58,1.46,0.43,2.05,0.48,1.53,1,24,24.61
1155.88,24,2.2,1.23,1.77,1.58,1.46,0.43,2.05,0.47,1.51,0.99,24,24.61
1156.88,24,2.19,1.22,1.77,1.58,1.44,0.42,2.04,0.47,1.52,0.99,24,24.61
1157.88,24,2.2,1.22,1.75,1.57,1.45,0.43,2.04,0.46,1.51,0.98,24,24.62
1158.9,24,2.19,1.22,1.76,1.57,1.44,0.43,2.04,0.46,1.52,0.99,24,24.64
1159.9,24,2.2,1.23,1.76,1.58,1.44,0.42,2.05,0.47,1.52,0.98,24,24.62
1160.9,24,2.2,1.22,1.77,1.58,1.44,0.42,2.05,0.46,1.53,0.99,24,24.65
1161.9,24,2.2,1.23,1.77,1.58,1.44,0.43,2.05,0.47,1.53,1,24,24.66
1162.9,24,2.2,1.23,1.78,1.59,1.45,0.42,2.05,0.47,1.53,0.99,24,24.68
1163.9,24,2.2,1.22,1.76,1.58,1.45,0.41,2.06,0.47,1.53,0.98,24,24.68
1164.92,24,2.2,1.23,1.77,1.58,1.45,0.43,2.06,0.47,1.53,0.99,24,24.68
1165.92,24,2.2,1.22,1.77,1.58,1.46,0.43,2.05,0.47,1.53,0.99,24,24.69
1166.93,24,2.2,1.23,1.78,1.58,1.45,0.43,2.05,0.47,1.54,0.98,24,24.71
1167.93,24,2.2,1.23,1.78,1.59,1.46,0.44,2.06,0.47,1.54,0.99,24,24.72
1168.93,24,2.19,1.23,1.76,1.58,1.44,0.42,2.04,0.46,1.52,0.97,24,24.73
1169.93,24,2.21,1.23,1.78,1.58,1.45,0.44,2.06,0.47,1.54,1,24,24.73
1170.93,24,2.21,1.23,1.78,1.58,1.47,0.44,2.06,0.48,1.53,0.99,24,24.75
1171.93,24,2.2,1.23,1.78,1.58,1.45,0.44,2.05,0.48,1.54,1,24,24.76
1172.93,24,2.22,1.24,1.78,1.59,1.46,0.44,2.06,0.48,1.54,0.98,24,24.76
1173.95,24,2.22,1.24,1.78,1.59,1.46,0.44,2.07,0.48,1.54,1.01,24,24.78
1174.95,24,2.21,1.25,1.78,1.59,1.46,0.43,2.06,0.47,1.54,0.99,24,24.78
1175.95,24,2.21,1.24,1.78,1.59,1.45,0.44,2.05,0.47,1.53,0.98,24,24.79
1176.95,24,2.23,1.25,1.79,1.6,1.47,0.45,2.07,0.49,1.55,1,24,24.78
1177.97,24,2.21,1.23,1.78,1.6,1.46,0.44,2.05,0.47,1.53,1,24,24.75
1178.97,24,2.21,1.23,1.78,1.59,1.46,0.44,2.06,0.48,1.53,1,24,24.72
1179.97,24,2.2,1.23,1.78,1.59,1.45,0.44,2.06,0.48,1.53,0.99,24,24.68
1180.97,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.47,1.53,1,24,24.65
1181.97,24,2.2,1.22,1.76,1.57,1.44,0.43,2.05,0.46,1.52,0.98,24,24.65
1182.97,24,2.19,1.22,1.77,1.58,1.44,0.43,2.04,0.46,1.52,0.99,24,24.62
1183.98,24,2.2,1.23,1.77,1.58,1.44,0.43,2.04,0.47,1.53,0.99,24,24.61
1184.98,24,2.19,1.23,1.77,1.57,1.45,0.43,2.05,0.47,1.53,0.98,24,24.61
1185.98,24,2.2,1.23,1.76,1.58,1.45,0.43,2.05,0.48,1.52,0.99,24,24.62
1187,24,2.2,1.23,1.77,1.58,1.44,0.42,2.05,0.47,1.52,0.99,24,24.61
1188,24,2.2,1.22,1.77,1.58,1.44,0.43,2.05,0.46,1.52,0.99,24,24.59
1189,24,2.2,1.23,1.77,1.58,1.44,0.42,2.05,0.46,1.52,0.98,24,24.61
1190,24,2.2,1.22,1.76,1.58,1.45,0.43,2.04,0.46,1.51,0.98,24,24.61
1191,24,2.2,1.22,1.77,1.58,1.45,0.42,2.05,0.46,1.52,0.98,24,24.61
1192.02,24,2.19,1.22,1.76,1.57,1.44,0.42,2.03,0.47,1.52,0.98,24,24.61
1193.02,24,2.19,1.22,1.77,1.58,1.44,0.43,2.05,0.47,1.52,0.98,24,24.61
1194.02,24,2.2,1.23,1.77,1.58,1.44,0.42,2.05,0.47,1.53,1,24,24.62
1195.02,24,2.18,1.21,1.75,1.57,1.43,0.4,2.04,0.45,1.51,0.96,24,24.61
1196.02,24,2.19,1.22,1.75,1.57,1.44,0.42,2.04,0.45,1.52,0.97,24,24.64
1197.02,24,2.19,1.23,1.76,1.58,1.43,0.43,2.05,0.47,1.53,0.96,24,24.64
1198.03,24,2.2,1.22,1.77,1.58,1.45,0.42,2.04,0.46,1.51,0.98,24,24.65
1199.03,24,2.19,1.21,1.76,1.57,1.44,0.42,2.05,0.46,1.51,0.97,24,24.65
1200.03,24,2.21,1.23,1.77,1.58,1.44,0.43,2.05,0.48,1.54,0.99,24,24.66
1201.05,24,2.2,1.23,1.76,1.58,1.45,0.43,2.06,0.48,1.53,0.99,24,24.68
1202.05,24,2.2,1.23,1.77,1.58,1.44,0.42,2.05,0.47,1.52,0.99,24,24.68
1203.05,24,2.19,1.23,1.76,1.57,1.44,0.42,2.04,0.46,1.52,0.98,24,24.68
1204.05,24,2.2,1.22,1.77,1.59,1.45,0.43,2.05,0.47,1.53,0.98,24,24.69
1205.07,24,2.21,1.23,1.77,1.59,1.45,0.43,2.06,0.48,1.54,0.99,24,24.71
1206.07,24,2.21,1.23,1.78,1.59,1.46,0.44,2.06,0.48,1.52,0.99,24,24.72
1207.07,24,2.21,1.23,1.77,1.58,1.46,0.44,2.05,0.47,1.52,0.99,24,24.73
1208.07,24,2.2,1.24,1.78,1.58,1.45,0.44,2.06,0.47,1.54,0.99,24,24.75
1209.07,24,2.21,1.23,1.77,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.76
1210.07,24,2.2,1.23,1.78,1.59,1.45,0.44,2.06,0.48,1.54,0.99,24,24.76
1211.08,24,2.2,1.25,1.79,1.59,1.46,0.44,2.06,0.48,1.53,1,24,24.76
1212.08,24,2.23,1.25,1.79,1.61,1.48,0.46,2.07,0.49,1.55,1.02,24,24.79
1213.1,24,2.21,1.24,1.79,1.59,1.45,0.43,2.05,0.47,1.53,1,24,24.78
1214.1,24,2.2,1.24,1.78,1.6,1.46,0.45,2.06,0.48,1.53,1,24,24.73
1215.1,24,2.21,1.23,1.79,1.59,1.45,0.44,2.05,0.48,1.53,0.99,24,24.68
1216.1,24,2.19,1.21,1.76,1.59,1.44,0.42,2.04,0.46,1.51,0.99,24,24.68
1217.1,24,2.19,1.22,1.77,1.58,1.45,0.43,2.04,0.47,1.53,0.99,24,24.65
1218.1,24,2.2,1.23,1.77,1.59,1.45,0.43,2.04,0.47,1.54,0.98,24,24.64
1219.1,24,2.19,1.22,1.77,1.57,1.44,0.43,2.05,0.46,1.51,0.98,24,24.65
1220.12,24,2.19,1.22,1.76,1.57,1.44,0.42,2.05,0.48,1.52,0.99,24,24.64
1221.12,24,2.2,1.22,1.77,1.58,1.44,0.42,2.05,0.47,1.52,0.98,24,24.64
1222.12,24,2.19,1.22,1.77,1.57,1.43,0.42,2.04,0.46,1.52,0.98,24,24.62
1223.12,24,2.18,1.22,1.76,1.57,1.44,0.42,2.04,0.46,1.51,0.98,24,24.62
1224.12,24,2.19,1.22,1.77,1.58,1.44,0.43,2.04,0.46,1.51,0.98,24,24.64
1225.12,24,2.19,1.23,1.76,1.58,1.45,0.43,2.04,0.47,1.53,0.99,24,24.65
1226.13,24,2.2,1.23,1.78,1.58,1.44,0.43,2.04,0.47,1.52,0.99,24,24.64
1227.13,24,2.2,1.23,1.77,1.58,1.44,0.44,2.06,0.47,1.52,0.99,24,24.65
1228.13,24,2.21,1.23,1.78,1.59,1.46,0.43,2.06,0.48,1.53,0.99,24,24.65
1229.13,24,2.21,1.23,1.78,1.58,1.45,0.44,2.06,0.47,1.53,0.99,24,24.65
1230.15,24,2.2,1.23,1.77,1.58,1.44,0.42,2.05,0.46,1.53,0.99,24,24.68
1231.15,24,2.2,1.23,1.77,1.59,1.45,0.43,2.05,0.46,1.52,1,24,24.68
1232.15,24,2.2,1.23,1.77,1.59,1.45,0.44,2.04,0.47,1.54,0.99,24,24.69
1233.15,24,2.2,1.24,1.77,1.59,1.45,0.44,2.05,0.47,1.52,1,24,24.69
1234.17,24,2.2,1.24,1.77,1.59,1.45,0.43,2.06,0.46,1.53,0.99,24,24.71
1235.17,24,2.22,1.24,1.79,1.59,1.45,0.43,2.06,0.49,1.54,0.99,24,24.72
1236.17,24,2.2,1.23,1.77,1.58,1.45,0.44,2.06,0.46,1.53,0.99,24,24.72
1237.17,24,2.21,1.23,1.78,1.58,1.46,0.44,2.07,0.47,1.54,0.99,24,24.75
1238.18,24,2.2,1.24,1.78,1.58,1.46,0.43,2.05,0.46,1.53,1,24,24.76
1239.18,24,2.2,1.23,1.76,1.59,1.44,0.43,2.05,0.47,1.53,0.99,24,24.76
1240.2,24,2.21,1.24,1.76,1.58,1.45,0.44,2.06,0.47,1.54,0.99,24,24.79
1241.2,24,2.21,1.24,1.79,1.6,1.47,0.44,2.06,0.49,1.55,1.01,24,24.76
1242.2,24,2.21,1.24,1.77,1.58,1.45,0.43,2.06,0.49,1.54,0.99,24,24.72
1243.2,24,2.19,1.23,1.78,1.58,1.45,0.44,2.05,0.48,1.52,1,24,24.68
1244.2,24,2.19,1.21,1.77,1.57,1.45,0.43,2.04,0.47,1.52,0.99,24,24.65
1245.22,24,2.2,1.23,1.77,1.58,1.45,0.43,2.04,0.47,1.52,0.99,24,24.65
1246.22,24,2.19,1.22,1.77,1.57,1.45,0.42,2.04,0.46,1.52,0.98,24,24.61
1247.22,24,2.18,1.21,1.76,1.57,1.43,0.41,2.04,0.46,1.51,0.98,24,24.61
1248.22,24,2.2,1.22,1.76,1.58,1.45,0.43,2.04,0.47,1.52,0.99,24,24.61
1249.22,24,2.19,1.23,1.77,1.57,1.44,0.43,2.05,0.47,1.52,0.99,24,24.61
1250.22,24,2.19,1.22,1.77,1.58,1.44,0.43,2.04,0.46,1.52,0.98,24,24.61
1251.23,24,2.2,1.22,1.77,1.59,1.45,0.43,2.04,0.46,1.52,0.98,24,24.59
1252.23,24,2.19,1.22,1.77,1.57,1.45,0.42,2.04,0.46,1.52,0.98,24,24.61
1253.23,24,2.19,1.22,1.76,1.57,1.44,0.42,2.04,0.47,1.52,0.98,24,24.61
1254.25,24,2.19,1.22,1.77,1.57,1.45,0.43,2.03,0.46,1.52,0.98,24,24.61
1255.25,24,2.2,1.22,1.77,1.58,1.44,0.43,2.04,0.47,1.51,0.99,24,24.61
1256.25,24,2.2,1.22,1.76,1.58,1.43,0.42,2.03,0.46,1.51,0.97,24,24.64
1257.25,24,2.19,1.23,1.76,1.57,1.43,0.42,2.02,0.46,1.51,0.97,24,24.64
1258.27,24,2.2,1.23,1.77,1.58,1.44,0.43,2.05,0.47,1.52,0.98,24,24.65
1259.27,24,2.19,1.22,1.76,1.57,1.44,0.43,2.04,0.47,1.51,0.97,24,24.65
1260.27,24,2.2,1.23,1.77,1.59,1.45,0.42,2.04,0.48,1.53,0.99,24,24.65
1261.27,24,2.21,1.24,1.78,1.58,1.45,0.43,2.05,0.48,1.53,1,24,24.65
1262.28,24,2.2,1.23,1.77,1.58,1.46,0.43,2.05,0.47,1.51,0.97,24,24.68
1263.28,24,2.19,1.24,1.76,1.58,1.46,0.42,2.05,0.46,1.52,0.99,24,24.68
1264.28,24,2.2,1.23,1.77,1.58,1.45,0.42,2.06,0.46,1.52,0.99,24,24.69
1265.3,24,2.21,1.23,1.78,1.59,1.46,0.43,2.05,0.48,1.52,1,24,24.71
1266.3,24,2.21,1.23,1.77,1.58,1.44,0.43,2.04,0.46,1.53,0.99,24,24.72
1267.3,24,2.21,1.24,1.78,1.59,1.46,0.44,2.06,0.47,1.54,1,24,24.72
1268.3,24,2.21,1.23,1.78,1.58,1.46,0.44,2.06,0.47,1.53,0.99,24,24.75
1269.32,24,2.21,1.23,1.77,1.58,1.45,0.43,2.05,0.48,1.53,1,24,24.76
1270.32,24,2.22,1.24,1.78,1.59,1.47,0.44,2.06,0.48,1.53,1,24,24.76
1271.32,24,2.22,1.24,1.79,1.59,1.47,0.45,2.07,0.48,1.53,1,24,24.72
1272.32,24,2.2,1.23,1.78,1.59,1.45,0.43,2.05,0.48,1.52,0.98,24,24.68
1273.33,24,2.19,1.22,1.77,1.58,1.44,0.42,2.04,0.48,1.51,0.99,24,24.65
1274.33,24,2.2,1.22,1.77,1.59,1.45,0.43,2.05,0.47,1.52,0.99,24,24.65
1275.33,24,2.2,1.21,1.76,1.58,1.45,0.43,2.03,0.46,1.51,1,24,24.61
1276.35,24,2.19,1.22,1.77,1.57,1.43,0.42,2.03,0.46,1.5,0.98,24,24.62
1277.35,24,2.2,1.22,1.76,1.58,1.44,0.43,2.04,0.47,1.52,0.99,24,24.61
1278.35,24,2.19,1.22,1.76,1.57,1.44,0.43,2.05,0.47,1.52,0.97,24,24.61
1279.35,24,2.2,1.22,1.77,1.58,1.44,0.42,2.04,0.47,1.52,0.97,24,24.59
1280.35,24,2.19,1.22,1.77,1.58,1.44,0.42,2.03,0.47,1.52,0.98,24,24.58
1281.35,24,2.19,1.22,1.75,1.58,1.44,0.42,2.04,0.47,1.52,0.99,24,24.59
1282.37,24,2.2,1.23,1.76,1.59,1.45,0.43,2.05,0.47,1.52,0.99,24,24.59
1283.37,24,2.19,1.23,1.77,1.57,1.44,0.43,2.04,0.46,1.52,0.98,24,24.59
1284.37,24,2.2,1.23,1.77,1.58,1.44,0.43,2.05,0.48,1.53,0.99,24,24.59
1285.37,24,2.19,1.22,1.76,1.58,1.45,0.43,2.04,0.46,1.52,0.99,24,24.59
1286.38,24,2.19,1.21,1.76,1.57,1.44,0.42,2.04,0.46,1.52,0.99,24,24.61
1287.38,24,2.19,1.22,1.76,1.57,1.44,0.43,2.03,0.47,1.51,0.98,24,24.62
1288.38,24,2.19,1.23,1.77,1.57,1.45,0.42,2.04,0.47,1.53,0.99,24,24.64
1289.38,24,2.2,1.23,1.76,1.58,1.45,0.43,2.04,0.46,1.53,0.97,24,24.65
1290.4,24,2.2,1.22,1.76,1.57,1.44,0.43,2.05,0.47,1.53,0.98,24,24.65
1291.4,24,2.21,1.24,1.78,1.59,1.45,0.44,2.06,0.48,1.53,0.99,24,24.66
1292.4,24,2.2,1.22,1.77,1.58,1.44,0.43,2.04,0.47,1.51,0.99,24,24.65
1293.4,24,2.2,1.23,1.77,1.58,1.45,0.44,2.05,0.46,1.53,0.98,24,24.68
1294.4,24,2.21,1.23,1.77,1.58,1.45,0.43,2.05,0.47,1.53,0.98,24,24.68
1295.42,24,2.2,1.24,1.77,1.58,1.46,0.44,2.06,0.48,1.53,0.99,24,24.69
1296.42,24,2.21,1.23,1.78,1.58,1.46,0.43,2.05,0.48,1.53,0.99,24,24.72
1297.42,24,2.21,1.24,1.78,1.59,1.45,0.44,2.05,0.47,1.54,0.99,24,24.73
1298.42,24,2.21,1.23,1.77,1.58,1.45,0.43,2.06,0.48,1.53,1,24,24.75
1299.43,24,2.21,1.24,1.79,1.59,1.45,0.43,2.05,0.48,1.53,0.99,24,24.75
1300.43,24,2.2,1.23,1.77,1.57,1.44,0.43,2.04,0.46,1.52,0.98,24,24.72
1301.43,24,2.19,1.21,1.78,1.59,1.44,0.42,2.04,0.47,1.52,0.99,24,24.68
1302.43,24,2.19,1.23,1.77,1.58,1.44,0.44,2.05,0.48,1.53,0.99,24,24.66
1303.43,24,2.19,1.22,1.77,1.57,1.43,0.42,2.04,0.47,1.51,0.98,24,24.64
1304.43,24,2.2,1.22,1.78,1.58,1.45,0.43,2.05,0.47,1.52,0.98,24,24.61
1305.43,24,2.19,1.21,1.76,1.57,1.44,0.42,2.04,0.47,1.52,0.98,24,24.61
1306.45,24,2.19,1.22,1.76,1.57,1.44,0.42,2.04,0.46,1.52,0.97,24,24.61
1307.45,24,2.19,1.21,1.76,1.57,1.44,0.42,2.04,0.47,1.52,0.98,24,24.61
1308.47,24,2.19,1.22,1.76,1.57,1.44,0.42,2.03,0.46,1.51,0.98,24,24.61
1309.47,24,2.19,1.23,1.78,1.59,1.45,0.43,2.05,0.48,1.52,0.98,24,24.59
1310.47,24,2.18,1.22,1.77,1.57,1.43,0.42,2.04,0.47,1.5,0.98,24,24.61
1311.48,24,2.19,1.21,1.77,1.57,1.45,0.42,2.04,0.47,1.52,0.97,24,24.61
1312.48,24,2.2,1.22,1.76,1.57,1.44,0.43,2.04,0.47,1.52,0.99,24,24.61
1313.48,24,2.19,1.21,1.76,1.57,1.44,0.42,2.04,0.46,1.52,0.97,24,24.61
1314.48,24,2.19,1.22,1.77,1.59,1.44,0.43,2.05,0.46,1.53,0.98,24,24.62
1315.48,24,2.2,1.22,1.77,1.58,1.44,0.42,2.05,0.47,1.52,0.99,24,24.62
1316.48,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.46,1.53,0.98,24,24.64
1317.5,24,2.19,1.23,1.76,1.57,1.44,0.43,2.03,0.46,1.53,0.97,24,24.65
1318.5,24,2.2,1.23,1.77,1.58,1.45,0.44,2.04,0.48,1.52,0.99,24,24.65
1319.5,24,2.2,1.22,1.77,1.58,1.44,0.42,2.05,0.47,1.52,0.97,24,24.68
1320.52,24,2.2,1.23,1.77,1.59,1.46,0.44,2.05,0.47,1.53,0.98,24,24.68
1321.52,24,2.21,1.24,1.77,1.58,1.45,0.43,2.06,0.48,1.53,0.98,24,24.69
1322.52,24,2.2,1.23,1.78,1.59,1.45,0.43,2.04,0.48,1.53,0.99,24,24.72
1323.52,24,2.2,1.24,1.77,1.58,1.45,0.43,2.05,0.48,1.52,0.99,24,24.73
1324.52,24,2.2,1.22,1.76,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.73
1325.53,24,2.22,1.24,1.78,1.59,1.47,0.44,2.06,0.48,1.55,0.99,24,24.76
1326.53,24,2.2,1.24,1.78,1.58,1.46,0.43,2.05,0.47,1.52,0.99,24,24.73
1327.53,24,2.2,1.22,1.77,1.58,1.44,0.43,2.05,0.48,1.52,0.99,24,24.69
1328.53,24,2.19,1.21,1.79,1.58,1.45,0.43,2.04,0.47,1.52,0.99,24,24.65
1329.55,24,2.19,1.23,1.77,1.58,1.45,0.43,2.05,0.46,1.52,0.98,24,24.62
1330.55,24,2.19,1.22,1.76,1.57,1.44,0.42,2.04,0.46,1.52,0.99,24,24.61
1331.55,24,2.2,1.22,1.77,1.57,1.45,0.43,2.04,0.48,1.52,0.99,24,24.61
1332.55,24,2.2,1.22,1.76,1.57,1.45,0.43,2.05,0.46,1.52,0.98,24,24.59
1333.55,24,2.19,1.22,1.77,1.58,1.44,0.42,2.04,0.46,1.51,0.97,24,24.61
1334.57,24,2.19,1.21,1.76,1.58,1.44,0.42,2.03,0.46,1.52,0.98,24,24.59
1335.57,24,2.19,1.22,1.77,1.58,1.44,0.43,2.04,0.46,1.53,0.98,24,24.59
1336.57,24,2.19,1.22,1.76,1.59,1.44,0.43,2.04,0.46,1.51,0.98,24,24.59
1337.57,24,2.19,1.22,1.76,1.57,1.44,0.43,2.03,0.47,1.52,0.98,24,24.61
1338.57,24,2.19,1.22,1.77,1.57,1.45,0.42,2.03,0.46,1.51,0.99,24,24.61
1339.57,24,2.2,1.22,1.77,1.57,1.44,0.42,2.04,0.46,1.52,0.97,24,24.61
1340.58,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.46,1.51,0.99,24,24.62
