Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1333.55,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.88
1334.57,28,1.37,0.44,1.27,1.53,0.5,2.31,2.05,1.09,1.66,1.5,28,27.88
1335.57,28,1.37,0.45,1.27,1.52,0.51,2.32,2.06,1.09,1.67,1.51,28,27.88
1336.57,28,1.36,0.44,1.26,1.53,0.51,2.31,2.05,1.08,1.66,1.51,28,27.88
1337.57,28,1.35,0.43,1.25,1.52,0.5,2.31,2.05,1.07,1.65,1.5,28,27.88
1338.57,28,1.36,0.43,1.25,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.89
1339.57,28,1.35,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.5,28,27.88
1340.58,28,1.36,0.43,1.27,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.88
1341.58,28,1.36,0.44,1.27,1.52,0.51,2.32,2.06,1.09,1.66,1.51,28,27.88
1342.58,28,1.36,0.43,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.49,28,27.88
1343.58,28,1.35,0.42,1.25,1.52,0.5,2.32,2.05,1.07,1.66,1.49,28,27.89
1344.6,28,1.36,0.43,1.25,1.51,0.5,2.32,2.05,1.09,1.66,1.49,28,27.88
1345.6,28,1.36,0.44,1.26,1.53,0.51,2.32,2.04,1.09,1.67,1.5,28,27.89
1346.6,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.49,28,27.89
1347.6,28,1.36,0.43,1.27,1.52,0.5,2.32,2.05,1.08,1.66,1.5,28,27.89
1348.62,28,1.36,0.44,1.26,1.52,0.5,2.31,2.05,1.08,1.66,1.5,28,27.89
1349.62,28,1.36,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.65,1.49,28,27.89
1350.62,28,1.36,0.44,1.26,1.52,0.51,2.31,2.04,1.09,1.67,1.5,28,27.91
1351.62,28,1.36,0.44,1.27,1.51,0.51,2.32,2.04,1.08,1.66,1.49,28,27.89
1352.62,28,1.37,0.44,1.27,1.54,0.51,2.32,2.06,1.09,1.68,1.52,28,27.89
1353.62,28,1.37,0.44,1.26,1.52,0.5,2.33,2.06,1.09,1.67,1.5,28,27.89
1354.63,28,1.36,0.44,1.26,1.53,0.51,2.32,2.05,1.09,1.66,1.5,28,27.89
1355.63,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.89
1356.63,28,1.35,0.42,1.25,1.51,0.5,2.31,2.04,1.07,1.65,1.49,28,27.89
1357.63,28,1.35,0.42,1.26,1.52,0.51,2.33,2.05,1.08,1.66,1.5,28,27.91
1358.63,28,1.36,0.44,1.26,1.52,0.5,2.32,2.05,1.08,1.67,1.5,28,27.89
1359.63,28,1.36,0.43,1.26,1.51,0.51,2.32,2.05,1.08,1.66,1.5,28,27.91
1360.65,28,1.37,0.44,1.27,1.52,0.51,2.32,2.05,1.09,1.67,1.5,28,27.91
1361.65,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.51,28,27.91
1362.65,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.1,1.66,1.5,28,27.91
1363.67,28,1.37,0.44,1.27,1.52,0.51,2.32,2.06,1.08,1.66,1.5,28,27.89
1364.67,28,1.37,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.51,28,27.89
1365.67,28,1.36,0.45,1.27,1.52,0.51,2.32,2.06,1.07,1.66,1.5,28,27.89
1366.67,28,1.36,0.44,1.27,1.52,0.51,2.32,2.06,1.08,1.66,1.5,28,27.91
1367.67,28,1.36,0.44,1.27,1.53,0.51,2.31,2.04,1.08,1.66,1.51,28,27.91
1368.68,28,1.36,0.44,1.27,1.53,0.51,2.31,2.05,1.08,1.66,1.5,28,27.89
1369.68,28,1.36,0.43,1.26,1.53,0.51,2.32,2.05,1.09,1.65,1.5,28,27.91
1370.68,28,1.36,0.43,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.89
1371.68,28,1.36,0.44,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.91
1372.68,28,1.37,0.44,1.26,1.54,0.51,2.32,2.06,1.09,1.67,1.51,28,27.89
1373.68,28,1.36,0.43,1.27,1.53,0.51,2.32,2.06,1.08,1.67,1.51,28,27.89
1374.68,28,1.37,0.44,1.26,1.53,0.51,2.32,2.05,1.09,1.67,1.5,28,27.89
1375.7,28,1.37,0.43,1.26,1.52,0.51,2.32,2.06,1.09,1.66,1.5,28,27.89
1376.7,28,1.36,0.43,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.5,28,27.91
1377.7,28,1.35,0.43,1.25,1.52,0.5,2.31,2.05,1.08,1.65,1.49,28,27.89
1378.7,28,1.36,0.44,1.27,1.52,0.51,2.32,2.05,1.08,1.66,1.49,28,27.89
1379.72,28,1.37,0.45,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.89
1380.72,28,1.35,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.64,1.49,28,27.89
1381.73,28,1.36,0.43,1.27,1.53,0.5,2.33,2.06,1.09,1.66,1.51,28,27.89
1382.73,28,1.36,0.44,1.27,1.52,0.51,2.32,2.05,1.09,1.67,1.51,28,27.89
1383.73,28,1.35,0.43,1.25,1.52,0.51,2.31,2.04,1.08,1.65,1.49,28,27.89
1384.73,28,1.37,0.43,1.27,1.53,0.51,2.32,2.05,1.09,1.65,1.51,28,27.89
1385.73,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.88
1386.73,28,1.36,0.43,1.26,1.53,0.51,2.32,2.05,1.09,1.65,1.5,28,27.89
1387.73,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.67,1.51,28,27.88
1388.75,28,1.35,0.42,1.26,1.51,0.5,2.32,2.04,1.08,1.66,1.5,28,27.89
1389.75,28,1.36,0.44,1.27,1.53,0.5,2.31,2.05,1.08,1.66,1.5,28,27.88
1390.75,28,1.35,0.43,1.26,1.52,0.51,2.31,2.05,1.07,1.66,1.5,28,27.89
1391.75,28,1.36,0.43,1.25,1.52,0.51,2.32,2.06,1.08,1.65,1.5,28,27.89
1392.77,28,1.35,0.43,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.5,28,27.89
1393.77,28,1.36,0.42,1.26,1.53,0.51,2.32,2.06,1.08,1.65,1.51,28,27.89
1394.77,28,1.37,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.51,28,27.89
1395.77,28,1.35,0.43,1.26,1.51,0.51,2.31,2.05,1.08,1.66,1.5,28,27.88
1396.77,28,1.36,0.44,1.27,1.53,0.5,2.32,2.06,1.08,1.67,1.5,28,27.88
1397.77,28,1.35,0.43,1.25,1.51,0.5,2.31,2.05,1.08,1.65,1.49,28,27.89
1398.77,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.88
1399.77,28,1.36,0.44,1.27,1.52,0.51,2.33,2.05,1.08,1.66,1.5,28,27.88
1400.78,28,1.36,0.44,1.27,1.53,0.51,2.31,2.05,1.09,1.67,1.5,28,27.88
1401.78,28,1.35,0.43,1.26,1.52,0.5,2.31,2.04,1.07,1.66,1.49,28,27.88
1402.78,28,1.36,0.44,1.27,1.53,0.51,2.33,2.06,1.08,1.66,1.5,28,27.88
1403.78,28,1.36,0.42,1.26,1.52,0.51,2.31,2.04,1.08,1.66,1.49,28,27.89
1404.78,28,1.37,0.44,1.28,1.53,0.51,2.32,2.06,1.08,1.67,1.5,28,27.88
1405.8,28,1.37,0.45,1.27,1.53,0.51,2.33,2.06,1.09,1.66,1.51,28,27.88
1406.8,28,1.37,0.44,1.27,1.52,0.51,2.33,2.06,1.09,1.67,1.51,28,27.88
1407.8,28,1.36,0.43,1.27,1.52,0.5,2.31,2.04,1.09,1.66,1.5,28,27.88
1408.8,28,1.37,0.44,1.27,1.52,0.5,2.32,2.05,1.09,1.67,1.49,28,27.88
1409.8,28,1.37,0.44,1.26,1.52,0.51,2.33,2.05,1.08,1.67,1.5,28,27.89
1410.8,28,1.35,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.89
1411.8,28,1.35,0.44,1.26,1.53,0.51,2.32,2.05,1.08,1.67,1.49,28,27.89
1412.8,28,1.36,0.43,1.27,1.53,0.51,2.31,2.04,1.09,1.66,1.51,28,27.89
1413.8,28,1.37,0.45,1.27,1.53,0.51,2.31,2.06,1.09,1.66,1.51,28,27.89
1414.82,28,1.36,0.42,1.27,1.52,0.5,2.31,2.04,1.08,1.66,1.49,28,27.88
1415.82,28,1.37,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.51,28,27.89
1416.83,28,1.36,0.43,1.25,1.53,0.5,2.31,2.05,1.08,1.66,1.5,28,27.88
1417.83,28,1.37,0.44,1.27,1.53,0.51,2.31,2.05,1.09,1.67,1.5,28,27.88
1418.83,28,1.37,0.44,1.28,1.53,0.51,2.31,2.05,1.09,1.67,1.51,28,27.88
1419.83,28,1.36,0.43,1.26,1.52,0.5,2.32,2.05,1.08,1.65,1.49,28,27.88
1420.83,28,1.36,0.44,1.27,1.52,0.51,2.32,2.04,1.08,1.65,1.5,28,27.88
1421.85,28,1.36,0.44,1.26,1.51,0.51,2.31,2.05,1.08,1.67,1.5,28,27.88
1422.85,28,1.37,0.44,1.26,1.53,0.51,2.33,2.05,1.09,1.67,1.51,28,27.88
1423.85,28,1.37,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.88
1424.85,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.89
1425.85,28,1.36,0.44,1.27,1.52,0.51,2.32,2.06,1.08,1.66,1.51,28,27.89
1426.85,28,1.36,0.44,1.26,1.52,0.51,2.31,2.06,1.09,1.67,1.5,28,27.89
1427.85,28,1.36,0.45,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.51,28,27.89
1428.85,28,1.36,0.43,1.26,1.51,0.51,2.31,2.05,1.08,1.66,1.5,28,27.88
1429.87,28,1.37,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.89
1430.87,28,1.36,0.44,1.26,1.52,0.51,2.31,2.04,1.08,1.66,1.5,28,27.89
1431.88,28,1.36,0.45,1.27,1.53,0.51,2.33,2.06,1.09,1.67,1.51,28,27.89
1432.88,28,1.37,0.44,1.28,1.52,0.51,2.33,2.06,1.1,1.66,1.5,28,27.88
1433.88,28,1.37,0.44,1.27,1.53,0.51,2.33,2.06,1.1,1.67,1.51,28,27.89
1434.88,28,1.35,0.43,1.26,1.53,0.51,2.31,2.05,1.08,1.66,1.49,28,27.89
1435.88,28,1.36,0.44,1.28,1.52,0.51,2.32,2.06,1.09,1.67,1.5,28,27.89
1436.88,28,1.35,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.65,1.48,28,27.88
1437.88,28,1.37,0.44,1.27,1.54,0.51,2.32,2.05,1.09,1.67,1.5,28,27.89
