Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1335.13,26,1.49,0.84,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,25.98
1336.13,26,1.5,0.83,1.57,1.51,2.21,1.37,1.09,0.8,0.5,0.73,26,25.98
1337.15,26,1.49,0.83,1.57,1.51,2.21,1.38,1.08,0.81,0.5,0.73,26,25.98
1338.15,26,1.5,0.84,1.56,1.52,2.21,1.38,1.1,0.8,0.51,0.73,26,25.98
1339.15,26,1.48,0.83,1.57,1.52,2.2,1.38,1.08,0.8,0.5,0.73,26,25.98
1340.15,26,1.49,0.83,1.57,1.52,2.21,1.37,1.09,0.8,0.51,0.73,26,25.98
1341.15,26,1.5,0.83,1.58,1.51,2.21,1.38,1.08,0.8,0.51,0.73,26,25.98
1342.17,26,1.49,0.83,1.56,1.52,2.21,1.38,1.09,0.81,0.5,0.73,26,25.99
1343.17,26,1.49,0.83,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.98
1344.17,26,1.48,0.83,1.57,1.51,2.2,1.38,1.08,0.8,0.51,0.73,26,25.99
1345.17,26,1.48,0.83,1.56,1.51,2.2,1.37,1.09,0.8,0.5,0.73,26,25.99
1346.17,26,1.48,0.83,1.56,1.51,2.2,1.37,1.09,0.79,0.5,0.73,26,25.99
1347.18,26,1.49,0.84,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,25.99
1348.18,26,1.49,0.83,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,25.99
1349.18,26,1.51,0.84,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.74,26,25.99
1350.18,26,1.49,0.83,1.57,1.53,2.21,1.39,1.09,0.8,0.51,0.74,26,26
1351.18,26,1.48,0.82,1.56,1.51,2.19,1.37,1.08,0.8,0.5,0.72,26,26
1352.18,26,1.48,0.83,1.56,1.52,2.21,1.37,1.08,0.81,0.51,0.73,26,26.02
1353.2,26,1.49,0.83,1.57,1.51,2.2,1.37,1.08,0.81,0.51,0.73,26,26
1354.2,26,1.49,0.83,1.57,1.52,2.21,1.37,1.1,0.81,0.5,0.73,26,26
1355.2,26,1.49,0.82,1.56,1.51,2.21,1.39,1.09,0.81,0.5,0.73,26,26.03
1356.2,26,1.49,0.83,1.56,1.52,2.21,1.38,1.09,0.81,0.51,0.74,26,26.02
1357.2,26,1.49,0.84,1.57,1.51,2.2,1.39,1.1,0.81,0.5,0.74,26,26.03
1358.2,26,1.5,0.84,1.59,1.54,2.21,1.39,1.11,0.81,0.52,0.74,26,26.03
1359.2,26,1.5,0.83,1.58,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,26.05
1360.2,26,1.5,0.83,1.56,1.53,2.21,1.39,1.09,0.81,0.51,0.74,26,26.05
1361.2,26,1.5,0.84,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,26.06
1362.2,26,1.5,0.84,1.58,1.53,2.21,1.39,1.09,0.81,0.51,0.75,26,26.06
1363.22,26,1.5,0.85,1.57,1.53,2.21,1.4,1.1,0.82,0.52,0.74,26,26.06
1364.22,26,1.49,0.85,1.56,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,26.06
1365.22,26,1.5,0.84,1.58,1.52,2.21,1.39,1.1,0.81,0.52,0.75,26,26.08
1366.23,26,1.5,0.85,1.58,1.53,2.21,1.39,1.09,0.81,0.51,0.74,26,26.08
1367.23,26,1.49,0.83,1.57,1.52,2.2,1.38,1.09,0.81,0.51,0.73,26,26.09
1368.23,26,1.49,0.83,1.57,1.53,2.21,1.38,1.09,0.8,0.51,0.73,26,26.09
1369.23,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.1
1370.25,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.1
1371.25,26,1.5,0.84,1.57,1.51,2.21,1.39,1.1,0.81,0.51,0.74,26,26.1
1372.25,26,1.5,0.84,1.58,1.53,2.21,1.39,1.09,0.81,0.51,0.74,26,26.1
1373.27,26,1.51,0.85,1.58,1.53,2.21,1.39,1.1,0.82,0.52,0.74,26,26.13
1374.27,26,1.5,0.83,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.74,26,26.11
1375.27,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.52,0.73,26,26.13
1376.27,26,1.5,0.84,1.57,1.53,2.21,1.4,1.1,0.81,0.52,0.75,26,26.13
1377.27,26,1.52,0.85,1.58,1.54,2.21,1.4,1.11,0.81,0.51,0.74,26,26.14
1378.27,26,1.5,0.85,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.14
1379.27,26,1.5,0.85,1.58,1.53,2.21,1.39,1.1,0.82,0.51,0.75,26,26.14
1380.28,26,1.5,0.85,1.57,1.53,2.21,1.4,1.09,0.81,0.51,0.74,26,26.16
1381.28,26,1.52,0.85,1.59,1.54,2.22,1.41,1.11,0.83,0.53,0.74,26,26.17
1382.28,26,1.51,0.85,1.58,1.53,2.22,1.4,1.09,0.81,0.51,0.74,26,26.17
1383.28,26,1.51,0.84,1.6,1.53,2.21,1.4,1.11,0.82,0.52,0.74,26,26.17
1384.28,26,1.49,0.84,1.57,1.53,2.2,1.38,1.09,0.81,0.51,0.73,26,26.17
1385.3,26,1.52,0.85,1.59,1.54,2.22,1.41,1.12,0.82,0.53,0.75,26,26.17
1386.3,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.82,0.51,0.74,26,26.13
1387.3,26,1.49,0.84,1.58,1.51,2.21,1.39,1.1,0.8,0.51,0.73,26,26.1
1388.32,26,1.49,0.84,1.58,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,26.06
1389.32,26,1.49,0.83,1.58,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,26.05
1390.32,26,1.49,0.83,1.58,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,26.03
1391.32,26,1.49,0.82,1.57,1.52,2.21,1.38,1.1,0.81,0.51,0.73,26,26.02
1392.32,26,1.49,0.83,1.58,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1393.33,26,1.49,0.84,1.56,1.52,2.2,1.38,1.09,0.81,0.51,0.73,26,25.99
1394.33,26,1.49,0.83,1.56,1.52,2.21,1.37,1.08,0.81,0.5,0.73,26,25.99
1395.33,26,1.49,0.83,1.57,1.51,2.21,1.38,1.09,0.8,0.5,0.73,26,25.98
1396.33,26,1.47,0.82,1.57,1.51,2.21,1.37,1.08,0.79,0.48,0.72,26,25.96
1397.35,26,1.48,0.83,1.57,1.51,2.21,1.37,1.09,0.8,0.51,0.73,26,25.96
1398.35,26,1.48,0.83,1.57,1.51,2.2,1.37,1.09,0.8,0.51,0.73,26,25.96
1399.37,26,1.48,0.83,1.58,1.51,2.21,1.38,1.09,0.8,0.5,0.73,26,25.96
1400.37,26,1.48,0.82,1.56,1.52,2.21,1.37,1.08,0.81,0.5,0.73,26,25.96
1401.37,26,1.49,0.83,1.56,1.51,2.2,1.38,1.07,0.8,0.5,0.73,26,25.96
1402.37,26,1.49,0.83,1.57,1.5,2.21,1.37,1.08,0.81,0.51,0.73,26,25.96
1403.37,26,1.48,0.82,1.56,1.5,2.18,1.37,1.07,0.8,0.49,0.73,26,25.96
1404.37,26,1.48,0.82,1.56,1.51,2.2,1.37,1.08,0.79,0.5,0.72,26,25.94
