Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1070.4,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.66,30,29.39
1071.4,30,0.72,0.24,0.77,1.34,1.11,1.02,0.49,1.31,1.04,0.66,30,29.39
1072.42,30,0.72,0.24,0.77,1.35,1.1,1.02,0.49,1.31,1.03,0.66,30,29.38
1073.42,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.04,0.67,30,29.39
1074.42,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.32,1.04,0.67,30,29.39
1075.42,30,0.73,0.26,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.39
1076.42,30,0.73,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.38
1077.42,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.3,1.04,0.66,30,29.39
1078.42,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.66,30,29.39
1079.42,30,0.72,0.25,0.78,1.35,1.12,1.01,0.49,1.31,1.04,0.67,30,29.38
1080.42,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1081.42,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.03,0.67,30,29.39
1082.43,30,0.72,0.24,0.77,1.34,1.11,1.01,0.49,1.3,1.03,0.66,30,29.38
1083.43,30,0.72,0.26,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.67,30,29.38
1084.43,30,0.72,0.24,0.77,1.34,1.11,1.01,0.49,1.3,1.04,0.66,30,29.38
1085.43,30,0.73,0.24,0.77,1.34,1.12,1.02,0.49,1.3,1.03,0.67,30,29.39
1086.45,30,0.72,0.24,0.77,1.36,1.11,1.02,0.5,1.31,1.04,0.68,30,29.39
1087.45,30,0.72,0.25,0.77,1.34,1.11,1.01,0.48,1.31,1.04,0.67,30,29.4
1088.45,30,0.73,0.25,0.77,1.35,1.12,1.01,0.49,1.3,1.04,0.67,30,29.38
1089.45,30,0.72,0.24,0.77,1.35,1.1,1,0.49,1.3,1.03,0.66,30,29.39
1090.45,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.31,1.04,0.66,30,29.39
1091.47,30,0.72,0.26,0.77,1.35,1.11,1.02,0.5,1.31,1.04,0.67,30,29.38
1092.47,30,0.72,0.24,0.77,1.34,1.11,1,0.49,1.29,1.03,0.66,30,29.4
1093.47,30,0.72,0.25,0.78,1.36,1.12,1.01,0.5,1.32,1.04,0.67,30,29.4
1094.47,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
1095.47,30,0.72,0.24,0.76,1.34,1.11,1,0.49,1.3,1.03,0.66,30,29.38
1096.47,30,0.72,0.25,0.77,1.35,1.1,1.02,0.48,1.3,1.04,0.67,30,29.39
1097.47,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.39
1098.48,30,0.72,0.25,0.78,1.34,1.11,1.02,0.5,1.31,1.04,0.67,30,29.4
1099.48,30,0.72,0.24,0.77,1.35,1.11,1.02,0.5,1.31,1.05,0.66,30,29.4
1100.48,30,0.72,0.25,0.76,1.35,1.1,1.01,0.48,1.29,1.04,0.66,30,29.4
1101.48,30,0.73,0.24,0.77,1.35,1.12,1.01,0.49,1.31,1.04,0.66,30,29.38
1102.5,30,0.72,0.25,0.76,1.35,1.11,1.01,0.49,1.3,1.03,0.66,30,29.39
1103.5,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.3,1.04,0.67,30,29.39
1104.5,30,0.72,0.25,0.76,1.34,1.11,1.02,0.48,1.31,1.04,0.67,30,29.4
1105.5,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.39
1106.5,30,0.72,0.24,0.78,1.34,1.12,1.01,0.49,1.3,1.04,0.67,30,29.4
1107.5,30,0.72,0.25,0.77,1.35,1.11,1.01,0.48,1.31,1.03,0.66,30,29.4
1108.5,30,0.72,0.26,0.77,1.34,1.12,1.02,0.49,1.31,1.05,0.67,30,29.4
1109.52,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.04,0.66,30,29.4
1110.52,30,0.72,0.24,0.77,1.35,1.12,1.01,0.49,1.31,1.04,0.67,30,29.4
1111.52,30,0.72,0.26,0.78,1.35,1.11,1.02,0.5,1.31,1.05,0.67,30,29.4
1112.52,30,0.73,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
1113.52,30,0.73,0.26,0.78,1.36,1.12,1.01,0.5,1.32,1.05,0.67,30,29.4
1114.52,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.66,30,29.41
1115.53,30,0.73,0.25,0.78,1.37,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
1116.53,30,0.73,0.26,0.77,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
1117.53,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.3,1.04,0.67,30,29.41
1118.53,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.04,0.66,30,29.41
1119.53,30,0.72,0.24,0.77,1.34,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
1120.55,30,0.72,0.25,0.77,1.35,1.11,1.02,0.5,1.31,1.04,0.67,30,29.41
1121.55,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1122.55,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.32,1.04,0.68,30,29.41
1123.55,30,0.72,0.25,0.77,1.35,1.11,1.01,0.5,1.31,1.04,0.67,30,29.4
1124.55,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.68,30,29.41
1125.55,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.31,1.04,0.66,30,29.43
1126.57,30,0.72,0.25,0.78,1.34,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1127.57,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.66,30,29.4
1128.57,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.3,1.04,0.68,30,29.41
1129.57,30,0.72,0.24,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.41
1130.57,30,0.72,0.25,0.77,1.36,1.11,1.02,0.49,1.3,1.04,0.67,30,29.4
1131.57,30,0.72,0.24,0.77,1.35,1.11,1.02,0.5,1.31,1.05,0.67,30,29.4
1132.58,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.41
1133.58,30,0.72,0.25,0.77,1.35,1.11,1.02,0.5,1.31,1.05,0.67,30,29.4
1134.58,30,0.72,0.25,0.77,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
1135.58,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.04,0.66,30,29.41
1136.58,30,0.72,0.24,0.77,1.35,1.11,1,0.49,1.3,1.04,0.66,30,29.4
1137.58,30,0.72,0.25,0.77,1.35,1.12,1.01,0.49,1.31,1.05,0.68,30,29.4
1138.58,30,0.72,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.04,0.66,30,29.4
1139.58,30,0.72,0.26,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.4
1140.58,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.31,1.03,0.66,30,29.4
1141.58,30,0.72,0.26,0.77,1.35,1.12,1.01,0.5,1.31,1.04,0.67,30,29.4
1142.6,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.41
1143.6,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.66,30,29.4
1144.6,30,0.72,0.25,0.78,1.35,1.11,1.02,0.5,1.31,1.04,0.67,30,29.4
1145.6,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.3,1.03,0.66,30,29.4
1146.6,30,0.72,0.24,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
1147.6,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1148.6,30,0.73,0.25,0.78,1.36,1.12,1.02,0.49,1.32,1.05,0.68,30,29.41
1149.6,30,0.72,0.24,0.77,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.41
1150.6,30,0.72,0.24,0.77,1.35,1.11,1.02,0.49,1.3,1.04,0.66,30,29.4
1151.62,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.66,30,29.4
1152.62,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.04,0.66,30,29.4
1153.62,30,0.72,0.25,0.78,1.35,1.11,1.02,0.49,1.31,1.04,0.66,30,29.4
1154.62,30,0.72,0.24,0.76,1.35,1.11,1.02,0.49,1.31,1.03,0.67,30,29.4
1155.62,30,0.73,0.25,0.78,1.37,1.12,1.02,0.5,1.32,1.04,0.67,30,29.41
1156.62,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.03,0.66,30,29.4
1157.62,30,0.72,0.24,0.77,1.34,1.11,1.01,0.48,1.3,1.03,0.66,30,29.4
1158.62,30,0.72,0.25,0.77,1.33,1.12,1.01,0.48,1.31,1.04,0.66,30,29.4
1159.62,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
1160.63,30,0.73,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1161.63,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1162.63,30,0.72,0.24,0.78,1.35,1.11,1.02,0.5,1.31,1.04,0.67,30,29.4
1163.63,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1164.65,30,0.72,0.25,0.77,1.36,1.1,1.02,0.49,1.31,1.03,0.66,30,29.4
1165.65,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.03,0.67,30,29.4
1166.65,30,0.72,0.24,0.77,1.35,1.11,1.01,0.48,1.31,1.03,0.66,30,29.4
1167.65,30,0.72,0.25,0.77,1.35,1.12,1.01,0.49,1.3,1.04,0.67,30,29.4
1168.67,30,0.72,0.25,0.76,1.36,1.11,1.02,0.5,1.31,1.04,0.67,30,29.4
1169.67,30,0.73,0.24,0.77,1.35,1.12,1.01,0.5,1.31,1.05,0.67,30,29.4
1170.67,30,0.73,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1171.67,30,0.72,0.26,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.68,30,29.4
1172.67,30,0.73,0.26,0.77,1.35,1.12,1.02,0.5,1.32,1.04,0.67,30,29.4
1173.68,30,0.73,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
1174.68,30,0.73,0.26,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.67,30,29.4
1175.68,30,0.73,0.27,0.78,1.36,1.12,1.02,0.49,1.32,1.05,0.67,30,29.4
1176.68,30,0.72,0.26,0.77,1.35,1.12,1.01,0.48,1.31,1.04,0.66,30,29.4
1177.68,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.31,1.05,0.68,30,29.4
1178.7,30,0.73,0.25,0.78,1.34,1.12,1.02,0.49,1.31,1.03,0.67,30,29.39
1179.7,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.67,30,29.4
1180.72,30,0.72,0.25,0.76,1.35,1.11,1.01,0.49,1.31,1.03,0.66,30,29.4
1181.72,30,0.72,0.25,0.78,1.34,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1182.73,30,0.72,0.25,0.77,1.34,1.12,1.01,0.49,1.3,1.03,0.66,30,29.4
1183.73,30,0.72,0.25,0.78,1.36,1.11,1.02,0.5,1.3,1.05,0.67,30,29.4
1184.73,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
1185.73,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.04,0.67,30,29.41
1186.75,30,0.72,0.24,0.77,1.35,1.12,1.01,0.48,1.31,1.04,0.66,30,29.4
1187.75,30,0.72,0.24,0.76,1.35,1.11,1.01,0.48,1.3,1.04,0.66,30,29.4
1188.75,30,0.72,0.26,0.78,1.36,1.11,1.01,0.48,1.31,1.05,0.67,30,29.4
1189.75,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.4
1190.75,30,0.72,0.25,0.77,1.35,1.12,1.02,0.48,1.31,1.04,0.66,30,29.4
1191.75,30,0.72,0.25,0.77,1.35,1.12,1.01,0.48,1.31,1.04,0.66,30,29.4
1192.77,30,0.73,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.4
1193.77,30,0.72,0.25,0.77,1.34,1.11,1.01,0.49,1.3,1.04,0.67,30,29.4
1194.77,30,0.72,0.25,0.77,1.36,1.11,1.02,0.49,1.3,1.04,0.67,30,29.4
1195.77,30,0.72,0.24,0.78,1.36,1.11,1.02,0.49,1.3,1.04,0.66,30,29.4
1196.77,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.04,0.66,30,29.4
1197.77,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.3,1.04,0.66,30,29.41
1198.78,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
1199.78,30,0.72,0.25,0.78,1.35,1.12,1.01,0.49,1.3,1.04,0.67,30,29.4
1200.78,30,0.73,0.26,0.77,1.36,1.12,1.02,0.49,1.32,1.05,0.67,30,29.41
1201.78,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
1202.78,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.03,0.67,30,29.4
1203.78,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.04,0.66,30,29.4
1204.8,30,0.72,0.24,0.77,1.35,1.11,1.02,0.49,1.31,1.05,0.66,30,29.4
1205.8,30,0.73,0.26,0.78,1.36,1.11,1.02,0.5,1.31,1.05,0.67,30,29.4
1206.8,30,0.72,0.26,0.77,1.34,1.11,1.01,0.49,1.31,1.03,0.66,30,29.41
1207.8,30,0.72,0.25,0.78,1.34,1.12,1.02,0.5,1.3,1.05,0.66,30,29.41
1208.82,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.31,1.05,0.67,30,29.4
1209.82,30,0.72,0.26,0.77,1.35,1.12,1.02,0.5,1.32,1.04,0.67,30,29.43
1210.82,30,0.74,0.27,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
1211.82,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.66,30,29.41
1212.83,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.67,30,29.43
1213.83,30,0.73,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.67,30,29.41
1214.83,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.41
1215.85,30,0.72,0.26,0.77,1.36,1.12,1.02,0.49,1.31,1.05,0.67,30,29.41
1216.85,30,0.73,0.26,0.77,1.35,1.11,1.02,0.49,1.31,1.04,0.67,30,29.41
1217.85,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.68,30,29.41
1218.85,30,0.72,0.24,0.77,1.35,1.12,1.02,0.48,1.31,1.04,0.67,30,29.41
1219.85,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.43
1220.87,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.68,30,29.43
1221.87,30,0.73,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.41
1222.87,30,0.72,0.26,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.67,30,29.43
1223.87,30,0.72,0.26,0.78,1.36,1.12,1.02,0.49,1.32,1.04,0.66,30,29.43
1224.87,30,0.72,0.25,0.77,1.36,1.11,1.02,0.5,1.31,1.04,0.67,30,29.41
1225.87,30,0.72,0.25,0.78,1.36,1.12,1.01,0.5,1.31,1.05,0.67,30,29.43
1226.87,30,0.72,0.25,0.78,1.34,1.11,1.02,0.49,1.31,1.05,0.66,30,29.43
1227.88,30,0.73,0.25,0.78,1.35,1.11,1.02,0.49,1.31,1.05,0.67,30,29.43
1228.88,30,0.72,0.25,0.77,1.34,1.11,1.02,0.49,1.31,1.04,0.66,30,29.41
1229.88,30,0.72,0.24,0.77,1.35,1.12,1.02,0.49,1.31,1.04,0.66,30,29.41
1230.88,30,0.74,0.26,0.77,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
1231.9,30,0.73,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.04,0.66,30,29.41
1232.9,30,0.72,0.25,0.77,1.34,1.11,1.01,0.49,1.3,1.04,0.66,30,29.43
1233.9,30,0.72,0.24,0.77,1.34,1.12,1.01,0.48,1.3,1.03,0.66,30,29.41
1234.9,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.3,1.04,0.67,30,29.41
1235.9,30,0.72,0.27,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
1236.9,30,0.72,0.25,0.77,1.34,1.1,1.01,0.48,1.31,1.03,0.66,30,29.43
1237.9,30,0.73,0.25,0.78,1.35,1.12,1.01,0.49,1.31,1.03,0.67,30,29.4
1238.9,30,0.72,0.25,0.77,1.34,1.11,1.01,0.48,1.3,1.03,0.66,30,29.41
1239.9,30,0.72,0.25,0.77,1.34,1.11,1.01,0.48,1.3,1.03,0.66,30,29.41
1240.9,30,0.73,0.26,0.78,1.35,1.12,1.01,0.5,1.31,1.04,0.67,30,29.41
1241.92,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
1242.92,30,0.72,0.24,0.77,1.36,1.12,1.01,0.49,1.31,1.04,0.67,30,29.43
1243.92,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.67,30,29.41
1244.92,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.3,1.04,0.67,30,29.4
1245.92,30,0.73,0.25,0.78,1.34,1.12,1.02,0.5,1.31,1.05,0.66,30,29.43
1246.92,30,0.73,0.25,0.77,1.36,1.11,1.02,0.49,1.31,1.04,0.66,30,29.4
1247.92,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
1248.92,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.31,1.05,0.68,30,29.4
1249.92,30,0.72,0.26,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.41
1250.93,30,0.73,0.25,0.78,1.34,1.11,1.02,0.49,1.32,1.05,0.67,30,29.41
1251.93,30,0.73,0.27,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.43
1252.93,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.3,1.04,0.67,30,29.41
1253.93,30,0.72,0.25,0.77,1.35,1.11,1.01,0.48,1.31,1.04,0.66,30,29.41
1254.93,30,0.72,0.25,0.77,1.34,1.12,1.02,0.49,1.31,1.04,0.67,30,29.41
1255.93,30,0.72,0.24,0.78,1.35,1.11,1.01,0.49,1.31,1.04,0.67,30,29.41
1256.93,30,0.73,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.04,0.66,30,29.41
1257.93,30,0.72,0.25,0.77,1.34,1.12,1.01,0.49,1.31,1.04,0.67,30,29.41
1258.95,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.04,0.67,30,29.43
1259.95,30,0.72,0.24,0.77,1.35,1.11,1.01,0.48,1.3,1.03,0.66,30,29.41
1260.95,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.41
1261.95,30,0.72,0.26,0.77,1.35,1.11,1.02,0.5,1.31,1.05,0.68,30,29.4
1262.95,30,0.72,0.25,0.78,1.36,1.11,1.02,0.49,1.3,1.04,0.66,30,29.4
1263.97,30,0.72,0.25,0.77,1.34,1.1,1,0.48,1.3,1.04,0.66,30,29.41
1264.97,30,0.72,0.25,0.78,1.36,1.11,1.02,0.5,1.31,1.04,0.68,30,29.41
1265.97,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
1266.97,30,0.72,0.25,0.77,1.34,1.11,1.02,0.5,1.3,1.04,0.66,30,29.4
1267.97,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.66,30,29.41
1268.97,30,0.72,0.25,0.78,1.35,1.11,1.02,0.49,1.3,1.04,0.67,30,29.41
1269.97,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.66,30,29.41
1270.98,30,0.73,0.25,0.77,1.34,1.12,1.02,0.5,1.32,1.04,0.66,30,29.41
1271.98,30,0.72,0.24,0.77,1.35,1.11,1.01,0.48,1.29,1.04,0.66,30,29.43
1272.98,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.31,1.04,0.66,30,29.41
1273.98,30,0.72,0.25,0.77,1.34,1.12,1.02,0.48,1.31,1.04,0.67,30,29.41
1274.98,30,0.73,0.24,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.41
1275.98,30,0.72,0.24,0.77,1.35,1.12,1.01,0.48,1.31,1.03,0.66,30,29.41
1276.98,30,0.73,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.41
1277.98,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.31,1.05,0.66,30,29.41
1278.98,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.3,1.04,0.67,30,29.41
1279.98,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
1281,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
1282,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
1283,30,0.73,0.25,0.78,1.35,1.11,1.01,0.5,1.31,1.04,0.68,30,29.41
1284,30,0.72,0.24,0.77,1.35,1.12,1.01,0.49,1.31,1.05,0.67,30,29.41
1285,30,0.72,0.25,0.78,1.35,1.11,1.02,0.49,1.31,1.04,0.67,30,29.43
1286,30,0.72,0.24,0.76,1.35,1.11,1.02,0.48,1.31,1.05,0.66,30,29.43
1287.02,30,0.72,0.25,0.77,1.35,1.12,1.02,0.48,1.31,1.04,0.66,30,29.41
1288.02,30,0.72,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.43
1289.02,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.68,30,29.43
1290.02,30,0.72,0.24,0.77,1.36,1.11,1.02,0.49,1.3,1.04,0.67,30,29.41
1291.02,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.03,0.68,30,29.43
1292.02,30,0.72,0.25,0.78,1.36,1.11,1.02,0.49,1.3,1.04,0.67,30,29.43
1293.02,30,0.72,0.24,0.77,1.36,1.11,1.01,0.49,1.3,1.03,0.66,30,29.43
1294.02,30,0.72,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.04,0.67,30,29.44
1295.03,30,0.72,0.26,0.78,1.35,1.12,1.01,0.49,1.31,1.04,0.66,30,29.44
1296.03,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.43
1297.03,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.04,0.67,30,29.43
1298.03,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.66,30,29.43
1299.03,30,0.72,0.25,0.77,1.34,1.12,1.02,0.48,1.3,1.05,0.67,30,29.43
1300.03,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.3,1.05,0.66,30,29.43
1301.03,30,0.73,0.24,0.78,1.35,1.11,1.02,0.5,1.3,1.05,0.67,30,29.43
1302.03,30,0.72,0.25,0.77,1.35,1.12,1.01,0.5,1.31,1.04,0.67,30,29.43
1303.03,30,0.72,0.26,0.77,1.35,1.12,1.02,0.49,1.32,1.04,0.67,30,29.43
1304.03,30,0.72,0.26,0.77,1.36,1.11,1.02,0.5,1.31,1.04,0.67,30,29.43
1305.05,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.67,30,29.43
1306.05,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.31,1.05,0.67,30,29.43
1307.05,30,0.72,0.25,0.77,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
1308.05,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.66,30,29.43
1309.05,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.43
1310.05,30,0.73,0.25,0.77,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.43
1311.07,30,0.72,0.25,0.78,1.36,1.11,1.02,0.48,1.3,1.03,0.67,30,29.43
1312.07,30,0.73,0.25,0.78,1.35,1.12,1.02,0.49,1.32,1.05,0.67,30,29.43
1313.07,30,0.72,0.25,0.77,1.36,1.12,1.01,0.49,1.3,1.05,0.67,30,29.43
1314.08,30,0.73,0.24,0.77,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
1315.08,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.3,1.04,0.67,30,29.43
1316.08,30,0.73,0.26,0.77,1.36,1.12,1.02,0.5,1.32,1.04,0.67,30,29.43
1317.08,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.43
1318.08,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.3,1.04,0.67,30,29.43
1319.08,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.32,1.05,0.66,30,29.43
1320.08,30,0.72,0.25,0.77,1.35,1.12,1.01,0.5,1.31,1.04,0.67,30,29.43
1321.08,30,0.72,0.26,0.78,1.36,1.12,1.02,0.49,1.31,1.04,0.66,30,29.43
1322.08,30,0.72,0.25,0.78,1.35,1.11,1.02,0.48,1.31,1.05,0.67,30,29.43
1323.08,30,0.72,0.24,0.78,1.34,1.11,1.02,0.49,1.31,1.04,0.66,30,29.43
1324.1,30,0.72,0.25,0.77,1.35,1.12,1.01,0.49,1.31,1.04,0.67,30,29.43
1325.1,30,0.72,0.24,0.77,1.35,1.1,1.01,0.49,1.3,1.04,0.66,30,29.43
1326.1,30,0.72,0.26,0.78,1.35,1.12,1.02,0.49,1.32,1.04,0.67,30,29.43
1327.1,30,0.72,0.25,0.77,1.34,1.11,1.01,0.49,1.3,1.04,0.67,30,29.43
1328.12,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.3,1.04,0.67,30,29.43
1329.12,30,0.72,0.26,0.77,1.36,1.12,1.01,0.5,1.31,1.04,0.67,30,29.43
1330.12,30,0.72,0.25,0.77,1.36,1.12,1.02,0.5,1.32,1.04,0.67,30,29.43
1331.12,30,0.73,0.26,0.78,1.36,1.12,1.02,0.49,1.32,1.04,0.67,30,29.43
1332.12,30,0.72,0.24,0.77,1.35,1.11,1.02,0.49,1.31,1.03,0.66,30,29.43
