Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
804.62,32,1.21,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
805.63,32,1.2,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
806.63,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.25,1.22,1,32,31.26
807.63,32,1.21,1.06,1.65,1.09,1.44,1.05,1.31,1.25,1.22,1,32,31.26
808.63,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.28
809.63,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
810.65,32,1.21,1.05,1.65,1.08,1.46,1.05,1.33,1.25,1.22,1,32,31.28
811.65,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
812.67,32,1.2,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.28
813.67,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.26
814.67,32,1.21,1.06,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.28
815.67,32,1.2,1.06,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.29
816.67,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
817.68,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
818.68,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
819.68,32,1.2,1.06,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.26
820.68,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
821.7,32,1.21,1.05,1.65,1.08,1.45,1.06,1.31,1.25,1.22,1.01,32,31.29
822.7,32,1.2,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
823.7,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.29
824.7,32,1.21,1.05,1.65,1.09,1.46,1.05,1.33,1.25,1.22,1.02,32,31.28
825.7,32,1.21,1.07,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
826.7,32,1.21,1.05,1.65,1.08,1.45,1.04,1.32,1.25,1.22,1,32,31.28
827.72,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.24,1.22,1,32,31.29
828.72,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.28
829.72,32,1.21,1.05,1.65,1.09,1.45,1.05,1.33,1.25,1.22,1.01,32,31.28
830.72,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
831.73,32,1.2,1.05,1.65,1.09,1.45,1.06,1.32,1.25,1.22,1,32,31.28
832.73,32,1.21,1.07,1.65,1.1,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
833.73,32,1.22,1.05,1.66,1.1,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
834.73,32,1.21,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.22,1,32,31.26
835.73,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.28
836.75,32,1.2,1.05,1.65,1.1,1.46,1.05,1.32,1.25,1.22,1.02,32,31.28
837.75,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
838.75,32,1.2,1.05,1.64,1.09,1.44,1.05,1.31,1.25,1.21,1,32,31.26
839.75,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
840.75,32,1.21,1.05,1.66,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.28
841.75,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
842.75,32,1.21,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
843.75,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
844.75,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
845.77,32,1.21,1.05,1.65,1.09,1.46,1.05,1.33,1.25,1.22,1.01,32,31.28
846.77,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.26,1.22,1.01,32,31.28
847.77,32,1.2,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.28
848.77,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1.01,32,31.28
849.77,32,1.22,1.06,1.66,1.1,1.46,1.06,1.33,1.25,1.23,1.02,32,31.28
850.78,32,1.21,1.06,1.66,1.09,1.46,1.05,1.33,1.25,1.23,1.01,32,31.26
851.78,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
852.78,32,1.2,1.05,1.66,1.09,1.46,1.05,1.33,1.25,1.22,1.02,32,31.28
853.78,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.21,1,32,31.28
854.78,32,1.2,1.06,1.65,1.09,1.46,1.06,1.32,1.26,1.22,1.02,32,31.29
855.78,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
856.8,32,1.21,1.05,1.65,1.09,1.44,1.05,1.32,1.25,1.22,1.01,32,31.28
857.8,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
858.8,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
859.8,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.28
860.82,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
861.82,32,1.19,1.05,1.64,1.08,1.44,1.05,1.31,1.25,1.22,1,32,31.28
862.82,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
863.82,32,1.21,1.06,1.66,1.09,1.46,1.06,1.34,1.25,1.23,1.01,32,31.26
864.82,32,1.21,1.05,1.65,1.09,1.46,1.06,1.32,1.25,1.22,1.01,32,31.26
865.82,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.26
866.83,32,1.22,1.06,1.65,1.1,1.45,1.05,1.31,1.25,1.22,1,32,31.26
867.83,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
868.83,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
869.85,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.02,32,31.26
870.85,32,1.2,1.05,1.65,1.08,1.45,1.05,1.33,1.25,1.22,1.01,32,31.28
871.85,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
872.85,32,1.21,1.05,1.64,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
873.85,32,1.21,1.07,1.65,1.08,1.46,1.06,1.32,1.25,1.23,1,32,31.28
874.85,32,1.21,1.05,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1.01,32,31.26
875.87,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
876.87,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
877.87,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
878.87,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
879.88,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
880.88,32,1.19,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
881.88,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
882.88,32,1.21,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
883.9,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
884.9,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
885.9,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.21,1,32,31.26
886.9,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.28
887.9,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
888.9,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
889.9,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.26,1.23,1.02,32,31.28
890.9,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
891.9,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.22,1,32,31.26
892.9,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
893.92,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.24,1.21,1,32,31.26
894.92,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
895.92,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.21,1,32,31.28
896.92,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
897.93,32,1.21,1.05,1.65,1.09,1.46,1.05,1.33,1.25,1.22,1.01,32,31.26
898.93,32,1.21,1.06,1.65,1.09,1.46,1.05,1.33,1.25,1.22,1,32,31.26
899.93,32,1.19,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.28
900.93,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
901.93,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
902.93,32,1.21,1.06,1.65,1.09,1.46,1.05,1.33,1.25,1.22,1,32,31.28
903.95,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.24,1.22,1,32,31.28
904.95,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.28
905.95,32,1.21,1.05,1.64,1.08,1.45,1.04,1.31,1.25,1.22,1.01,32,31.28
906.95,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1.01,32,31.28
907.95,32,1.2,1.06,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1,32,31.26
908.95,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
909.95,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.28
910.95,32,1.21,1.05,1.65,1.09,1.44,1.05,1.33,1.24,1.22,1,32,31.28
911.97,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
912.97,32,1.21,1.06,1.65,1.09,1.46,1.06,1.32,1.25,1.22,1,32,31.26
913.97,32,1.21,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.22,1,32,31.26
914.97,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
915.97,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
916.98,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
917.98,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.28
918.98,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.21,1,32,31.28
920,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
921,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
922.02,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.28
923.02,32,1.21,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1.01,32,31.26
924.02,32,1.2,1.06,1.65,1.09,1.45,1.05,1.33,1.25,1.22,1.01,32,31.28
925.03,32,1.19,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
926.03,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
927.03,32,1.21,1.06,1.66,1.1,1.46,1.06,1.32,1.25,1.22,1.01,32,31.28
928.03,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
929.03,32,1.21,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
930.03,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
931.03,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
932.05,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
933.05,32,1.19,1.05,1.64,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.28
934.05,32,1.2,1.05,1.65,1.09,1.44,1.05,1.31,1.25,1.22,1,32,31.28
935.05,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
936.07,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.29
937.07,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
938.07,32,1.21,1.06,1.66,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.28
939.07,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
940.07,32,1.21,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
941.08,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.28
942.08,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
943.08,32,1.2,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
944.08,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.28
945.08,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.29
946.08,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
947.08,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.29
948.08,32,1.22,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.29
949.1,32,1.22,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
950.1,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
951.1,32,1.2,1.05,1.64,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
952.1,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.29
953.12,32,1.19,1.05,1.65,1.09,1.44,1.05,1.31,1.24,1.22,1,32,31.26
954.12,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
955.12,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.28
956.12,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
957.12,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.28
958.12,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
959.13,32,1.21,1.05,1.65,1.08,1.45,1.05,1.33,1.25,1.22,1,32,31.28
960.13,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
961.13,32,1.19,1.05,1.64,1.08,1.43,1.05,1.31,1.24,1.21,1,32,31.28
962.15,32,1.2,1.05,1.65,1.08,1.44,1.05,1.32,1.25,1.22,1,32,31.26
963.15,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.28
964.15,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
965.15,32,1.2,1.06,1.65,1.09,1.46,1.05,1.32,1.24,1.22,1.01,32,31.28
966.17,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
967.17,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
968.17,32,1.21,1.05,1.65,1.08,1.44,1.05,1.32,1.25,1.22,1,32,31.26
969.17,32,1.2,1.05,1.65,1.09,1.44,1.05,1.32,1.25,1.22,1,32,31.26
970.17,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.26
971.17,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.25,1.22,1,32,31.26
972.17,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.21,1.01,32,31.26
973.18,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.28
974.18,32,1.21,1.05,1.65,1.09,1.45,1.05,1.33,1.25,1.22,1.01,32,31.26
975.18,32,1.21,1.05,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1.01,32,31.28
976.18,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.22,1.01,32,31.28
977.18,32,1.22,1.05,1.66,1.09,1.46,1.05,1.33,1.25,1.22,1.01,32,31.28
978.2,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
979.2,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.28
980.2,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
981.2,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
982.2,32,1.21,1.06,1.65,1.08,1.46,1.05,1.33,1.25,1.22,1.01,32,31.26
983.2,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
984.2,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
985.22,32,1.19,1.05,1.63,1.08,1.44,1.05,1.32,1.24,1.22,1,32,31.26
986.22,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
987.22,32,1.19,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.21,1,32,31.26
988.23,32,1.21,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
989.23,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.22,1.01,32,31.28
990.23,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.26
991.23,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.02,32,31.26
992.25,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.26
993.25,32,1.21,1.05,1.65,1.08,1.46,1.05,1.33,1.25,1.22,1,32,31.26
994.25,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
995.25,32,1.19,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.21,1,32,31.26
996.27,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1.01,32,31.26
997.27,32,1.21,1.06,1.65,1.08,1.46,1.05,1.33,1.25,1.22,1.01,32,31.26
998.27,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
999.28,32,1.19,1.05,1.65,1.07,1.44,1.05,1.31,1.24,1.22,1,32,31.26
1000.28,32,1.21,1.05,1.65,1.09,1.44,1.05,1.32,1.25,1.22,1.01,32,31.26
1001.28,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
1002.28,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1003.3,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1004.3,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.24,1.22,1,32,31.28
1005.32,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
1006.32,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1007.32,32,1.2,1.05,1.65,1.08,1.45,1.04,1.32,1.25,1.22,1,32,31.28
1008.33,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1009.33,32,1.2,1.05,1.64,1.08,1.45,1.04,1.31,1.24,1.22,1,32,31.26
1010.33,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
1011.33,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1012.33,32,1.2,1.05,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1,32,31.28
1013.35,32,1.21,1.05,1.64,1.08,1.44,1.05,1.31,1.25,1.22,1,32,31.26
1014.35,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1015.35,32,1.19,1.05,1.64,1.08,1.44,1.04,1.32,1.24,1.22,1,32,31.26
1016.35,32,1.2,1.04,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1017.37,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
1018.37,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
1019.37,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1020.37,32,1.19,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.26
1021.38,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1022.38,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.23,1.22,1,32,31.26
1023.38,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1024.4,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
1025.4,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.23,1.01,32,31.26
1026.4,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1027.4,32,1.21,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.26
1028.42,32,1.19,1.05,1.65,1.08,1.45,1.04,1.31,1.25,1.22,1,32,31.26
1029.42,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1030.42,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1031.42,32,1.21,1.05,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1.02,32,31.26
1032.42,32,1.19,1.05,1.65,1.08,1.44,1.04,1.31,1.23,1.22,1,32,31.26
1033.42,32,1.2,1.06,1.65,1.09,1.46,1.05,1.31,1.24,1.22,1.01,32,31.26
1034.42,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.23,1.01,32,31.26
1035.43,32,1.2,1.06,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1,32,31.26
1036.43,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1037.43,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1.01,32,31.26
1038.43,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1039.45,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1040.45,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1041.45,32,1.19,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.21,1,32,31.26
1042.47,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.26
1043.47,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.24,1.21,1,32,31.26
1044.47,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.26
1045.47,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1046.48,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1047.48,32,1.19,1.04,1.64,1.08,1.44,1.05,1.31,1.23,1.22,1,32,31.26
1048.48,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.02,32,31.26
1049.48,32,1.2,1.05,1.64,1.08,1.45,1.05,1.33,1.24,1.22,1.01,32,31.26
1050.48,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1051.48,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1052.5,32,1.19,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.21,1,32,31.26
1053.5,32,1.2,1.05,1.65,1.09,1.44,1.05,1.31,1.25,1.22,1,32,31.28
1054.5,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1,32,31.26
1055.5,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.21,1,32,31.26
1056.5,32,1.21,1.06,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1,32,31.26
1057.52,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1058.52,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1059.52,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1060.52,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1061.52,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1062.53,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1063.53,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.23,1.22,1,32,31.26
1064.53,32,1.19,1.05,1.64,1.08,1.43,1.04,1.31,1.24,1.21,1,32,31.26
1065.53,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
1066.53,32,1.2,1.06,1.65,1.08,1.45,1.04,1.32,1.25,1.22,1,32,31.28
1067.55,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
1068.55,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1069.55,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1070.55,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1071.57,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1072.57,32,1.2,1.05,1.64,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.26
1073.57,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.28
1074.58,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
1075.58,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1076.58,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.21,1,32,31.26
