Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1074.42,38,0.97,0.95,1.25,0.91,1.04,0.66,2.15,1.17,0.17,0.7,38,38.09
1075.42,38,0.98,0.96,1.26,0.94,1.05,0.68,2.15,1.19,0.19,0.71,38,38.11
1076.42,38,0.95,0.95,1.26,0.93,1.05,0.67,2.15,1.18,0.19,0.71,38,38.11
1077.42,38,0.97,0.95,1.25,0.92,1.03,0.67,2.13,1.17,0.17,0.7,38,38.09
1078.42,38,0.98,0.96,1.27,0.93,1.05,0.67,2.14,1.19,0.19,0.71,38,38.12
1079.42,38,0.96,0.95,1.25,0.93,1.05,0.67,2.12,1.18,0.17,0.71,38,38.12
1080.42,38,0.97,0.95,1.26,0.92,1.04,0.67,2.11,1.18,0.19,0.7,38,38.11
1081.42,38,0.98,0.96,1.27,0.93,1.05,0.68,2.12,1.19,0.18,0.71,38,38.12
1082.43,38,0.97,0.95,1.25,0.93,1.05,0.67,2.11,1.18,0.18,0.71,38,38.11
1083.43,38,0.96,0.95,1.26,0.93,1.05,0.67,2.11,1.18,0.18,0.71,38,38.12
1084.43,38,0.97,0.95,1.25,0.93,1.05,0.67,2.11,1.18,0.17,0.69,38,38.12
1085.43,38,0.96,0.96,1.26,0.93,1.05,0.67,2.09,1.18,0.18,0.7,38,38.12
1086.45,38,0.98,0.95,1.25,0.93,1.05,0.67,2.08,1.18,0.17,0.7,38,38.11
1087.45,38,0.98,0.96,1.27,0.93,1.05,0.67,2.09,1.19,0.19,0.7,38,38.12
1088.45,38,0.97,0.95,1.25,0.93,1.05,0.67,2.07,1.18,0.18,0.7,38,38.12
1089.45,38,0.97,0.95,1.26,0.93,1.05,0.67,2.07,1.18,0.18,0.7,38,38.12
1090.45,38,0.95,0.95,1.26,0.93,1.05,0.67,2.06,1.18,0.17,0.71,38,38.14
1091.47,38,0.96,0.95,1.25,0.92,1.04,0.67,2.07,1.18,0.17,0.7,38,38.12
1092.47,38,0.98,0.96,1.27,0.93,1.05,0.67,2.06,1.18,0.18,0.71,38,38.14
1093.47,38,0.98,0.95,1.25,0.93,1.05,0.67,2.06,1.18,0.19,0.71,38,38.14
1094.47,38,0.98,0.96,1.27,0.94,1.05,0.67,2.06,1.18,0.18,0.71,38,38.12
1095.47,38,0.98,0.96,1.27,0.94,1.05,0.67,2.04,1.19,0.19,0.71,38,38.14
1096.47,38,0.98,0.95,1.26,0.93,1.05,0.67,2.04,1.19,0.18,0.71,38,38.14
1097.47,38,0.95,0.95,1.27,0.94,1.05,0.67,2.04,1.18,0.19,0.71,38,38.14
1098.48,38,0.98,0.95,1.27,0.93,1.05,0.67,2.04,1.18,0.18,0.71,38,38.14
1099.48,38,0.98,0.96,1.27,0.93,1.05,0.67,2.04,1.19,0.19,0.71,38,38.15
1100.48,38,0.98,0.95,1.26,0.93,1.05,0.67,2.02,1.18,0.18,0.71,38,38.15
1101.48,38,0.95,0.95,1.25,0.93,1.05,0.67,2.03,1.18,0.18,0.71,38,38.15
1102.5,38,0.98,0.95,1.26,0.93,1.05,0.67,2.04,1.19,0.18,0.71,38,38.15
1103.5,38,0.98,0.95,1.25,0.93,1.05,0.67,2.04,1.18,0.19,0.71,38,38.15
1104.5,38,0.98,0.96,1.27,0.94,1.05,0.67,2.06,1.18,0.19,0.71,38,38.15
1105.5,38,0.98,0.96,1.27,0.93,1.05,0.68,2.07,1.19,0.19,0.71,38,38.15
1106.5,38,0.96,0.95,1.25,0.93,1.05,0.67,2.08,1.18,0.18,0.7,38,38.15
1107.5,38,0.98,0.95,1.25,0.93,1.05,0.67,2.08,1.18,0.18,0.71,38,38.14
1108.5,38,0.95,0.95,1.26,0.93,1.05,0.67,2.09,1.18,0.19,0.71,38,38.14
1109.52,38,0.98,0.96,1.25,0.93,1.05,0.67,2.08,1.18,0.18,0.69,38,38.14
1110.52,38,0.98,0.96,1.26,0.93,1.05,0.67,2.08,1.19,0.19,0.71,38,38.15
1111.52,38,0.97,0.95,1.27,0.93,1.04,0.67,2.08,1.18,0.19,0.71,38,38.14
1112.52,38,0.98,0.96,1.27,0.94,1.05,0.67,2.08,1.19,0.19,0.72,38,38.14
1113.52,38,0.98,0.96,1.26,0.93,1.05,0.67,2.07,1.19,0.18,0.71,38,38.14
1114.52,38,0.97,0.95,1.26,0.93,1.05,0.67,2.07,1.18,0.19,0.71,38,38.14
1115.53,38,0.98,0.96,1.26,0.93,1.05,0.67,2.06,1.18,0.18,0.71,38,38.14
1116.53,38,0.95,0.96,1.26,0.93,1.04,0.67,2.05,1.19,0.18,0.7,38,38.12
1117.53,38,0.98,0.96,1.27,0.94,1.05,0.68,2.05,1.19,0.19,0.71,38,38.12
1118.53,38,0.97,0.96,1.25,0.92,1.04,0.66,2.03,1.18,0.17,0.7,38,38.12
1119.53,38,0.97,0.95,1.25,0.93,1.04,0.67,2.02,1.18,0.18,0.7,38,38.12
1120.55,38,0.97,0.96,1.26,0.93,1.04,0.67,2.02,1.18,0.18,0.71,38,38.12
1121.55,38,0.98,0.96,1.27,0.93,1.05,0.67,2.02,1.2,0.19,0.71,38,38.12
1122.55,38,0.98,0.95,1.27,0.94,1.05,0.68,2.02,1.18,0.19,0.71,38,38.12
1123.55,38,0.98,0.96,1.26,0.94,1.05,0.68,2,1.18,0.18,0.71,38,38.12
1124.55,38,0.98,0.96,1.27,0.93,1.05,0.68,1.99,1.18,0.18,0.71,38,38.12
1125.55,38,0.98,0.96,1.27,0.93,1.05,0.67,1.98,1.19,0.18,0.71,38,38.12
1126.57,38,0.97,0.96,1.26,0.93,1.05,0.67,1.98,1.19,0.18,0.71,38,38.12
1127.57,38,0.98,0.96,1.26,0.93,1.05,0.68,1.97,1.18,0.19,0.71,38,38.12
1128.57,38,0.97,0.95,1.26,0.93,1.05,0.67,1.97,1.2,0.18,0.71,38,38.11
1129.57,38,0.96,0.95,1.26,0.93,1.04,0.67,1.96,1.18,0.17,0.71,38,38.12
1130.57,38,0.98,0.95,1.26,0.93,1.04,0.67,1.95,1.18,0.18,0.71,38,38.12
1131.57,38,0.98,0.96,1.26,0.93,1.05,0.67,1.95,1.18,0.19,0.71,38,38.12
1132.58,38,0.97,0.96,1.26,0.93,1.03,0.67,1.94,1.18,0.17,0.7,38,38.11
1133.58,38,0.97,0.95,1.25,0.93,1.04,0.67,1.94,1.18,0.17,0.7,38,38.12
1134.58,38,0.98,0.95,1.26,0.93,1.04,0.67,1.94,1.18,0.18,0.71,38,38.12
1135.58,38,0.96,0.95,1.25,0.92,1.03,0.67,1.93,1.18,0.17,0.71,38,38.12
1136.58,38,0.98,0.96,1.27,0.93,1.05,0.67,1.93,1.18,0.18,0.71,38,38.12
1137.58,38,0.97,0.95,1.25,0.92,1.04,0.67,1.92,1.18,0.18,0.69,38,38.12
1138.58,38,0.97,0.96,1.27,0.93,1.04,0.67,1.93,1.19,0.19,0.71,38,38.12
1139.58,38,0.97,0.96,1.26,0.93,1.04,0.67,1.92,1.18,0.18,0.7,38,38.11
1140.58,38,0.95,0.95,1.25,0.93,1.03,0.67,1.91,1.18,0.18,0.7,38,38.12
1141.58,38,0.98,0.96,1.27,0.93,1.04,0.67,1.92,1.19,0.19,0.71,38,38.12
1142.6,38,0.97,0.96,1.25,0.92,1.04,0.67,1.9,1.18,0.18,0.7,38,38.12
1143.6,38,0.98,0.96,1.26,0.93,1.04,0.67,1.91,1.18,0.18,0.71,38,38.12
1144.6,38,0.98,0.95,1.25,0.92,1.04,0.67,1.9,1.19,0.17,0.7,38,38.12
1145.6,38,0.98,0.95,1.26,0.93,1.05,0.67,1.9,1.18,0.18,0.72,38,38.11
1146.6,38,0.98,0.96,1.26,0.94,1.04,0.67,1.9,1.18,0.18,0.71,38,38.12
1147.6,38,0.97,0.96,1.26,0.93,1.04,0.67,1.9,1.18,0.18,0.71,38,38.12
1148.6,38,0.98,0.96,1.26,0.93,1.04,0.67,1.89,1.18,0.18,0.71,38,38.12
1149.6,38,0.98,0.95,1.26,0.93,1.04,0.68,1.88,1.18,0.19,0.71,38,38.12
1150.6,38,0.93,0.95,1.25,0.92,1.04,0.67,1.87,1.18,0.17,0.7,38,38.12
1151.62,38,0.95,0.96,1.25,0.93,1.03,0.67,1.87,1.18,0.17,0.71,38,38.12
1152.62,38,0.97,0.95,1.25,0.92,1.03,0.66,1.87,1.18,0.18,0.7,38,38.11
1153.62,38,0.98,0.95,1.25,0.93,1.03,0.67,1.85,1.18,0.17,0.7,38,38.12
1154.62,38,0.97,0.95,1.26,0.93,1.03,0.67,1.86,1.18,0.18,0.71,38,38.12
1155.62,38,0.97,0.95,1.25,0.93,1.04,0.67,1.85,1.18,0.18,0.7,38,38.12
1156.62,38,0.98,0.95,1.27,0.93,1.05,0.67,1.84,1.19,0.18,0.71,38,38.11
1157.62,38,0.97,0.96,1.26,0.93,1.05,0.67,1.84,1.18,0.17,0.71,38,38.14
1158.62,38,0.97,0.95,1.25,0.92,1.03,0.67,1.83,1.17,0.17,0.71,38,38.14
1159.62,38,0.98,0.96,1.27,0.94,1.04,0.68,1.83,1.19,0.18,0.71,38,38.12
1160.63,38,0.96,0.96,1.26,0.93,1.04,0.68,1.83,1.19,0.18,0.71,38,38.14
1161.63,38,0.98,0.95,1.26,0.93,1.04,0.67,1.83,1.19,0.18,0.71,38,38.14
1162.63,38,0.97,0.96,1.26,0.93,1.04,0.67,1.82,1.18,0.19,0.71,38,38.14
1163.63,38,0.98,0.95,1.27,0.93,1.03,0.67,1.82,1.18,0.18,0.71,38,38.14
1164.65,38,0.98,0.96,1.26,0.94,1.04,0.67,1.81,1.18,0.19,0.71,38,38.12
1165.65,38,0.96,0.96,1.26,0.94,1.03,0.67,1.81,1.18,0.18,0.71,38,38.14
1166.65,38,0.98,0.96,1.27,0.93,1.04,0.68,1.81,1.19,0.18,0.71,38,38.14
1167.65,38,0.98,0.96,1.27,0.93,1.04,0.67,1.81,1.18,0.18,0.71,38,38.15
1168.67,38,0.98,0.96,1.27,0.93,1.05,0.67,1.81,1.19,0.18,0.71,38,38.15
1169.67,38,0.98,0.96,1.27,0.93,1.04,0.67,1.8,1.18,0.18,0.71,38,38.14
1170.67,38,0.97,0.96,1.26,0.94,1.04,0.67,1.8,1.18,0.18,0.71,38,38.15
1171.67,38,0.98,0.95,1.27,0.94,1.04,0.67,1.8,1.18,0.18,0.71,38,38.14
1172.67,38,0.96,0.95,1.26,0.93,1.04,0.67,1.8,1.18,0.17,0.71,38,38.15
1173.68,38,0.98,0.96,1.26,0.93,1.05,0.67,1.8,1.18,0.18,0.7,38,38.15
1174.68,38,0.98,0.96,1.27,0.94,1.05,0.68,1.8,1.18,0.18,0.71,38,38.15
1175.68,38,0.98,0.95,1.27,0.93,1.04,0.67,1.79,1.18,0.18,0.71,38,38.15
1176.68,38,0.97,0.96,1.26,0.93,1.04,0.67,1.79,1.18,0.18,0.7,38,38.15
1177.68,38,0.98,0.95,1.26,0.93,1.05,0.67,1.79,1.18,0.18,0.71,38,38.15
1178.7,38,0.96,0.96,1.27,0.93,1.03,0.67,1.79,1.18,0.18,0.7,38,38.15
1179.7,38,0.96,0.96,1.27,0.93,1.04,0.67,1.78,1.18,0.18,0.71,38,38.15
1180.72,38,0.96,0.96,1.26,0.93,1.03,0.67,1.77,1.18,0.19,0.7,38,38.16
1181.72,38,0.98,0.96,1.26,0.93,1.04,0.67,1.77,1.18,0.18,0.7,38,38.15
1182.73,38,0.98,0.96,1.26,0.93,1.04,0.67,1.78,1.18,0.18,0.71,38,38.15
1183.73,38,0.98,0.96,1.27,0.94,1.04,0.67,1.8,1.19,0.18,0.71,38,38.15
1184.73,38,0.98,0.96,1.27,0.93,1.04,0.67,1.81,1.19,0.19,0.71,38,38.16
1185.73,38,0.98,0.96,1.26,0.93,1.04,0.67,1.81,1.19,0.19,0.71,38,38.15
1186.75,38,0.98,0.95,1.27,0.93,1.04,0.68,1.82,1.18,0.19,0.71,38,38.15
1187.75,38,0.98,0.96,1.27,0.94,1.05,0.68,1.83,1.19,0.19,0.71,38,38.15
1188.75,38,0.98,0.96,1.27,0.93,1.05,0.68,1.82,1.19,0.19,0.71,38,38.14
1189.75,38,0.94,0.96,1.26,0.93,1.05,0.67,1.81,1.18,0.17,0.71,38,38.15
1190.75,38,0.98,0.96,1.27,0.93,1.04,0.68,1.82,1.19,0.18,0.71,38,38.14
1191.75,38,0.96,0.95,1.26,0.93,1.03,0.67,1.8,1.18,0.17,0.7,38,38.14
1192.77,38,0.97,0.95,1.25,0.93,1.03,0.67,1.78,1.18,0.17,0.69,38,38.12
1193.77,38,0.98,0.95,1.27,0.93,1.03,0.67,1.79,1.19,0.18,0.71,38,38.12
1194.77,38,0.98,0.96,1.27,0.93,1.04,0.68,1.79,1.19,0.18,0.71,38,38.12
1195.77,38,0.98,0.96,1.26,0.93,1.04,0.68,1.79,1.18,0.19,0.71,38,38.12
1196.77,38,0.97,0.95,1.26,0.93,1.03,0.67,1.77,1.18,0.17,0.71,38,38.12
1197.77,38,0.96,0.95,1.25,0.93,1.03,0.67,1.76,1.18,0.17,0.7,38,38.11
1198.78,38,0.98,0.95,1.26,0.93,1.04,0.67,1.76,1.18,0.17,0.7,38,38.12
1199.78,38,0.98,0.96,1.27,0.93,1.04,0.67,1.76,1.18,0.17,0.7,38,38.12
1200.78,38,0.98,0.96,1.25,0.92,1.03,0.67,1.74,1.18,0.17,0.71,38,38.12
1201.78,38,0.95,0.95,1.25,0.92,1.04,0.68,1.74,1.18,0.17,0.7,38,38.11
1202.78,38,0.96,0.96,1.25,0.93,1.04,0.67,1.74,1.18,0.18,0.71,38,38.12
1203.78,38,0.98,0.95,1.26,0.94,1.03,0.67,1.73,1.18,0.18,0.71,38,38.12
1204.8,38,0.96,0.95,1.26,0.93,1.03,0.67,1.73,1.18,0.18,0.71,38,38.11
1205.8,38,0.97,0.95,1.25,0.93,1.03,0.67,1.73,1.18,0.17,0.7,38,38.12
1206.8,38,0.97,0.96,1.26,0.92,1.03,0.67,1.71,1.18,0.17,0.7,38,38.11
1207.8,38,0.94,0.95,1.25,0.93,1.03,0.67,1.71,1.18,0.17,0.7,38,38.09
1208.82,38,0.96,0.95,1.26,0.93,1.03,0.67,1.71,1.18,0.17,0.7,38,38.09
1209.82,38,0.96,0.95,1.25,0.93,1.03,0.67,1.7,1.18,0.18,0.7,38,38.11
1210.82,38,0.97,0.95,1.25,0.93,1.03,0.67,1.7,1.18,0.17,0.71,38,38.11
1211.82,38,0.98,0.96,1.26,0.93,1.04,0.67,1.69,1.19,0.18,0.71,38,38.09
1212.83,38,0.97,0.96,1.25,0.93,1.03,0.67,1.68,1.17,0.17,0.7,38,38.11
1213.83,38,0.98,0.95,1.26,0.92,1.03,0.67,1.67,1.18,0.17,0.7,38,38.11
1214.83,38,0.97,0.95,1.26,0.93,1.03,0.67,1.66,1.18,0.17,0.7,38,38.12
1215.85,38,0.98,0.96,1.27,0.93,1.03,0.67,1.67,1.18,0.17,0.71,38,38.09
1216.85,38,0.95,0.96,1.25,0.93,1.04,0.66,1.66,1.18,0.17,0.71,38,38.12
1217.85,38,0.96,0.95,1.25,0.92,1.03,0.66,1.65,1.17,0.17,0.7,38,38.11
1218.85,38,0.98,0.95,1.26,0.93,1.03,0.67,1.66,1.18,0.17,0.71,38,38.11
1219.85,38,0.95,0.95,1.26,0.93,1.03,0.67,1.65,1.18,0.17,0.7,38,38.09
1220.87,38,0.97,0.95,1.25,0.93,1.03,0.67,1.65,1.18,0.17,0.7,38,38.11
1221.87,38,0.98,0.95,1.27,0.93,1.03,0.67,1.65,1.18,0.18,0.7,38,38.09
1222.87,38,0.98,0.96,1.27,0.93,1.03,0.67,1.65,1.19,0.18,0.71,38,38.11
1223.87,38,0.98,0.95,1.27,0.93,1.04,0.67,1.65,1.18,0.18,0.71,38,38.11
1224.87,38,0.98,0.96,1.27,0.93,1.04,0.67,1.65,1.18,0.18,0.7,38,38.11
1225.87,38,0.97,0.95,1.25,0.92,1.03,0.66,1.64,1.18,0.17,0.7,38,38.11
1226.87,38,0.96,0.95,1.25,0.93,1.03,0.67,1.65,1.18,0.17,0.71,38,38.12
1227.88,38,0.98,0.95,1.27,0.93,1.04,0.67,1.65,1.18,0.18,0.71,38,38.11
1228.88,38,0.98,0.96,1.26,0.93,1.03,0.67,1.65,1.18,0.18,0.7,38,38.11
1229.88,38,0.95,0.95,1.27,0.93,1.03,0.67,1.64,1.18,0.17,0.7,38,38.09
1230.88,38,0.96,0.95,1.26,0.93,1.04,0.67,1.65,1.18,0.17,0.71,38,38.12
1231.9,38,0.95,0.95,1.25,0.93,1.03,0.67,1.64,1.18,0.18,0.7,38,38.11
1232.9,38,0.97,0.96,1.26,0.93,1.03,0.67,1.63,1.19,0.17,0.7,38,38.11
1233.9,38,0.98,0.96,1.27,0.93,1.03,0.67,1.64,1.18,0.18,0.71,38,38.11
1234.9,38,0.97,0.96,1.26,0.93,1.04,0.67,1.63,1.18,0.17,0.71,38,38.12
1235.9,38,0.97,0.95,1.25,0.93,1.02,0.66,1.61,1.18,0.17,0.7,38,38.12
1236.9,38,0.94,0.95,1.25,0.92,1.03,0.66,1.61,1.18,0.17,0.69,38,38.11
1237.9,38,0.98,0.95,1.25,0.93,1.04,0.67,1.61,1.18,0.18,0.7,38,38.11
1238.9,38,0.98,0.96,1.26,0.93,1.04,0.67,1.61,1.18,0.18,0.71,38,38.12
1239.9,38,0.98,0.96,1.27,0.93,1.03,0.67,1.62,1.18,0.17,0.7,38,38.12
1240.9,38,0.97,0.96,1.26,0.93,1.03,0.67,1.61,1.18,0.17,0.7,38,38.12
1241.92,38,0.98,0.96,1.26,0.93,1.03,0.67,1.61,1.18,0.18,0.71,38,38.12
1242.92,38,0.98,0.95,1.26,0.93,1.03,0.67,1.59,1.18,0.18,0.71,38,38.12
1243.92,38,0.98,0.95,1.26,0.93,1.03,0.67,1.59,1.18,0.17,0.7,38,38.12
1244.92,38,0.98,0.95,1.26,0.93,1.03,0.67,1.59,1.18,0.17,0.7,38,38.12
1245.92,38,0.97,0.95,1.26,0.93,1.03,0.67,1.59,1.18,0.18,0.7,38,38.12
1246.92,38,0.98,0.96,1.27,0.93,1.03,0.67,1.59,1.18,0.18,0.71,38,38.12
1247.92,38,0.98,0.96,1.27,0.93,1.03,0.67,1.59,1.18,0.18,0.71,38,38.12
1248.92,38,0.97,0.95,1.25,0.93,1.03,0.67,1.57,1.18,0.17,0.7,38,38.12
1249.92,38,0.98,0.95,1.25,0.93,1.03,0.67,1.59,1.18,0.18,0.71,38,38.12
1250.93,38,0.98,0.95,1.26,0.92,1.03,0.67,1.57,1.18,0.18,0.7,38,38.12
1251.93,38,0.95,0.95,1.26,0.92,1.03,0.67,1.58,1.18,0.17,0.71,38,38.12
1252.93,38,0.98,0.96,1.25,0.93,1.03,0.67,1.57,1.18,0.18,0.7,38,38.12
1253.93,38,0.98,0.95,1.26,0.93,1.03,0.67,1.58,1.18,0.17,0.7,38,38.12
1254.93,38,0.98,0.96,1.26,0.93,1.03,0.67,1.58,1.18,0.18,0.71,38,38.14
1255.93,38,0.98,0.96,1.27,0.93,1.04,0.67,1.57,1.18,0.18,0.71,38,38.14
1256.93,38,0.96,0.96,1.25,0.93,1.03,0.67,1.58,1.18,0.17,0.7,38,38.15
1257.93,38,0.98,0.96,1.26,0.93,1.03,0.67,1.57,1.18,0.17,0.71,38,38.15
1258.95,38,0.95,0.96,1.26,0.93,1.03,0.67,1.57,1.18,0.17,0.7,38,38.12
1259.95,38,0.98,0.96,1.26,0.93,1.04,0.67,1.57,1.19,0.17,0.71,38,38.14
1260.95,38,0.98,0.96,1.27,0.93,1.03,0.67,1.57,1.18,0.18,0.7,38,38.14
1261.95,38,0.96,0.96,1.25,0.93,1.03,0.67,1.56,1.18,0.17,0.7,38,38.15
1262.95,38,0.98,0.96,1.27,0.93,1.04,0.67,1.57,1.19,0.19,0.71,38,38.15
1263.97,38,0.98,0.95,1.25,0.92,1.03,0.67,1.55,1.18,0.17,0.7,38,38.15
1264.97,38,0.98,0.96,1.27,0.93,1.04,0.67,1.56,1.18,0.19,0.71,38,38.16
1265.97,38,0.98,0.96,1.26,0.93,1.03,0.67,1.55,1.18,0.17,0.71,38,38.15
1266.97,38,0.97,0.95,1.27,0.93,1.04,0.67,1.55,1.18,0.18,0.7,38,38.15
1267.97,38,0.97,0.97,1.27,0.94,1.05,0.69,1.56,1.19,0.19,0.72,38,38.15
1268.97,38,0.98,0.95,1.26,0.93,1.03,0.67,1.57,1.19,0.18,0.7,38,38.15
1269.97,38,0.98,0.96,1.27,0.93,1.03,0.67,1.57,1.19,0.19,0.71,38,38.15
1270.98,38,0.95,0.95,1.26,0.93,1.03,0.68,1.57,1.18,0.18,0.71,38,38.15
1271.98,38,0.99,0.96,1.27,0.93,1.04,0.68,1.59,1.19,0.19,0.71,38,38.15
1272.98,38,0.97,0.96,1.25,0.93,1.03,0.67,1.58,1.18,0.17,0.7,38,38.15
1273.98,38,0.98,0.96,1.27,0.93,1.04,0.67,1.58,1.18,0.18,0.71,38,38.15
1274.98,38,0.95,0.96,1.26,0.93,1.03,0.67,1.57,1.18,0.18,0.71,38,38.15
1275.98,38,0.97,0.95,1.26,0.93,1.03,0.67,1.57,1.18,0.18,0.71,38,38.15
1276.98,38,0.98,0.95,1.26,0.92,1.03,0.67,1.56,1.18,0.17,0.7,38,38.15
1277.98,38,0.98,0.95,1.25,0.93,1.03,0.67,1.57,1.18,0.18,0.7,38,38.15
1278.98,38,0.98,0.96,1.26,0.93,1.03,0.67,1.56,1.2,0.18,0.71,38,38.15
1279.98,38,0.95,0.96,1.25,0.93,1.03,0.67,1.56,1.18,0.18,0.7,38,38.15
1281,38,0.98,0.96,1.26,0.93,1.04,0.69,1.56,1.19,0.18,0.71,38,38.14
1282,38,0.98,0.96,1.27,0.93,1.03,0.67,1.55,1.18,0.18,0.71,38,38.15
1283,38,0.98,0.96,1.27,0.94,1.04,0.67,1.55,1.18,0.18,0.71,38,38.15
1284,38,0.98,0.96,1.27,0.93,1.04,0.67,1.55,1.18,0.19,0.71,38,38.14
1285,38,0.98,0.95,1.26,0.93,1.03,0.67,1.53,1.18,0.17,0.7,38,38.15
1286,38,0.98,0.96,1.27,0.93,1.04,0.67,1.54,1.19,0.18,0.71,38,38.14
1287.02,38,0.98,0.95,1.26,0.93,1.03,0.67,1.53,1.18,0.17,0.71,38,38.14
1288.02,38,0.98,0.96,1.27,0.93,1.04,0.67,1.53,1.18,0.17,0.71,38,38.14
1289.02,38,0.98,0.96,1.26,0.93,1.03,0.67,1.53,1.18,0.17,0.7,38,38.15
1290.02,38,0.95,0.96,1.27,0.93,1.04,0.68,1.53,1.19,0.19,0.71,38,38.14
1291.02,38,0.98,0.96,1.26,0.93,1.03,0.67,1.52,1.18,0.17,0.71,38,38.15
1292.02,38,0.98,0.96,1.26,0.93,1.04,0.67,1.52,1.19,0.18,0.71,38,38.15
1293.02,38,0.98,0.96,1.27,0.93,1.04,0.67,1.52,1.18,0.18,0.71,38,38.12
1294.02,38,0.98,0.96,1.27,0.94,1.04,0.67,1.52,1.18,0.18,0.71,38,38.14
1295.03,38,0.95,0.95,1.26,0.93,1.03,0.67,1.51,1.18,0.17,0.71,38,38.15
1296.03,38,0.98,0.95,1.27,0.93,1.03,0.67,1.51,1.18,0.17,0.71,38,38.14
1297.03,38,0.96,0.96,1.25,0.93,1.04,0.67,1.5,1.18,0.17,0.71,38,38.14
1298.03,38,0.98,0.95,1.26,0.93,1.03,0.67,1.5,1.18,0.17,0.71,38,38.12
1299.03,38,0.96,0.95,1.26,0.93,1.03,0.67,1.5,1.18,0.17,0.71,38,38.14
1300.03,38,0.98,0.96,1.26,0.94,1.03,0.67,1.5,1.18,0.18,0.71,38,38.12
1301.03,38,0.98,0.96,1.27,0.93,1.03,0.68,1.5,1.18,0.18,0.71,38,38.12
1302.03,38,0.98,0.96,1.26,0.94,1.03,0.67,1.49,1.18,0.18,0.71,38,38.14
1303.03,38,0.97,0.95,1.26,0.92,1.03,0.67,1.48,1.18,0.17,0.71,38,38.14
1304.03,38,0.96,0.97,1.27,0.94,1.04,0.69,1.49,1.2,0.18,0.71,38,38.12
1305.05,38,0.98,0.96,1.26,0.93,1.03,0.67,1.47,1.18,0.17,0.71,38,38.14
1306.05,38,0.96,0.96,1.26,0.92,1.04,0.67,1.47,1.18,0.17,0.71,38,38.12
1307.05,38,0.97,0.95,1.25,0.93,1.03,0.67,1.48,1.18,0.17,0.7,38,38.14
1308.05,38,0.98,0.96,1.26,0.93,1.03,0.67,1.47,1.18,0.17,0.71,38,38.14
1309.05,38,0.98,0.96,1.26,0.94,1.04,0.68,1.47,1.2,0.18,0.71,38,38.14
1310.05,38,0.98,0.96,1.27,0.93,1.03,0.68,1.47,1.19,0.17,0.71,38,38.12
1311.07,38,0.97,0.95,1.26,0.93,1.03,0.66,1.46,1.18,0.17,0.7,38,38.12
1312.07,38,0.98,0.96,1.27,0.93,1.03,0.67,1.46,1.18,0.18,0.71,38,38.14
1313.07,38,0.97,0.95,1.26,0.93,1.03,0.67,1.46,1.18,0.17,0.7,38,38.12
1314.08,38,0.98,0.96,1.27,0.93,1.03,0.67,1.46,1.19,0.17,0.7,38,38.14
1315.08,38,0.98,0.96,1.27,0.93,1.04,0.68,1.46,1.19,0.18,0.71,38,38.12
1316.08,38,0.98,0.96,1.27,0.93,1.04,0.67,1.46,1.19,0.18,0.71,38,38.12
1317.08,38,0.98,0.96,1.26,0.93,1.03,0.67,1.46,1.18,0.17,0.71,38,38.12
1318.08,38,0.97,0.95,1.26,0.92,1.03,0.67,1.45,1.18,0.17,0.7,38,38.12
1319.08,38,0.98,0.96,1.26,0.93,1.03,0.67,1.45,1.18,0.17,0.71,38,38.12
1320.08,38,0.95,0.96,1.27,0.93,1.03,0.67,1.46,1.19,0.18,0.7,38,38.12
1321.08,38,0.98,0.95,1.26,0.93,1.03,0.67,1.46,1.18,0.17,0.7,38,38.14
1322.08,38,0.98,0.96,1.26,0.94,1.04,0.67,1.44,1.18,0.17,0.7,38,38.12
1323.08,38,0.98,0.96,1.25,0.93,1.03,0.67,1.45,1.18,0.17,0.71,38,38.12
1324.1,38,0.98,0.96,1.25,0.93,1.03,0.67,1.44,1.18,0.17,0.71,38,38.12
1325.1,38,0.98,0.95,1.26,0.93,1.03,0.67,1.44,1.18,0.17,0.71,38,38.12
1326.1,38,0.96,0.95,1.25,0.93,1.03,0.67,1.43,1.17,0.17,0.69,38,38.12
1327.1,38,0.98,0.95,1.26,0.93,1.03,0.67,1.44,1.18,0.18,0.71,38,38.12
1328.12,38,0.95,0.95,1.25,0.93,1.03,0.67,1.43,1.18,0.17,0.7,38,38.11
1329.12,38,0.97,0.96,1.26,0.93,1.03,0.67,1.43,1.18,0.17,0.71,38,38.12
1330.12,38,0.98,0.96,1.27,0.93,1.03,0.67,1.43,1.19,0.18,0.71,38,38.12
1331.12,38,0.98,0.96,1.26,0.93,1.03,0.67,1.43,1.18,0.17,0.71,38,38.11
1332.12,38,0.94,0.95,1.25,0.93,1.03,0.66,1.42,1.18,0.17,0.71,38,38.12
1333.13,38,0.98,0.95,1.26,0.93,1.03,0.67,1.42,1.18,0.18,0.7,38,38.11
1334.13,38,0.97,0.95,1.25,0.92,1.03,0.67,1.41,1.18,0.17,0.69,38,38.11
1335.13,38,0.98,0.95,1.25,0.93,1.03,0.67,1.41,1.18,0.17,0.71,38,38.12
1336.13,38,0.97,0.95,1.25,0.92,1.03,0.67,1.4,1.18,0.17,0.69,38,38.11
