Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
804.62,40,5.39,5.9,5.75,4.4,5.42,4.47,5.63,4.58,5.78,4.8,40,40.12
805.63,40,5.38,5.91,5.75,4.41,5.42,4.47,5.63,4.58,5.78,4.8,40,40.12
806.63,40,5.38,5.9,5.73,4.39,5.41,4.45,5.63,4.56,5.78,4.78,40,40.12
807.63,40,5.38,5.9,5.74,4.39,5.41,4.45,5.62,4.56,5.77,4.78,40,40.12
808.63,40,5.38,5.88,5.73,4.38,5.42,4.45,5.62,4.55,5.77,4.78,40,40.12
809.63,40,5.38,5.9,5.73,4.39,5.41,4.45,5.63,4.55,5.78,4.78,40,40.12
810.65,40,5.38,5.89,5.75,4.4,5.41,4.44,5.63,4.56,5.78,4.79,40,40.12
811.65,40,5.37,5.88,5.73,4.38,5.4,4.43,5.63,4.55,5.77,4.77,40,40.12
812.67,40,5.38,5.87,5.73,4.38,5.41,4.44,5.62,4.54,5.77,4.78,40,40.12
813.67,40,5.37,5.87,5.73,4.37,5.4,4.42,5.6,4.54,5.77,4.76,40,40.12
814.67,40,5.38,5.87,5.73,4.38,5.41,4.43,5.63,4.54,5.77,4.77,40,40.14
815.67,40,5.36,5.86,5.72,4.36,5.38,4.42,5.6,4.53,5.77,4.76,40,40.12
816.67,40,5.37,5.88,5.72,4.36,5.4,4.42,5.61,4.52,5.77,4.77,40,40.12
817.68,40,5.36,5.86,5.72,4.37,5.39,4.42,5.61,4.53,5.77,4.75,40,40.12
818.68,40,5.33,5.86,5.72,4.36,5.39,4.41,5.61,4.51,5.76,4.76,40,40.12
819.68,40,5.35,5.84,5.71,4.35,5.38,4.41,5.59,4.51,5.77,4.75,40,40.12
820.68,40,5.36,5.86,5.72,4.35,5.4,4.41,5.61,4.51,5.77,4.76,40,40.12
821.7,40,5.35,5.84,5.71,4.35,5.38,4.39,5.59,4.5,5.76,4.75,40,40.12
822.7,40,5.35,5.84,5.72,4.35,5.38,4.41,5.61,4.5,5.76,4.75,40,40.12
823.7,40,5.34,5.83,5.71,4.34,5.38,4.39,5.59,4.5,5.75,4.74,40,40.12
824.7,40,5.35,5.85,5.72,4.35,5.4,4.4,5.6,4.51,5.76,4.74,40,40.12
825.7,40,5.35,5.85,5.72,4.34,5.39,4.4,5.59,4.51,5.76,4.74,40,40.14
826.7,40,5.31,5.84,5.71,4.33,5.38,4.39,5.59,4.49,5.75,4.73,40,40.14
827.72,40,5.33,5.83,5.71,4.33,5.38,4.4,5.59,4.5,5.75,4.73,40,40.12
828.72,40,5.33,5.83,5.71,4.32,5.38,4.4,5.59,4.5,5.74,4.72,40,40.12
829.72,40,5.33,5.83,5.71,4.32,5.38,4.39,5.59,4.49,5.75,4.72,40,40.12
830.72,40,5.34,5.83,5.71,4.32,5.38,4.39,5.59,4.48,5.74,4.71,40,40.12
831.73,40,5.31,5.82,5.7,4.32,5.38,4.39,5.59,4.49,5.74,4.71,40,40.12
832.73,40,5.33,5.81,5.69,4.32,5.37,4.39,5.59,4.49,5.74,4.7,40,40.14
833.73,40,5.33,5.81,5.71,4.31,5.38,4.39,5.58,4.48,5.74,4.71,40,40.14
834.73,40,5.33,5.82,5.71,4.31,5.38,4.39,5.59,4.48,5.75,4.71,40,40.12
835.73,40,5.32,5.8,5.68,4.3,5.37,4.38,5.57,4.48,5.73,4.7,40,40.12
836.75,40,5.32,5.81,5.68,4.3,5.37,4.38,5.57,4.48,5.72,4.7,40,40.12
837.75,40,5.31,5.79,5.68,4.29,5.36,4.36,5.57,4.48,5.72,4.69,40,40.14
838.75,40,5.33,5.8,5.69,4.29,5.37,4.38,5.58,4.48,5.73,4.7,40,40.12
839.75,40,5.31,5.8,5.68,4.28,5.36,4.37,5.57,4.48,5.72,4.68,40,40.14
840.75,40,5.32,5.79,5.68,4.29,5.36,4.38,5.57,4.48,5.72,4.69,40,40.12
841.75,40,5.33,5.79,5.68,4.29,5.37,4.38,5.58,4.48,5.73,4.7,40,40.14
842.75,40,5.33,5.78,5.68,4.29,5.36,4.37,5.57,4.48,5.73,4.69,40,40.12
843.75,40,5.31,5.77,5.68,4.28,5.35,4.36,5.56,4.47,5.72,4.68,40,40.12
844.75,40,5.28,5.77,5.68,4.27,5.35,4.35,5.56,4.47,5.72,4.68,40,40.12
845.77,40,5.31,5.77,5.67,4.27,5.35,4.35,5.57,4.45,5.72,4.67,40,40.14
846.77,40,5.31,5.78,5.68,4.26,5.35,4.35,5.56,4.46,5.72,4.67,40,40.12
847.77,40,5.32,5.79,5.68,4.27,5.35,4.35,5.57,4.47,5.72,4.68,40,40.14
848.77,40,5.31,5.78,5.68,4.27,5.35,4.34,5.57,4.45,5.72,4.67,40,40.14
849.77,40,5.3,5.77,5.68,4.26,5.35,4.34,5.55,4.45,5.71,4.65,40,40.14
850.78,40,5.29,5.77,5.68,4.26,5.36,4.35,5.55,4.46,5.72,4.65,40,40.12
851.78,40,5.26,5.77,5.67,4.25,5.35,4.34,5.55,4.44,5.7,4.64,40,40.14
852.78,40,5.29,5.76,5.66,4.26,5.34,4.34,5.55,4.45,5.71,4.65,40,40.14
853.78,40,5.3,5.76,5.67,4.26,5.35,4.34,5.56,4.44,5.71,4.66,40,40.14
854.78,40,5.29,5.76,5.67,4.25,5.34,4.33,5.55,4.43,5.72,4.64,40,40.14
855.78,40,5.28,5.75,5.64,4.24,5.33,4.32,5.55,4.42,5.7,4.63,40,40.14
856.8,40,5.29,5.76,5.67,4.25,5.35,4.33,5.55,4.43,5.72,4.64,40,40.12
857.8,40,5.29,5.75,5.67,4.26,5.34,4.33,5.55,4.43,5.71,4.63,40,40.12
858.8,40,5.29,5.74,5.66,4.24,5.33,4.33,5.54,4.42,5.71,4.64,40,40.14
859.8,40,5.29,5.74,5.67,4.24,5.34,4.32,5.54,4.42,5.71,4.64,40,40.14
860.82,40,5.26,5.73,5.64,4.23,5.33,4.32,5.54,4.41,5.7,4.62,40,40.12
861.82,40,5.28,5.74,5.65,4.23,5.33,4.32,5.54,4.42,5.69,4.63,40,40.12
862.82,40,5.28,5.72,5.65,4.22,5.33,4.3,5.54,4.4,5.69,4.62,40,40.14
863.82,40,5.27,5.73,5.66,4.23,5.33,4.31,5.54,4.41,5.7,4.63,40,40.12
864.82,40,5.28,5.73,5.65,4.23,5.33,4.3,5.54,4.4,5.7,4.61,40,40.15
865.82,40,5.27,5.72,5.65,4.21,5.32,4.29,5.54,4.39,5.7,4.62,40,40.14
866.83,40,5.25,5.72,5.66,4.21,5.33,4.29,5.53,4.39,5.69,4.61,40,40.12
867.83,40,5.27,5.72,5.65,4.2,5.33,4.29,5.53,4.39,5.68,4.62,40,40.14
868.83,40,5.26,5.7,5.63,4.2,5.33,4.28,5.52,4.38,5.68,4.6,40,40.15
869.85,40,5.27,5.71,5.63,4.2,5.32,4.28,5.53,4.38,5.68,4.6,40,40.12
870.85,40,5.26,5.7,5.64,4.19,5.31,4.28,5.52,4.36,5.68,4.6,40,40.12
871.85,40,5.25,5.7,5.63,4.2,5.32,4.27,5.53,4.36,5.69,4.6,40,40.12
872.85,40,5.26,5.7,5.63,4.19,5.32,4.27,5.52,4.37,5.68,4.59,40,40.12
873.85,40,5.25,5.69,5.63,4.19,5.32,4.27,5.52,4.36,5.68,4.59,40,40.12
874.85,40,5.24,5.69,5.63,4.19,5.32,4.27,5.52,4.36,5.68,4.59,40,40.12
875.87,40,5.25,5.7,5.63,4.18,5.32,4.27,5.52,4.36,5.68,4.58,40,40.12
876.87,40,5.25,5.68,5.63,4.18,5.32,4.26,5.52,4.36,5.68,4.58,40,40.12
877.87,40,5.24,5.68,5.63,4.17,5.31,4.26,5.51,4.35,5.68,4.58,40,40.12
878.87,40,5.25,5.68,5.63,4.18,5.31,4.26,5.52,4.36,5.68,4.58,40,40.12
879.88,40,5.25,5.68,5.63,4.17,5.32,4.26,5.51,4.36,5.69,4.59,40,40.14
880.88,40,5.25,5.68,5.63,4.16,5.29,4.25,5.5,4.34,5.68,4.57,40,40.12
881.88,40,5.24,5.68,5.62,4.16,5.31,4.26,5.5,4.33,5.68,4.56,40,40.12
882.88,40,5.25,5.67,5.62,4.17,5.31,4.24,5.5,4.34,5.67,4.55,40,40.12
883.9,40,5.24,5.68,5.62,4.16,5.3,4.24,5.5,4.33,5.68,4.56,40,40.14
884.9,40,5.25,5.68,5.62,4.17,5.3,4.24,5.5,4.32,5.68,4.55,40,40.12
885.9,40,5.24,5.67,5.61,4.15,5.3,4.24,5.5,4.32,5.67,4.55,40,40.12
886.9,40,5.24,5.65,5.61,4.16,5.29,4.23,5.51,4.31,5.67,4.55,40,40.12
887.9,40,5.21,5.65,5.61,4.15,5.29,4.23,5.5,4.32,5.68,4.54,40,40.12
888.9,40,5.23,5.66,5.62,4.14,5.3,4.23,5.5,4.31,5.67,4.54,40,40.12
889.9,40,5.19,5.65,5.61,4.14,5.29,4.22,5.49,4.3,5.65,4.54,40,40.12
890.9,40,5.21,5.65,5.59,4.14,5.29,4.21,5.48,4.29,5.65,4.54,40,40.12
891.9,40,5.22,5.64,5.6,4.14,5.29,4.22,5.49,4.29,5.65,4.54,40,40.14
892.9,40,5.22,5.64,5.61,4.14,5.29,4.22,5.49,4.3,5.66,4.54,40,40.12
893.92,40,5.21,5.63,5.59,4.14,5.27,4.23,5.47,4.29,5.65,4.54,40,40.12
894.92,40,5.22,5.64,5.59,4.14,5.29,4.23,5.48,4.29,5.65,4.54,40,40.12
895.92,40,5.2,5.63,5.59,4.14,5.29,4.23,5.49,4.29,5.65,4.54,40,40.14
896.92,40,5.22,5.62,5.59,4.13,5.28,4.22,5.47,4.29,5.64,4.52,40,40.12
897.93,40,5.22,5.62,5.59,4.12,5.26,4.22,5.46,4.29,5.64,4.51,40,40.12
898.93,40,5.18,5.62,5.59,4.12,5.27,4.22,5.48,4.29,5.64,4.51,40,40.14
899.93,40,5.22,5.63,5.59,4.12,5.29,4.21,5.47,4.29,5.64,4.51,40,40.14
900.93,40,5.23,5.63,5.6,4.14,5.29,4.23,5.49,4.31,5.67,4.52,40,40.12
901.93,40,5.17,5.61,5.59,4.12,5.27,4.23,5.47,4.3,5.65,4.5,40,40.14
902.93,40,5.22,5.61,5.59,4.12,5.28,4.22,5.47,4.3,5.64,4.51,40,40.14
903.95,40,5.2,5.6,5.59,4.11,5.27,4.21,5.46,4.29,5.63,4.49,40,40.14
904.95,40,5.21,5.61,5.59,4.11,5.28,4.22,5.47,4.29,5.64,4.5,40,40.14
905.95,40,5.2,5.6,5.59,4.11,5.26,4.22,5.47,4.3,5.64,4.49,40,40.12
906.95,40,5.2,5.59,5.58,4.1,5.26,4.21,5.46,4.29,5.63,4.48,40,40.14
907.95,40,5.21,5.6,5.59,4.1,5.27,4.21,5.46,4.3,5.63,4.5,40,40.14
908.95,40,5.18,5.59,5.59,4.1,5.27,4.21,5.47,4.29,5.64,4.49,40,40.14
909.95,40,5.2,5.59,5.57,4.09,5.26,4.2,5.46,4.29,5.63,4.48,40,40.14
910.95,40,5.16,5.58,5.58,4.09,5.27,4.2,5.46,4.28,5.63,4.49,40,40.14
911.97,40,5.19,5.57,5.57,4.08,5.25,4.19,5.46,4.28,5.62,4.48,40,40.12
912.97,40,5.19,5.59,5.57,4.08,5.26,4.2,5.46,4.27,5.63,4.48,40,40.12
913.97,40,5.19,5.58,5.58,4.08,5.26,4.18,5.46,4.27,5.63,4.48,40,40.14
914.97,40,5.19,5.59,5.57,4.07,5.26,4.18,5.45,4.27,5.63,4.48,40,40.14
915.97,40,5.16,5.57,5.57,4.07,5.26,4.17,5.46,4.26,5.63,4.47,40,40.14
916.98,40,5.19,5.58,5.58,4.07,5.27,4.17,5.46,4.26,5.63,4.48,40,40.15
917.98,40,5.19,5.58,5.58,4.07,5.26,4.17,5.46,4.26,5.63,4.48,40,40.12
918.98,40,5.2,5.57,5.57,4.07,5.27,4.17,5.46,4.26,5.63,4.49,40,40.14
920,40,5.18,5.56,5.55,4.05,5.25,4.15,5.44,4.24,5.62,4.48,40,40.14
921,40,5.18,5.55,5.55,4.06,5.25,4.15,5.45,4.25,5.62,4.46,40,40.14
922.02,40,5.18,5.56,5.57,4.06,5.25,4.15,5.44,4.24,5.62,4.47,40,40.14
923.02,40,5.15,5.55,5.56,4.06,5.26,4.14,5.46,4.23,5.63,4.45,40,40.14
924.02,40,5.17,5.54,5.56,4.04,5.25,4.13,5.44,4.22,5.62,4.45,40,40.14
925.03,40,5.15,5.54,5.54,4.04,5.25,4.14,5.45,4.22,5.62,4.46,40,40.12
926.03,40,5.17,5.54,5.54,4.04,5.24,4.14,5.43,4.21,5.6,4.45,40,40.12
927.03,40,5.17,5.54,5.55,4.05,5.25,4.12,5.44,4.2,5.61,4.45,40,40.12
928.03,40,5.14,5.54,5.55,4.04,5.25,4.12,5.45,4.21,5.62,4.45,40,40.12
929.03,40,5.17,5.54,5.55,4.04,5.25,4.12,5.43,4.2,5.6,4.45,40,40.14
930.03,40,5.17,5.54,5.54,4.03,5.24,4.12,5.44,4.2,5.61,4.44,40,40.12
931.03,40,5.17,5.54,5.55,4.04,5.24,4.12,5.44,4.2,5.61,4.45,40,40.12
932.05,40,5.16,5.53,5.54,4.04,5.24,4.12,5.42,4.18,5.6,4.45,40,40.14
933.05,40,5.13,5.53,5.54,4.03,5.24,4.12,5.43,4.19,5.62,4.44,40,40.15
934.05,40,5.14,5.51,5.54,4.03,5.23,4.11,5.42,4.19,5.59,4.43,40,40.14
935.05,40,5.14,5.52,5.54,4.03,5.24,4.11,5.42,4.19,5.6,4.43,40,40.12
936.07,40,5.15,5.52,5.54,4.01,5.24,4.12,5.42,4.18,5.6,4.43,40,40.14
937.07,40,5.15,5.5,5.54,4.01,5.24,4.11,5.42,4.18,5.59,4.43,40,40.14
938.07,40,5.15,5.52,5.54,4.02,5.24,4.12,5.42,4.18,5.6,4.42,40,40.12
939.07,40,5.15,5.5,5.54,4.01,5.24,4.12,5.42,4.18,5.6,4.42,40,40.15
940.07,40,5.14,5.5,5.53,4.01,5.22,4.11,5.42,4.17,5.59,4.41,40,40.12
941.08,40,5.14,5.5,5.53,4.01,5.23,4.11,5.41,4.17,5.59,4.42,40,40.12
942.08,40,5.14,5.5,5.53,4,5.22,4.11,5.42,4.17,5.59,4.41,40,40.12
943.08,40,5.15,5.5,5.54,4.01,5.23,4.11,5.42,4.17,5.6,4.4,40,40.14
944.08,40,5.14,5.5,5.53,4,5.23,4.1,5.42,4.17,5.6,4.4,40,40.12
945.08,40,5.13,5.5,5.52,3.99,5.22,4.09,5.41,4.14,5.58,4.38,40,40.14
946.08,40,5.14,5.49,5.53,3.98,5.22,4.08,5.4,4.15,5.59,4.39,40,40.12
947.08,40,5.14,5.49,5.52,4,5.22,4.09,5.42,4.15,5.59,4.38,40,40.12
948.08,40,5.13,5.49,5.52,3.98,5.22,4.08,5.41,4.14,5.59,4.37,40,40.12
949.1,40,5.14,5.49,5.52,3.99,5.22,4.09,5.42,4.15,5.59,4.39,40,40.12
950.1,40,5.14,5.48,5.52,3.98,5.22,4.06,5.39,4.14,5.59,4.38,40,40.12
951.1,40,5.12,5.48,5.51,3.97,5.22,4.07,5.4,4.14,5.59,4.38,40,40.12
952.1,40,5.12,5.47,5.51,3.97,5.2,4.07,5.39,4.12,5.56,4.37,40,40.12
953.12,40,5.12,5.47,5.51,3.98,5.21,4.07,5.41,4.13,5.58,4.38,40,40.12
954.12,40,5.1,5.47,5.51,3.97,5.21,4.07,5.41,4.13,5.58,4.37,40,40.12
955.12,40,5.1,5.46,5.51,3.97,5.21,4.06,5.4,4.12,5.57,4.37,40,40.12
956.12,40,5.13,5.46,5.51,3.97,5.21,4.06,5.4,4.13,5.58,4.38,40,40.12
957.12,40,5.11,5.45,5.5,3.96,5.2,4.06,5.39,4.12,5.57,4.37,40,40.12
958.12,40,5.11,5.46,5.5,3.96,5.2,4.06,5.39,4.12,5.57,4.37,40,40.12
959.13,40,5.1,5.46,5.5,3.96,5.2,4.05,5.39,4.12,5.57,4.37,40,40.12
960.13,40,5.11,5.45,5.5,3.96,5.21,4.06,5.39,4.12,5.57,4.37,40,40.12
961.13,40,5.11,5.46,5.5,3.95,5.2,4.06,5.39,4.12,5.56,4.35,40,40.12
962.15,40,5.11,5.46,5.5,3.95,5.22,4.05,5.39,4.12,5.57,4.36,40,40.12
963.15,40,5.09,5.46,5.5,3.95,5.2,4.05,5.39,4.12,5.57,4.35,40,40.12
964.15,40,5.1,5.44,5.49,3.95,5.2,4.04,5.38,4.12,5.56,4.35,40,40.12
965.15,40,5.09,5.45,5.5,3.96,5.2,4.05,5.38,4.12,5.56,4.36,40,40.12
966.17,40,5.11,5.44,5.49,3.95,5.18,4.04,5.38,4.11,5.55,4.34,40,40.12
967.17,40,5.1,5.44,5.5,3.95,5.19,4.04,5.38,4.12,5.56,4.35,40,40.12
968.17,40,5.1,5.43,5.49,3.94,5.19,4.03,5.38,4.11,5.56,4.34,40,40.12
969.17,40,5.1,5.43,5.49,3.94,5.2,4.03,5.38,4.1,5.56,4.35,40,40.12
970.17,40,5.1,5.42,5.49,3.94,5.19,4.03,5.38,4.1,5.55,4.34,40,40.12
971.17,40,5.1,5.42,5.49,3.94,5.19,4.04,5.38,4.11,5.57,4.34,40,40.12
972.17,40,5.1,5.42,5.5,3.94,5.19,4.04,5.38,4.1,5.56,4.35,40,40.12
973.18,40,5.07,5.42,5.49,3.93,5.18,4.03,5.37,4.09,5.54,4.33,40,40.12
974.18,40,5.1,5.42,5.49,3.93,5.19,4.03,5.37,4.11,5.54,4.33,40,40.12
975.18,40,5.07,5.43,5.49,3.93,5.19,4.04,5.38,4.09,5.55,4.32,40,40.12
976.18,40,5.09,5.42,5.49,3.92,5.19,4.03,5.38,4.09,5.55,4.32,40,40.12
977.18,40,5.09,5.41,5.49,3.92,5.18,4.03,5.37,4.09,5.55,4.32,40,40.12
978.2,40,5.1,5.42,5.49,3.93,5.19,4.03,5.38,4.09,5.54,4.32,40,40.12
979.2,40,5.05,5.41,5.46,3.91,5.18,4.02,5.35,4.08,5.54,4.3,40,40.12
980.2,40,5.08,5.4,5.47,3.92,5.18,4.02,5.35,4.07,5.54,4.3,40,40.12
981.2,40,5.08,5.41,5.47,3.92,5.19,4.03,5.37,4.08,5.55,4.31,40,40.12
982.2,40,5.1,5.42,5.48,3.92,5.18,4.03,5.38,4.09,5.55,4.32,40,40.12
983.2,40,5.07,5.39,5.46,3.9,5.17,4.02,5.36,4.08,5.54,4.29,40,40.11
984.2,40,5.08,5.4,5.47,3.91,5.18,4.03,5.35,4.07,5.54,4.3,40,40.12
985.22,40,5.08,5.4,5.47,3.9,5.18,4.02,5.35,4.07,5.54,4.29,40,40.12
986.22,40,5.09,5.4,5.47,3.91,5.19,4.03,5.36,4.09,5.54,4.31,40,40.12
987.22,40,5.07,5.4,5.46,3.91,5.18,4.01,5.36,4.08,5.54,4.29,40,40.12
988.23,40,5.07,5.39,5.46,3.9,5.17,4,5.35,4.07,5.53,4.29,40,40.12
989.23,40,5.07,5.39,5.47,3.89,5.17,4.01,5.35,4.09,5.54,4.29,40,40.12
990.23,40,5.06,5.38,5.46,3.89,5.17,4,5.35,4.08,5.53,4.29,40,40.12
991.23,40,5.08,5.39,5.47,3.9,5.18,4.02,5.35,4.09,5.54,4.29,40,40.12
992.25,40,5.06,5.37,5.46,3.88,5.16,4,5.35,4.07,5.52,4.28,40,40.12
993.25,40,5.08,5.38,5.46,3.89,5.18,4.02,5.36,4.09,5.54,4.29,40,40.14
994.25,40,5.05,5.37,5.46,3.89,5.16,4.01,5.35,4.08,5.52,4.28,40,40.12
995.25,40,5.03,5.37,5.46,3.88,5.17,4,5.34,4.08,5.53,4.27,40,40.14
996.27,40,5.04,5.38,5.47,3.89,5.18,4.01,5.35,4.09,5.54,4.28,40,40.12
997.27,40,5.05,5.36,5.45,3.86,5.16,3.99,5.33,4.06,5.52,4.26,40,40.12
998.27,40,5.06,5.38,5.46,3.88,5.17,4,5.34,4.08,5.53,4.28,40,40.14
999.28,40,5.06,5.37,5.45,3.86,5.16,4,5.34,4.07,5.52,4.26,40,40.12
1000.28,40,5.06,5.36,5.46,3.86,5.16,3.99,5.34,4.06,5.52,4.26,40,40.12
1001.28,40,5.05,5.35,5.44,3.86,5.15,3.98,5.33,4.06,5.51,4.26,40,40.12
1002.28,40,5.04,5.35,5.45,3.86,5.16,3.99,5.34,4.07,5.52,4.26,40,40.12
1003.3,40,5.06,5.35,5.46,3.86,5.16,4,5.33,4.07,5.52,4.26,40,40.12
1004.3,40,5.05,5.35,5.45,3.86,5.15,3.98,5.34,4.06,5.51,4.26,40,40.14
1005.32,40,5.05,5.35,5.45,3.86,5.16,3.99,5.33,4.06,5.52,4.26,40,40.14
1006.32,40,5.06,5.35,5.45,3.86,5.16,3.99,5.35,4.06,5.53,4.27,40,40.14
1007.32,40,5.04,5.34,5.44,3.86,5.16,3.98,5.33,4.06,5.52,4.26,40,40.12
1008.33,40,5.04,5.34,5.45,3.85,5.15,3.98,5.33,4.05,5.51,4.26,40,40.15
1009.33,40,5.06,5.34,5.45,3.85,5.15,3.98,5.33,4.06,5.51,4.26,40,40.14
1010.33,40,5.03,5.33,5.42,3.84,5.14,3.97,5.32,4.04,5.5,4.24,40,40.14
1011.33,40,5.03,5.33,5.43,3.84,5.14,3.96,5.33,4.04,5.5,4.25,40,40.14
1012.33,40,5.03,5.33,5.42,3.84,5.15,3.97,5.33,4.03,5.5,4.24,40,40.14
1013.35,40,5.03,5.33,5.44,3.85,5.15,3.97,5.33,4.06,5.5,4.25,40,40.14
1014.35,40,5.05,5.33,5.43,3.84,5.14,3.97,5.33,4.05,5.5,4.26,40,40.14
1015.35,40,5.03,5.32,5.42,3.84,5.14,3.96,5.31,4.03,5.5,4.23,40,40.14
1016.35,40,5.01,5.32,5.42,3.84,5.14,3.97,5.32,4.03,5.5,4.24,40,40.14
1017.37,40,5.03,5.33,5.43,3.83,5.15,3.97,5.33,4.04,5.5,4.24,40,40.12
1018.37,40,5.03,5.32,5.43,3.82,5.14,3.96,5.32,4.03,5.5,4.23,40,40.12
1019.37,40,5.03,5.32,5.42,3.83,5.14,3.95,5.32,4.02,5.5,4.23,40,40.14
1020.37,40,5.04,5.33,5.43,3.83,5.14,3.96,5.33,4.02,5.5,4.23,40,40.12
1021.38,40,5.04,5.33,5.45,3.83,5.14,3.95,5.32,4.02,5.5,4.24,40,40.12
1022.38,40,5.03,5.32,5.42,3.82,5.14,3.95,5.32,4.02,5.5,4.23,40,40.14
1023.38,40,5.03,5.32,5.42,3.82,5.14,3.95,5.32,4,5.5,4.23,40,40.14
1024.4,40,5.02,5.29,5.42,3.81,5.14,3.94,5.31,3.99,5.49,4.22,40,40.12
1025.4,40,5.02,5.3,5.42,3.81,5.14,3.93,5.32,4,5.48,4.23,40,40.14
1026.4,40,4.99,5.3,5.42,3.8,5.13,3.93,5.3,3.99,5.5,4.22,40,40.12
1027.4,40,5.02,5.29,5.41,3.81,5.14,3.93,5.32,3.99,5.5,4.22,40,40.12
1028.42,40,5.01,5.29,5.42,3.81,5.13,3.92,5.31,3.97,5.5,4.23,40,40.12
1029.42,40,5.01,5.29,5.4,3.79,5.13,3.92,5.3,3.97,5.48,4.22,40,40.12
1030.42,40,5.02,5.29,5.42,3.8,5.12,3.91,5.3,3.97,5.5,4.22,40,40.12
1031.42,40,5.02,5.29,5.42,3.8,5.12,3.91,5.3,3.97,5.49,4.22,40,40.12
1032.42,40,5.01,5.29,5.41,3.8,5.12,3.92,5.29,3.95,5.48,4.22,40,40.12
1033.42,40,5,5.29,5.4,3.79,5.13,3.91,5.29,3.95,5.49,4.21,40,40.12
1034.42,40,5.01,5.29,5.41,3.79,5.13,3.9,5.29,3.95,5.49,4.2,40,40.12
1035.43,40,5.01,5.29,5.4,3.79,5.12,3.9,5.29,3.95,5.48,4.2,40,40.12
1036.43,40,4.99,5.27,5.4,3.79,5.12,3.91,5.3,3.95,5.48,4.21,40,40.12
1037.43,40,5.01,5.28,5.41,3.78,5.12,3.91,5.3,3.95,5.48,4.2,40,40.12
1038.43,40,5,5.28,5.39,3.78,5.11,3.9,5.29,3.95,5.46,4.18,40,40.12
1039.45,40,5,5.28,5.4,3.78,5.12,3.91,5.29,3.95,5.48,4.2,40,40.12
1040.45,40,5.01,5.27,5.4,3.78,5.13,3.91,5.3,3.95,5.48,4.2,40,40.12
1041.45,40,4.99,5.26,5.39,3.78,5.1,3.9,5.29,3.94,5.47,4.17,40,40.12
1042.47,40,4.99,5.26,5.39,3.78,5.11,3.89,5.28,3.94,5.47,4.17,40,40.12
1043.47,40,4.98,5.25,5.38,3.78,5.11,3.89,5.29,3.94,5.46,4.17,40,40.12
1044.47,40,4.95,5.26,5.39,3.78,5.11,3.9,5.29,3.94,5.46,4.17,40,40.12
1045.47,40,4.99,5.26,5.39,3.77,5.1,3.89,5.29,3.94,5.46,4.17,40,40.12
1046.48,40,4.98,5.25,5.39,3.78,5.11,3.89,5.29,3.94,5.46,4.17,40,40.12
1047.48,40,4.99,5.25,5.39,3.77,5.11,3.9,5.28,3.93,5.46,4.17,40,40.12
1048.48,40,4.99,5.25,5.39,3.76,5.1,3.89,5.28,3.93,5.46,4.17,40,40.12
1049.48,40,4.98,5.25,5.38,3.76,5.1,3.89,5.28,3.92,5.46,4.16,40,40.12
1050.48,40,4.98,5.24,5.38,3.75,5.1,3.88,5.27,3.91,5.45,4.15,40,40.12
1051.48,40,4.99,5.25,5.39,3.75,5.11,3.89,5.29,3.93,5.47,4.16,40,40.12
1052.5,40,4.98,5.25,5.39,3.75,5.1,3.89,5.29,3.92,5.46,4.17,40,40.12
1053.5,40,4.99,5.24,5.38,3.75,5.1,3.89,5.29,3.91,5.46,4.16,40,40.12
1054.5,40,4.96,5.24,5.38,3.75,5.1,3.88,5.27,3.9,5.46,4.16,40,40.12
1055.5,40,4.97,5.25,5.38,3.74,5.09,3.87,5.28,3.89,5.46,4.15,40,40.12
1056.5,40,4.97,5.22,5.38,3.74,5.09,3.86,5.27,3.87,5.45,4.14,40,40.12
1057.52,40,4.97,5.22,5.38,3.74,5.1,3.86,5.27,3.87,5.45,4.15,40,40.12
1058.52,40,4.97,5.23,5.38,3.74,5.1,3.86,5.27,3.88,5.45,4.14,40,40.11
1059.52,40,4.95,5.23,5.38,3.74,5.1,3.86,5.27,3.88,5.46,4.15,40,40.12
1060.52,40,4.97,5.22,5.38,3.73,5.1,3.86,5.27,3.86,5.45,4.14,40,40.12
1061.52,40,4.98,5.23,5.37,3.74,5.1,3.85,5.27,3.86,5.46,4.14,40,40.12
1062.53,40,4.96,5.22,5.37,3.73,5.09,3.84,5.26,3.86,5.45,4.14,40,40.11
1063.53,40,4.96,5.22,5.36,3.73,5.09,3.84,5.25,3.84,5.45,4.14,40,40.11
1064.53,40,4.96,5.22,5.37,3.73,5.09,3.84,5.26,3.84,5.45,4.14,40,40.11
1065.53,40,4.95,5.22,5.37,3.73,5.09,3.83,5.26,3.85,5.45,4.14,40,40.12
1066.53,40,4.92,5.22,5.37,3.73,5.08,3.84,5.26,3.85,5.44,4.14,40,40.11
1067.55,40,4.96,5.21,5.36,3.73,5.08,3.83,5.25,3.85,5.44,4.13,40,40.11
1068.55,40,4.95,5.22,5.37,3.73,5.1,3.84,5.26,3.86,5.45,4.13,40,40.11
1069.55,40,4.97,5.22,5.37,3.73,5.09,3.84,5.26,3.86,5.45,4.13,40,40.12
1070.55,40,4.95,5.22,5.35,3.73,5.07,3.84,5.25,3.86,5.43,4.12,40,40.12
