T,OTU,Replicate,peak_time,n_pre,O2_t0,O2_peak,observed_rise,status,O2_eq,A,tau,r2,rmse,tau_se,settled_frac,group,dT
42,17,R1,71.2,72,3.8,8.72,4.899999999999998,ok,8.937976133280449,5.562301226964685,19.277856774929685,0.9970486391464642,0.07937519527072404,0.3436553708524781,0.9751116790366166,para,22.0
42,17,R2,79.23,80,3.84,8.52,4.67,ok,8.912671723409677,5.3358071540105145,25.50414226361943,0.9930528389001103,0.11693843000300469,0.7345858487009757,0.9552450931302989,para,22.0
42,17,R3,85.25,86,3.72,8.73,5.0,ok,8.942508127231402,5.485739101264542,22.247944042690516,0.9981648346876133,0.06133523277241335,0.2797038660703731,0.9783297460320793,para,22.0
42,17,R4,89.27,90,3.95,8.86,4.8999999999999995,ok,9.029222477896118,5.465824052068053,21.53311288270906,0.9972697094013494,0.07401938638032957,0.31013787077954585,0.9841677784498905,para,22.0
42,17,R5,89.27,90,3.54,8.61,5.06,ok,8.735192374823376,5.4624702683605015,19.951326282925702,0.9981861100736398,0.05973312009127677,0.22604633439962796,0.9886028192618898,para,22.0
42,18,R1,47.13,48,3.58,7.95,4.36,ok,8.15466897389206,4.857469945395408,12.582660560514867,0.9970873093058257,0.06960556865897269,0.27303801456155885,0.976379273838447,para,22.0
42,18,R2,88.25,89,3.62,8.77,5.13,ok,8.855324869570271,5.666383071897229,18.595327878913928,0.99828642339506,0.059728495420452166,0.20092148251224698,0.9913120281341978,para,22.0
42,18,R3,87.25,88,3.84,9.14,5.290000000000001,ok,9.222947835667203,5.675493264693505,18.32815248409541,0.9992194419461208,0.04034922549384681,0.1342096089489541,0.9914381258428892,para,22.0
42,18,R4,92.27,93,3.56,9.04,5.469999999999999,ok,9.076153484455444,5.800350131922063,17.667855853998212,0.9993352225000727,0.037401075711863865,0.11213902154556006,0.9946060571565184,para,22.0
42,18,R5,85.25,86,3.42,8.81,5.390000000000001,ok,8.86990048984254,5.769323498966549,17.78054629239215,0.9990732779548734,0.0446697609941024,0.14316350329779748,0.9917254095162237,para,22.0
44,1,R1,72.17,73,3.2,8.6,5.39,ok,8.760456020722946,5.6813389158658865,18.685227119132794,0.9997628170999909,0.022882901272099954,0.09142729030573375,0.9789827041370961,Clade1,24.0
44,1,R2,76.18,77,3.12,8.17,5.05,ok,8.52196431971179,5.6029312693823,24.020535402985477,0.9984889751764694,0.057175262010513594,0.32381218273092965,0.9580573906384993,Clade1,24.0
44,1,R3,56.12,57,3.05,7.59,4.5200000000000005,ok,8.18613825557762,5.317344117557569,22.99776031938947,0.9979143380223716,0.06263961223689309,0.5109733947069797,0.9128598575909836,Clade1,24.0
44,1,R4,67.17,68,2.75,7.71,4.95,ok,8.166875692281284,5.593317975181805,23.699393444867262,0.9983973284686587,0.0585779350652372,0.378037926689883,0.9412374041956221,Clade1,24.0
44,1,R5,76.18,77,3.12,8.41,5.29,ok,8.615196332928733,5.664262385753783,20.956603663570984,0.9994343524992689,0.035309577688455177,0.15922472476644675,0.973619522144645,Clade1,24.0
44,2,R1,68.17,69,2.84,8.47,5.609999999999998,ok,8.751218557647679,6.076308736061774,19.901805629497417,0.9994701420959138,0.0368048954430472,0.16028295301398046,0.9674610466917203,Clade1,24.0
44,2,R2,75.18,76,2.95,8.529999999999998,5.579999999999997,ok,8.879007060137688,6.140744987784214,23.296985144549396,0.9987869816627488,0.05617140957996965,0.280164326090999,0.9603247216389794,Clade1,24.0
44,2,R3,79.18,80,2.93,8.67,5.74,ok,9.022464260474166,6.343821024777858,24.243829995720354,0.998402333960659,0.06655330920381985,0.32349874896690384,0.9618406938124668,Clade1,24.0
44,2,R4,76.18,77,2.87,8.32,5.44,ok,8.690481514918565,5.999820593947676,24.09513171778573,0.9986901287116975,0.056994299569658964,0.3029923333339751,0.9576435476425083,Clade1,24.0
44,2,R5,76.18,77,2.93,8.46,5.530000000000001,ok,8.731495028136933,5.984103817974714,21.810846320088803,0.9992039928064935,0.044311904089148195,0.20114463340611316,0.96958312222086,Clade1,24.0
44,3,R1,32.08,33,3.06,6.88,3.81,ok,7.2944464408819965,4.415012153859646,11.809549631260136,0.9970323311820757,0.06405399822598563,0.38530927178411595,0.933890688578951,Clade1,24.0
44,3,R2,78.18,79,2.68,8.4,5.720000000000001,ok,8.493219851696342,5.990458318866271,17.1567678835245,0.9996368028576891,0.029301310043154824,0.09222334539564517,0.9895044333811438,Clade1,24.0
44,3,R3,77.18,78,2.76,8.779999999999998,6.019999999999998,ok,8.937887810194464,6.334704724188245,18.938880936974037,0.9997271125387526,0.027210187665035097,0.09347728111945855,0.9830114277814602,Clade1,24.0
44,3,R4,35.1,36,3.27,7.1,3.82,ok,7.451067760416361,4.337699241216637,12.232888571196273,0.9980416519453122,0.05120303702030486,0.2979689632807697,0.9432621718581472,Clade1,24.0
44,3,R5,53.12,54,2.76,7.96,5.180000000000001,ok,8.209869273106829,5.649443961344352,15.01917269060754,0.9986639456244046,0.05468219857981174,0.21414736672139326,0.9708940498253829,Clade1,24.0
44,4,R1,48.13,49,4.05,7.92,3.87,ok,8.02224629460366,4.095020215473345,11.669830552328554,0.999053208357945,0.033188115687677114,0.13585518103135003,0.9838253503524396,Clade2,24.0
44,4,R2,79.25,80,3.35,8.59,5.24,ok,8.891697010882403,5.696829126698826,23.596489380107602,0.9988285025456928,0.05118248614491225,0.26500034739965195,0.965214354011939,Clade2,24.0
44,4,R3,79.25,80,3.23,8.63,5.389999999999999,ok,8.932221487105025,5.849054682840179,23.682258280056534,0.9991218639860541,0.04549089384188554,0.23074069969784686,0.9647886550180206,Clade2,24.0
44,4,R4,49.13,50,3.36,7.12,3.7500000000000004,ok,7.4678243880667745,4.2385622632538205,17.173055495938026,0.9975811207717101,0.05499975417003275,0.39204211006553075,0.942781444125937,Clade2,24.0
44,4,R5,83.27,84,3.97,9.71,5.74,ok,9.892370017533054,6.0712321660474915,21.241525710151784,0.9995510415742714,0.03351493147073759,0.13200768460249976,0.9801619120045229,Clade2,24.0
44,5,R1,76.23,77,3.09,8.62,5.52,ok,8.770902935382471,5.81409079068183,18.42755932855985,0.9995085274204455,0.03348815470689995,0.12197379427446912,0.984025136418382,Clade2,24.0
44,5,R2,76.23,77,3.12,8.699999999999998,5.569999999999999,ok,8.97670562798627,6.0600038560530285,21.124517302272075,0.9985419643840862,0.06070599192447889,0.2588268586496686,0.9729103397687928,Clade2,24.0
44,5,R3,72.22,73,3.39,8.86,5.459999999999999,ok,9.175219569440976,5.993215008045178,21.242900779041463,0.9982125838020987,0.066647780727584,0.3066997280578312,0.9666175183617433,Clade2,24.0
44,5,R4,79.25,80,3.37,9.13,5.760000000000001,ok,9.41647968188333,6.246546026830059,22.631990332546884,0.9987890339133492,0.05702797983734456,0.25209455882142956,0.9698533216985852,Clade2,24.0
44,5,R5,82.27,83,3.67,9.66,5.99,ok,9.880289449738479,6.348046576389147,21.979487533276057,0.9996291459071165,0.03195191366376402,0.12800720042404695,0.9763178908489346,Clade2,24.0
44,6,R1,78.25,79,3.4,9.11,5.709999999999999,ok,9.155650033872504,5.888695929317352,15.996686295941583,0.9997573829756589,0.023296275237946105,0.06829147902314912,0.9924908882066593,Clade2,24.0
44,6,R2,45.12,46,3.29,7.98,4.69,ok,8.326411709801345,5.253345972124951,14.045652101055092,0.997418211422838,0.0710515868312238,0.32077812916873294,0.9597394018167367,Clade2,24.0
44,6,R3,42.1,43,3.32,7.79,4.460000000000001,ok,8.136388424679087,4.982396041991759,13.689142124069686,0.9981428830492614,0.057162917902828375,0.2822744693251065,0.9538302344113183,Clade2,24.0
44,6,R4,36.08,37,3.25,6.97,3.71,ok,7.214746205514529,4.0875301820404415,11.386621206030979,0.99874780246474,0.03875911237325985,0.2047194433331831,0.9579388563248795,Clade2,24.0
44,6,R5,76.23,77,3.43,9.19,5.75,ok,9.2576606561243,5.9211429795110915,16.782174574350986,0.999811945274006,0.0208648764315933,0.06584624815598034,0.9893513224710713,Clade2,24.0
44,7,R1,70.25,71,3.63,8.27,4.64,ok,8.424165189448601,5.0831058267023,17.52882809692404,0.9987318781059434,0.0472817002858768,0.19753278662307142,0.9818245551030423,Clade3,24.0
44,7,R2,73.27,74,3.67,8.17,4.49,ok,8.520328352259257,5.203026886984762,23.65569218919093,0.9975300862007829,0.06794022606635974,0.42279139342070743,0.9548313387109306,Clade3,24.0
44,7,R3,87.28,88,4.24,8.46,4.199999999999999,ok,8.618535667123842,4.731576421546811,22.064585214236523,0.997687944584111,0.059236753875808915,0.3027290337200617,0.9808539744740408,Clade3,24.0
44,7,R4,80.27,81,3.77,8.15,4.380000000000001,ok,8.404251880533591,4.961899112388961,23.49402003974226,0.997613694647515,0.06364861262204599,0.3706021320553417,0.9671766161163513,Clade3,24.0
44,7,R5,75.27,76,4.33,8.44,4.09,ok,8.656403786766205,4.704279622655272,21.140396383103738,0.9970608081669051,0.06701755540112486,0.37345874078916336,0.9715748784275268,Clade3,24.0
44,8,R1,76.27,77,4.08,8.89,4.800000000000001,ok,8.990818690937136,5.077664621713772,17.67266449296494,0.9992704660549119,0.035483261496122596,0.13976962658373038,0.986642865685738,Clade3,24.0
44,8,R2,66.23,67,3.42,6.72,3.2800000000000002,ok,6.86299204871669,3.5191617445995504,17.894655931194784,0.998364828839014,0.03742131514167036,0.2460574698864524,0.9753037771923883,Clade3,24.0
44,8,R3,77.27,78,3.94,8.62,4.68,ok,8.872350934606612,5.196076052007369,21.694887843381256,0.9979141382474664,0.0622977964076331,0.3183639297877363,0.9716085876776657,Clade3,24.0
44,8,R4,76.27,77,3.92,8.81,4.890000000000001,ok,9.090030873078579,5.4301648791609365,22.39654738810142,0.9981540875277896,0.06130994460784777,0.31947439543699063,0.9668076419663215,Clade3,24.0
44,8,R5,78.27,79,4.33,8.93,4.59,ok,9.102522641273193,5.083542611549195,19.991123686557376,0.9977819528625502,0.0625247136491981,0.2854652672422322,0.9800641895396093,Clade3,24.0
44,9,R1,68.25,69,3.95,8.66,4.71,ok,8.766151819350174,5.061791720415522,15.745520854777954,0.9990364422704241,0.04075124835786318,0.15119194639376354,0.9868924390211646,Clade3,24.0
44,9,R2,72.27,73,4.31,9.37,5.06,ok,9.502325575164582,5.395089986979112,18.05998209202863,0.9994163521740995,0.0340153687448315,0.13617054999260364,0.9817148330602323,Clade3,24.0
44,9,R3,76.27,77,3.5,8.34,4.84,ok,8.446585566569116,5.220182978163394,17.543626242059272,0.9989023895468645,0.04471540206872943,0.16965456062851947,0.9870602050898379,Clade3,24.0
44,9,R4,76.27,77,3.63,8.62,4.989999999999999,ok,8.73367473249308,5.365537108478352,17.733016927921813,0.9990231470816529,0.04340971875900134,0.162561064217375,0.986445227642057,Clade3,24.0
44,9,R5,66.23,67,4.19,8.88,4.679999999999999,ok,8.99681398143811,4.990885554012907,15.837241864666545,0.9992811078445286,0.034861592106636266,0.13558075314036092,0.9847307617044927,Clade3,24.0
44,10,R1,77.23,78,3.69,8.42,4.720000000000001,ok,8.537536976048266,5.215206139973029,17.281469181318315,0.9982015749472659,0.05697678371302087,0.20994739371896048,0.9885406437674547,Clade4,24.0
44,10,R2,90.27,91,4.12,8.92,4.79,ok,9.059562951209179,5.258801808182564,21.420425851439784,0.9980632915968803,0.059835682003206735,0.25619533422389257,0.9852158842049267,Clade4,24.0
44,10,R3,91.28,92,4.29,8.68,4.37,ok,8.89972890964935,5.150219061493541,24.115141651175804,0.9956319266716359,0.08890195970039533,0.4553203322916429,0.9772950814574299,Clade4,24.0
44,10,R4,93.28,94,4.03,8.54,4.499999999999997,ok,8.701094049871866,5.138867928248335,23.562500105922734,0.9969469251590319,0.0738456079845941,0.3590639976135225,0.9809146236527851,Clade4,24.0
44,10,R5,81.25,82,4.01,8.57,4.550000000000001,ok,8.763882152108994,5.1549451376560445,21.01065844994223,0.9975383590736523,0.06679242833376443,0.31206758954412694,0.9790807375999896,Clade4,24.0
44,11,R1,69.2,70,3.61,6.72,3.1,ok,6.719225678171009,3.155760417296587,13.303749093763725,0.9995599760181275,0.016694042015511668,0.07966121257093098,0.9944919315633423,Clade4,24.0
44,11,R2,88.27,89,3.66,8.96,5.300000000000001,ok,9.122979503280423,5.846358759501423,20.81356743413789,0.9977168306021387,0.07222227319678713,0.27263263655397074,0.9856065737794025,Clade4,24.0
44,11,R3,80.23,81,4.16,9.51,5.35,ok,9.800819530802174,5.971531201376321,22.556372326921043,0.9978572774557294,0.07249576014225514,0.3292278112516728,0.9714719160257315,Clade4,24.0
44,11,R4,86.27,87,3.82,8.9,5.08,ok,9.139889992181688,5.725884654419535,22.80854488493403,0.9969762110280417,0.08226992264666597,0.3686377810864013,0.9772309790108986,Clade4,24.0
44,11,R5,79.23,80,3.98,9.07,5.09,ok,9.311664784731967,5.651037927860246,21.310761503768415,0.9979968137841629,0.06622530048292541,0.29524968831283394,0.9757136284445561,Clade4,24.0
44,12,R1,70.2,71,3.86,8.699999999999998,4.83,ok,8.808811111560052,5.282786527851311,15.985221212435484,0.9984437834607854,0.0539270200134627,0.19108598319686113,0.9876185558592034,Clade4,24.0
44,12,R2,69.2,70,3.51,8.71,5.189999999999998,ok,8.886252794405065,5.7088991963927755,17.491102729931274,0.9985071958643168,0.05768539101837368,0.2168238421155642,0.980866167136475,Clade4,24.0
44,12,R3,69.2,70,3.46,8.8,5.329999999999999,ok,8.961115353687838,5.772393014881228,17.403431591456126,0.9991720158294438,0.04340759353786186,0.16020737733461152,0.9812437324118426,Clade4,24.0
44,12,R4,79.23,80,4.01,9.23,5.210000000000001,ok,9.341031311109234,5.63322927011813,16.999754369334305,0.9987349863693475,0.051273182950023484,0.16790367382405022,0.9905397415544559,Clade4,24.0
44,12,R5,66.18,67,3.94,9.02,5.08,ok,9.179580716256275,5.5198982878459715,15.753665757323306,0.9985144063738043,0.05540775671364889,0.19349062794425712,0.9850183178008596,Clade4,24.0
44,13,R1,130.45,131,3.79,9.55,5.749999999999999,ok,9.527095722411687,5.8617578906640535,19.277345290041204,0.9997085862787354,0.02337706427924417,0.06334585747721107,0.9988488693023239,glab,24.0
44,13,R2,144.5,145,3.41,9.31,5.890000000000001,ok,9.314525348314065,6.029519228363468,23.937030070875824,0.9997160928431641,0.024395364937545128,0.07571392553578246,0.9976105021357546,glab,24.0
44,13,R3,139.47,140,3.88,9.64,5.739999999999999,ok,9.68669031247577,6.071181698441637,25.858180166871232,0.9990587911682954,0.04592015735578571,0.15675444602986907,0.9954546521811543,glab,24.0
44,13,R4,143.5,144,3.33,9.23,5.890000000000001,ok,9.253622388907885,6.077449967277269,25.65856913821161,0.9995185241786416,0.03260139856638543,0.1083991275193971,0.996274944444265,glab,24.0
44,13,R5,146.5,147,3.9,9.47,5.5600000000000005,ok,9.4756105409545,5.742225112442132,22.094964023950215,0.9997963498623699,0.019203215289169198,0.05747290619377007,0.9986804574770447,glab,24.0
44,14,R1,134.45,135,3.62,9.73,6.11,ok,9.713713876859515,6.258027919875134,20.7362987561139,0.9996794672276028,0.02645780858956477,0.07102649797612201,0.9984720057187599,glab,24.0
44,14,R2,139.47,140,3.76,9.79,6.029999999999999,ok,9.817191152720667,6.315620581638138,23.829582644516364,0.9992610923369193,0.04156365920315525,0.12486003117543018,0.997128179637394,glab,24.0
44,14,R3,122.42,123,3.56,9.49,5.91,ok,9.582072625412367,6.269175202720758,23.89757168088866,0.998926651546191,0.051274612589268256,0.16819535701015825,0.994040068046152,glab,24.0
44,14,R4,141.48,142,3.57,9.63,6.0600000000000005,ok,9.63678214372601,6.300708008666241,24.27150011431988,0.9992116967191611,0.04286021911083035,0.13056466745159434,0.9970591562387369,glab,24.0
44,14,R5,118.42,119,3.62,9.55,5.919999999999999,ok,9.592821460811276,6.20079234435973,22.480989255359123,0.9993881980617804,0.03809903334304881,0.1202977392292931,0.9948438329220858,glab,24.0
44,15,R1,115.42,116,3.07,9.37,6.289999999999999,ok,9.376820391078223,6.47796089475131,19.64413475334167,0.999749653633738,0.024879479897037322,0.06586757599794309,0.9971927365057385,glab,24.0
44,15,R2,101.35,102,3.6,9.73,6.130000000000001,ok,9.784122646069925,6.354827135417648,20.011255946535794,0.9997814195512128,0.02357975340037337,0.07020188655838198,0.9936838764966069,glab,24.0
44,15,R3,122.42,123,3.42,10.24,6.800000000000001,ok,10.2707153870242,7.066023911834903,21.746982000698278,0.9996104503055256,0.034140606554088564,0.08937290146891916,0.9964088645998249,glab,24.0
44,15,R4,105.38,106,3.4,9.48,6.07,ok,9.530210798022493,6.3455871937511175,19.986473089485166,0.9996750620967771,0.02847070634359324,0.08265814631173156,0.9948695714048427,glab,24.0
44,15,R5,102.37,103,3.8,9.78,5.97,ok,9.787549508372887,6.105419229529712,18.33506606274572,0.9997663373001758,0.022972437950889886,0.06406521016140262,0.9962398276730722,glab,24.0
44,16,R1,97.22,98,3.75,9.31,5.550000000000001,ok,9.35939760867203,5.696335953280381,17.59460267827726,0.9998229873520618,0.01870431690041098,0.055037330880139824,0.9960163553488007,para,24.0
44,16,R2,63.13,64,3.74,8.75,4.99,ok,9.201911941375728,5.6911489320243875,21.58266892785955,0.9970008779758297,0.08187503583836024,0.4755645490071841,0.9463370321441532,para,24.0
44,16,R3,108.27,109,3.25,8.77,5.52,ok,8.883445850363838,5.897189831012943,23.182706345618303,0.9982310570448492,0.06302278867455725,0.23080457812344785,0.9906304635492411,para,24.0
44,16,R4,51.12,52,3.07,6.63,3.56,ok,6.938647689735202,3.984127669104234,17.516981125267776,0.9982227805323229,0.044315238104626335,0.33118629873131955,0.9459751457245915,para,24.0
44,16,R5,103.25,104,3.66,9.27,5.609999999999999,ok,9.381494308939807,5.991464880566087,20.872520704175535,0.9979397775229234,0.06853014265552433,0.22461392102674974,0.9928931437850719,para,24.0
44,17,R1,94.22,95,3.17,9.06,5.890000000000001,ok,9.142085656050556,6.21020142946668,18.590916248775578,0.998969713875177,0.050089033587624864,0.14680941820753354,0.9937054211016884,para,24.0
44,17,R2,55.12,56,2.94,8.07,5.110000000000001,ok,8.467604040307357,5.644097512832243,18.24031813686761,0.998814508339746,0.05126857238426203,0.2646971236296087,0.9512903013522789,para,24.0
44,17,R3,101.23,102,3.46,9.65,6.180000000000001,ok,9.845846098387208,6.673577657516808,23.427352473801612,0.9976103992434421,0.08390300933624666,0.290153291359515,0.9867136421964804,para,24.0
44,17,R4,102.25,103,3.18,9.01,5.83,ok,9.132849138458313,6.210286190056867,22.01162558294092,0.9983632056256632,0.06395770335266673,0.21746503219696037,0.9903930890165389,para,24.0
44,17,R5,52.12,53,2.87,7.26,4.38,ok,7.622267987897504,4.92638516300439,17.38678252011904,0.998061862205597,0.05729722932565577,0.3338762142172295,0.9500972621958318,para,24.0
44,18,R1,54.12,55,3.5,8.62,5.119999999999999,ok,8.81549790445005,5.384659253949192,14.083237095353343,0.9989762582289249,0.04542896117351446,0.16623621287697976,0.9785679217740054,para,24.0
44,18,R2,95.22,96,3.17,9.41,6.23,ok,9.464130941468893,6.485684644311846,18.24479894112263,0.9995555540177906,0.034153284125096287,0.09312677912833027,0.9945873778245615,para,24.0
44,18,R3,68.15,69,3.21,9.07,5.86,ok,9.230192789184146,5.919924737299141,16.89853284050971,0.9990528929402429,0.04756323951429807,0.16638183273404944,0.9822770433004467,para,24.0
44,18,R4,97.22,98,3.54,9.57,5.999999999999999,ok,9.5906705424749,6.244747031197281,17.913903032814037,0.99966818970279,0.028180476814479494,0.07716188364246968,0.9956040414873526,para,24.0
44,18,R5,97.22,98,3.05,9.19,6.12,ok,9.22455524143658,6.363703310969396,16.681213625781012,0.9996762776454554,0.02793454551683714,0.06947090275456673,0.9970563739893271,para,24.0
