T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
26,17,R5,0.008962296457314627,0.0029478351182428363,10.444684825489837,306.88,TRUE,TRUE,1156.4247137224047,TRUE,73.2,380.1,73.2,14000000,para_2052,38,3800,26980042.61524258,4.817982234951491,44096552488.30802,1.0925983921824625e-10,2043.403592267735,2460.7536636983978,0.5377377874388776,0.6475667536048415,0.4536705705736797,1.2042426043537953
26,18,R1,0.008817005334314773,0.0015922451531465692,10.475963655301927,333.96999999999997,TRUE,TRUE,998.1337115761055,TRUE,79.2,413.2,79.2,14000000,para_2053,38,3800,28144843.32220273,3.251188521674788,57468657620.1232,5.6573246293060324e-11,2010.2772162237684,1274.1444988298283,0.5290203200588864,0.3353011839025864,0.612064281212732,0.6338153208656773
26,18,R2,0.00743085721301037,0.00204883342579373,10.872554103917468,372.08,TRUE,TRUE,1235.534522146609,TRUE,70.2,443.3,70.2,14000000,para_2053,38,3800,23587183.818142712,4.101889399026833,47222979691.01834,8.686214690105629e-11,1694.2354445663643,1956.3121065602606,0.44585143278062217,0.514818975410595,0.4641044722300611,1.1546872737401468
26,18,R3,0.007685036091984291,0.0018705806562054291,10.455378349644647,348,TRUE,TRUE,1293.9426338394408,TRUE,70.2,419.2,70.2,14000000,para_2053,38,3800,24011835.70764767,3.286836268875511,42191697120.54856,7.79024427361735e-11,1752.1882289724185,1754.5213570301514,0.4611021655190575,0.4617161465868819,0.4996673337211832,1.0013315510395258
26,18,R4,0.007348858806902082,0.0023531911488672117,10.643244620353276,376.08000000000004,TRUE,TRUE,925.7380176812374,TRUE,73.2,449.3,73.2,14000000,para_2053,38,3800,23974572.613735374,4.758136801033149,48476425851.495026,9.815362245577779e-11,1675.539807973675,2210.6190874111135,0.440931528414125,0.5817418651081877,0.4311557641051553,1.3193473989045597
26,18,R5,0.0077186153960242115,0.002017885073388092,11.142663602619818,367.07,TRUE,TRUE,1043.112937871897,TRUE,70.2,437.3,70.2,14000000,para_2053,38,3800,24068504.78485464,4.183156819712797,49894977300.172005,8.383923685437524e-11,1759.8443102935203,1888.2300278603054,0.4631169237614527,0.4969026389106067,0.4824036319347926,1.0729528838521927
28,1,R1,0.009582853872445918,0.0036581699170810593,10.22941429171295,275.84999999999997,TRUE,TRUE,1160.437362811765,TRUE,70.2,349,70.2,42000000,Clade1_2068,13,1300,82301222.36538726,4.986056958387884,112175921775.17075,4.4448549024461936e-11,747.4626020507817,1001.0716713534825,0.5749712323467552,0.7700551318103712,0.42747952580622195,1.3392933219760885
28,1,R2,0.009394531910600796,0.0029370649074826984,9.263465043002167,285.87,TRUE,TRUE,1569.3732582966545,TRUE,60.1,346,60.1,42000000,Clade1_2068,13,1300,73868093.77746888,4.272858139576745,107463708053.55975,3.976094085127938e-11,732.7734890268621,895.4972071342895,0.5636719146360477,0.688844005487915,0.4500317365868376,1.2220655093888941
28,1,R3,0.010734663861652323,0.0037069099972355775,10.290436976653258,250.73000000000002,TRUE,TRUE,1238.5004284552028,TRUE,95.3,348,95.3,42000000,Clade1_2068,13,1300,116825700.45119452,4.749490670293816,149683314339.24115,3.173026126031393e-11,837.3037812088811,714.629979369268,0.6440798316991393,0.5497153687455908,0.5395228858846117,0.8534894925919249
28,1,R4,0.010092084526644833,0.0035481996034710224,9.998946980065321,248.75,TRUE,TRUE,1212.9428626031277,TRUE,83.2,337,83.2,42000000,Clade1_2068,13,1300,97254480.25526,3.976371688914779,108990475487.57654,3.648366218356422e-11,787.182593078297,821.6862300521092,0.6055250715986901,0.6320663308093147,0.48927705090751966,1.0438318088804337
28,1,R5,0.009542497469496656,0.003652440920137954,9.666903983086629,256.79,TRUE,TRUE,794.3027922781138,TRUE,76.2,334,76.2,42000000,Clade1_2068,13,1300,86904335.82617147,4.054599296710638,96473089264.53249,4.2028293357464576e-11,744.3148026207391,946.5625942555915,0.5725498481697993,0.7281250725043011,0.4401944245015995,1.2717234574977363
28,2,R1,0.010267685931484536,0.004159951121721377,9.686053687100314,276.84999999999997,TRUE,TRUE,1837.781258930599,TRUE,70.2,349,70.2,42000000,Clade1_2069,13,1300,86354521.92948212,6.547414087620531,135914773243.02472,4.8172939051395953e-11,800.8795026557938,1084.9525050559098,0.6160611558890722,0.8345788500430076,0.4246823149574138,1.3547013020786554
28,2,R2,0.014017419921355953,0.0033394858426968113,9.609257660579704,180.62,TRUE,TRUE,397.27783708871925,TRUE,82.2,263.8,82.2,42000000,Clade1_2069,13,1300,132940483.53096415,2.7579545013148126,109790495373.11588,2.512015718612147e-11,1093.3587538657644,565.7569997421807,0.8410451952813572,0.43519769210936976,0.6590008873631182,0.5174486395630402
28,2,R3,0.010837617288294776,0.004657674933577064,10.280558840291249,214.66,TRUE,TRUE,825.9716053534455,TRUE,76.2,298.9,76.2,42000000,Clade1_2069,13,1300,95918229.80622846,3.9715139689441976,81787714897.32884,4.855880829938563e-11,845.3341484869926,1093.6430648489045,0.6502570372976866,0.8412638960376189,0.43596909890067487,1.293740548404845
28,2,R5,0.008737394596813641,0.006315665386169216,9.888426327910906,228.71999999999997,TRUE,TRUE,613.0237863641045,TRUE,76.2,307.9,76.2,42000000,Clade1_2069,13,1300,81733102.12367885,4.609763227578519,59656461450.720634,7.727181793017383e-11,681.516778551464,1740.3184045740065,0.5242436758088185,1.338706465056928,0.28140510275019653,2.5535958311591127
28,3,R1,0.010740787843828025,0.0028748957087465815,9.60578426918754,259.8,TRUE,TRUE,1502.183358304339,TRUE,69.2,330,69.2,42000000,Clade1_2070,13,1300,88316957.83002843,4.092131725399009,125710516707.59688,3.255202374927248e-11,837.781451818586,733.1377409572692,0.6444472706296815,0.5639521084286686,0.5333065224941356,0.8750942615951154
28,3,R2,0.00825561437795949,0.004110292157246751,10.553492136836828,309.90999999999997,TRUE,TRUE,1993.6037210173304,TRUE,69.2,380.1,69.2,42000000,Clade1_2070,13,1300,74362972.25722352,5.932915902201905,107337688845.7992,5.527337104048423e-11,643.9379214808403,1244.8686659802288,0.49533686267756943,0.9575912815232529,0.3409231658527942,1.9332122312620605
28,3,R3,0.008822271296252989,0.002561247335859117,9.06319278548092,291.88,TRUE,TRUE,1862.136489079931,TRUE,41.1,341,41.1,42000000,Clade1_2070,13,1300,60356277.99482112,3.5220864261067986,82998632923.74393,4.243547516430495e-11,688.137161107733,955.7331561943871,0.5293362777751792,0.7351793509187593,0.4186079363225482,1.3888701413187594
28,3,R4,0.009859694490866483,0.004179492707792031,10.331629933838082,299.87,TRUE,TRUE,1928.9469181140364,TRUE,88.2,390.1,88.2,42000000,Clade1_2070,13,1300,100212674.47098844,7.728902036938882,185317692360.58588,4.1706228576925103e-11,769.0561702875857,939.3090407602615,0.591581669451989,0.7225454159694319,0.45017082138770287,1.2213789799111947
28,3,R5,0.008965089081815578,0.0026214078570171093,8.687799652932119,283.87,TRUE,TRUE,1187.346330519243,TRUE,46.1,330,46.1,42000000,Clade1_2070,13,1300,63494940.46165977,3.433441916633465,83163781435.85689,4.1285303017175006e-11,699.27694838161506,929.8289415700149,0.5379053449089347,0.7152530319769346,0.4292397152909302,1.3297005481476005
28,4,R1,0.007084156779483222,0.0033503111744871902,10.885937414545063,366.17999999999995,TRUE,TRUE,1808.7874783635511,TRUE,72.2,438.4,72.2,42000000,Clade2_2071,13,1300,70045549.5131642,5.856871566167003,122450651869.07253,4.7830464573021014e-11,552.5642287996914,1077.2392836800211,0.42504940676899333,0.8286456028307855,0.3390373284684951,1.949527724623174
28,4,R2,0.006766910323485373,0.0029779941558199007,8.818875422232377,356.15,TRUE,TRUE,2536.0975616893047,TRUE,54.1,419.3,54.1,42000000,Clade2_2071,13,1300,60567561.85163838,4.459944027251221,90708014049.48087,4.91681366193106e-11,527.8190052318591,1107.3663771508336,0.4060146194091224,0.8518202901160259,0.32278848069370175,2.098003986545335
28,4,R3,0.007068496295122132,0.003937588489295415,10.113475405933345,388.23,TRUE,TRUE,1621.6524139272547,TRUE,65.2,459.4,65.2,42000000,Clade2_2071,13,1300,66588745.49635756,8.106474929953826,137088981606.57951,5.913294296122162e-11,551.3427110195263,1331.7940707054806,0.42410977770732794,1.0244569774657544,0.29277889761915254,2.415546708222128
28,4,R4,0.008398920439019903,0.0036086976381209173,10.533184940946391,302.96999999999997,TRUE,TRUE,1307.9415518430897,TRUE,93.3,396.3,93.3,42000000,Clade2_2071,13,1300,91954040.75738433,5.043544676001278,128515702673.33394,3.92445792310777e-11,655.1157942435524,883.8676938767564,0.5039352263411941,0.6798982260590434,0.4256808466760751,1.3491778119887017
28,4,R5,0.006752750226505464,0.003548240064110521,10.239259088830204,354.15000000000003,TRUE,TRUE,1554.5315042590391,TRUE,68.2,422.4,68.2,42000000,Clade2_2071,13,1300,66566881.80897534,5.217586982972636,97884723059.361,5.330338402049208e-11,526.7145176674261,1200.5005540411219,0.40516501359032775,0.9234619646470168,0.30495016300801736,2.2792243497627163
28,5,R1,0.0064574666740552155,0.0033721497638524406,10.702464858979846,307,TRUE,TRUE,1521.6281289586823,TRUE,68.2,381.2,68.2,42000000,Clade2_2072,13,1300,65239743.45732553,3.269267544300971,63249318927.01341,5.1688580996003205e-11,503.68240057630686,1164.131907637342,0.38744800044331296,0.8954860827979554,0.3020014866737698,2.3112419776933986
28,5,R2,0.0057548553315875705,0.004129720045823737,9.820874851140253,356.13,TRUE,TRUE,1617.9147334378604,TRUE,69.2,425.4,69.2,42000000,Clade2_2072,13,1300,62546207.72824835,4.853771346984677,73512244792.70207,6.602670562804709e-11,448.8787158638305,1487.0556184107884,0.34529131989525425,1.143888937239068,0.2318667053508415,3.3128227422168393
28,5,R3,0.00839744532545877,0.0031644060466971555,10.330483125798331,292.93,TRUE,TRUE,1269.7921077973065,TRUE,90.3,385.2,90.3,42000000,Clade2_2072,13,1300,89654099.88875695,4.0332886372623555,114271322020.36082,3.529572044807275e-11,655.000735385784,794.9313675263487,0.5038467195275261,0.6114856673279605,0.4517457983516885,1.213634313033478
28,5,R4,0.007000904429126447,0.0033162000638166165,9.470207359817008,369.19,TRUE,TRUE,1039.2801852249106,TRUE,62.2,494.6,62.2,42000000,Clade2_2072,13,1300,64918060.94183038,5.806784009422151,113673828763.47452,5.108285761628165e-11,546.0705454718628,1150.4897859162925,0.4200542657475868,0.8849921430125327,0.3218692170086627,2.106851935993265
28,5,R5,0.005232983578530503,0.00405363344439904,10.129805823226098,378.21,TRUE,TRUE,1910.590783146999,TRUE,54.1,435.4,54.1,42000000,Clade2_2072,13,1300,55744236.837350786,4.831151658688784,66436412160.35834,7.271843107703916e-11,408.1727191253792,1637.7668773041764,0.31397901471183015,1.2598206748493666,0.19950379758898867,4.0124359139276535
28,6,R1,0.004731866739845238,0.0036217120082442725,10.312752106096179,425.37,TRUE,TRUE,2521.8011809471495,TRUE,61.2,490.6,61.2,42000000,Clade2_2073,13,1300,56106959.64974928,4.9629262464794435,76884827402.63287,6.45501383581111e-11,369.0856057079286,1453.800322181272,0.2839120043907143,1.11830794013944,0.20247323217603036,3.9389244654848965
28,6,R2,0.005259184379411004,0.0035526046602872693,9.9355339268135,416.33000000000004,TRUE,TRUE,2383.7725714725075,TRUE,65.2,486.6,65.2,42000000,Clade2_2073,13,1300,59179100.047640905,5.357597215437444,89246570318.26813,6.003140732838652e-11,410.21638159405836,1352.0293144970005,0.3155510627646603,1.0400225496130773,0.23278047011491274,3.2958930339231083
28,6,R3,0.0047630302903420305,0.0033494108150644787,9.618467199681623,421.37,TRUE,TRUE,2257.332069936989,TRUE,42.1,469.5,42.1,42000000,Clade2_2073,13,1300,51325781.71658886,4.529338451319801,69406785106.0299,6.525786267726586e-11,371.5163626466784,1469.7397123882247,0.28578181742052183,1.1305690095294036,0.20177332620050467,3.9560564759996453
28,6,R4,0.003985209101735784,0.004184453024597643,9.822414897089521,423.37,TRUE,TRUE,1680.5781726156206,TRUE,50.1,473.5,50.1,42000000,Clade2_2073,13,1300,51281424.66372043,4.6246274960663305,56675863044.27435,8.159783102823929e-11,310.8463099353911,1837.7490127136357,0.239112546104147,1.4136530867027968,0.14467420023615488,5.912082447096151
28,6,R5,0.0046500575141749136,0.003210254815805616,9.000319043711254,399.28000000000003,TRUE,TRUE,2136.023484132412,TRUE,50.1,452.4,50.1,42000000,Clade2_2073,13,1300,53018319.233399436,3.7296576610046372,61596412698.72674,6.054991674996899e-11,362.7044861056433,1363.7072006073083,0.2790034508504948,1.0490055389286987,0.2100915377815962,3.7598299796328063
28,7,R1,0.008235787187130968,0.004027198613615441,9.758511252760206,332.09,TRUE,TRUE,2321.431946929464,TRUE,64.2,397.3,64.2,42000000,Clade3_2074,13,1300,71265130.58540598,7.04635731210993,124692030907.34276,5.651008537462991e-11,642.3914005962156,1272.7219865641848,0.49414723122785814,0.9790169127416807,0.33543256754562706,1.9812251306336721
28,7,R2,0.007992692023141939,0.003431920670525175,9.868801904430484,350.1,TRUE,TRUE,2377.9769514816358,TRUE,64.2,422.4,64.2,42000000,Clade3_2074,13,1300,70161550.42018816,6.619252224681721,135322766255.80656,4.891455006298835e-11,623.4299778050712,1101.6550924555654,0.4795615213885163,0.8474269941965887,0.36139086040022333,1.767087133561007
28,7,R3,0.0083758646236695,0.003956014258461956,10.405697355538395,311.03999999999996,TRUE,TRUE,1835.8989839207406,TRUE,88.3,401.3,88.3,42000000,Clade3_2074,13,1300,87993105.47671194,5.920100705967414,131680022320.11095,4.495822981845942e-11,653.317440646221,1012.5507188252691,0.50255187742017,0.7788851683271301,0.39217835873247686,1.5498602300035291
28,7,R4,0.008354491483811202,0.0035834573558432064,10.347403201645438,322.05,TRUE,TRUE,1657.80662246982,TRUE,64.2,397.3,64.2,42000000,Clade3_2074,13,1300,71810303.71542326,5.893435452555292,118100858402.89148,4.990171563741151e-11,651.6503357372737,1123.8880677310137,0.5012694890286721,0.8645292828700105,0.36701562436743584,1.7246796419731032
28,7,R5,0.008975883013497539,0.0020500932834798253,8.772687298194029,333.1,TRUE,TRUE,2122.700245770129,TRUE,63.2,397.3,63.2,42000000,Clade3_2074,13,1300,74065173.2161956,4.312887550497633,155814745633.12195,2.7679585349724636e-11,700.118875052808,623.4005243494141,0.5385529808098523,0.4795388648841647,0.5289827072946738,0.8904209650145382
28,8,R1,0.00932808575080934,0.0037837700401853387,11.676715935747472,264.87,TRUE,TRUE,1294.9149541082813,TRUE,69.2,335.1,69.2,42000000,Clade3_2075,13,1300,80091774.005441,4.393433104299483,92996627057.26729,4.7242929591349676e-11,727.5906885631285,1064.0068016532928,0.5596851450485604,0.8184667705025329,0.4061128085612785,1.4623700088225846
28,8,R2,0.009418540285486787,0.0032075869372027244,10.583298100224903,294.96000000000004,TRUE,TRUE,1683.8309253812054,TRUE,73.3,370.2,73.3,42000000,Clade3_2075,13,1300,83767794.61991237,5.1384875162592065,134194263583.81519,3.8291409625343674e-11,734.6461422679694,862.4003769173127,0.5651124171292072,0.6633849053210097,0.46000297013435903,1.1738990070171003
28,8,R3,0.008325923029752649,0.0045244358304262315,10.306385049917717,302.98,TRUE,TRUE,1369.647496592651,TRUE,73.3,378.2,73.3,42000000,Clade3_2075,13,1300,77320550.67686494,6.227979641921316,106433339661.77502,5.851530790739682e-11,649.4219963207066,1317.8836738716354,0.49955538178515896,1.0137566722089504,0.3301073169057725,2.029317887811148
28,8,R4,0.010573604293113567,0.0035090329920275587,10.67230939274254,244.85,TRUE,TRUE,1509.6830080348157,TRUE,81.3,338.1,81.3,42000000,Clade3_2075,13,1300,99216432.1566656,4.087191739355515,115563627597.79536,3.5367457947759056e-11,824.7411348628582,796.5470418348659,0.634416257586814,0.6127284937191276,0.5086949665806539,0.9658146152335659
28,8,R5,0.010009859284770516,0.0019051260129170687,8.657231506293094,287.95,TRUE,TRUE,1591.5083016413578,TRUE,60.2,353.2,60.2,42000000,Clade3_2075,13,1300,76727727.37062407,3.2081153764738795,129204787667.92732,2.482969427355233e-11,780.7690242121002,559.2151845483536,0.6005915570862309,0.4301655265756566,0.5826703173870587,0.7162363864430663
28,9,R1,0.007814588253613064,0.0036644082793050262,10.247487109309377,288.96,TRUE,TRUE,1433.4759993882099,TRUE,51.2,342.1,51.2,42000000,Clade3_2076,13,1300,62663336.81807879,4.016258335764426,68680160522.43876,5.847770746622322e-11,609.537883781819,1317.0368355087323,0.46887529521678384,1.0131052580836402,0.31638424281113653,2.1607136661257282
28,9,R2,0.008826584880736978,0.002514877267814125,10.741381095484266,331.12,TRUE,TRUE,1155.125434342181,TRUE,40.1,376.2,40.1,42000000,Clade3_2076,13,1300,59836489.78890683,5.01194146127401,119249152993.77005,4.202915773779835e-11,688.4736206974843,946.582061857671,0.5295950928442187,0.7281400475828238,0.4210704430699167,1.3748995363085954
28,9,R3,0.008513644747136928,0.004309775138811944,10.353645423183558,279.93,TRUE,TRUE,1496.5774475791627,TRUE,60.2,356.2,60.2,42000000,Clade3_2076,13,1300,70118806.00736506,4.9811012789018205,81041089854.77979,6.146389797851462e-11,664.0642902766804,1384.291915657114,0.5108186848282157,1.0648399351208568,0.3241937551452141,2.084575147205029
28,9,R4,0.009416076734439562,0.0030160657190095135,10.040299485531651,298.98,TRUE,TRUE,1343.347734387217,TRUE,73.3,374.2,73.3,42000000,Clade3_2076,13,1300,83752669.34034495,5.027853866667424,139617707841.2141,3.601157721616197e-11,734.4539852862858,811.0539170135411,0.5649646040663737,0.6238876284719547,0.47521852472793275,1.1042950726142455
28,9,R5,0.010218476228727355,0.0026561216527467174,10.46725189014662,253.81,TRUE,TRUE,1511.2895017846297,TRUE,60.2,327.1,60.2,42000000,Clade3_2076,13,1300,77697407.18487173,3.2172446303140916,94111489884.64381,3.418546060908818e-11,797.0411458407337,769.926059208247,0.6131085737236414,0.5922508147755746,0.5086520912962053,0.9659803176109745
28,10,R1,0.008705301107710384,0.003360255107522938,10.008620385931463,304.99,TRUE,TRUE,1928.3119548466893,TRUE,78.2,384.2,78.2,42000000,Clade4_2077,13,1300,82965442.43623227,5.105021656006577,126044114742.63092,4.050186449744603e-11,679.01348640141,912.1843136673996,0.522318066462623,0.7016802412826151,0.426731036438114,1.3433964596222274
28,10,R2,0.008236187951202683,0.003002662389570486,10.26675760732918,302.96000000000004,TRUE,TRUE,1338.4517710784403,TRUE,65.2,376.2,65.2,42000000,Clade4_2077,13,1300,71856356.14482814,4.055684962158951,97056113955.52344,4.1787011625228407e-11,642.4226601938093,941.1284392098601,0.494171277072161,0.7239449532383538,0.4056848310330696,1.4649676879796483
28,10,R3,0.008575039560517972,0.0026844258336445226,9.650193137896801,286.92,TRUE,TRUE,1743.945867651818,TRUE,83.2,370.2,83.2,42000000,Clade4_2077,13,1300,85722292.10741818,3.3524373423311986,107054033502.9375,3.131537628836012e-11,668.8530857204019,705.2859264944559,0.5145023736310783,0.5425276357649661,0.48674339333568184,1.0544706177662517
