T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid
40,17,R4,0.00571671442227193,0.007930942765881355,9.187667361325028,256.67999999999995,TRUE,TRUE,895.8737369449999,TRUE
40,17,R5,0.007026481157848901,0.009018107615336309,9.216034437439347,223.59999999999997,TRUE,TRUE,511.1012876181302,TRUE
40,18,R1,5.49593834365724e-4,0.008111909102462905,9.274055520835928,213.57,TRUE,FALSE,13.78506665877103,TRUE
40,18,R2,9.434718575354375e-4,0.00898448215505531,9.248077833702546,308.82,TRUE,FALSE,273.66982551043884,TRUE
40,18,R3,0.001237383912732587,0.008097588179683266,9.148897899480206,499.32,TRUE,TRUE,150.40403700614524,TRUE
42,1,R1,0.010253561620542258,0.009720121198873688,8.824304064147176,193.55,TRUE,TRUE,753.9049670088787,TRUE
42,1,R2,0.004140561502447736,0.023200993033306624,8.912140475636207,154.5,TRUE,TRUE,119.84981015618405,TRUE
42,1,R3,0.008896404229301092,0.02219916048890919,8.869780112716589,118.38,TRUE,TRUE,184.07799294201993,TRUE
42,1,R4,0.010642555612120831,0.01390681343291348,8.01128633102629,135.39999999999998,TRUE,TRUE,425.77700075202074,TRUE
42,1,R5,0.012702914860432837,0.014857317242748119,8.061024253012919,122.36999999999999,TRUE,TRUE,459.00033018979065,TRUE
42,2,R1,0.007477827312154406,0.013928228556034226,7.8715509778262875,179.57,TRUE,TRUE,969.7124061718423,TRUE
42,2,R2,0.007181485806657076,0.013287728841469162,8.738107404969501,147.48000000000002,TRUE,TRUE,408.0771314062164,TRUE
42,2,R3,0.010656467476803119,0.009122657436771006,7.136411812456141,166.53,TRUE,TRUE,745.7118594392946,TRUE
42,2,R4,0.009121751682462674,0.009864096045831793,6.866812032553583,185.6,TRUE,TRUE,838.5273463486975,TRUE
42,2,R5,0.005153853034470844,0.025783515215560025,8.701113398929985,132.39999999999998,TRUE,TRUE,71.49166449840908,TRUE
42,3,R1,0.010310944829604776,0.009058398649417918,8.706551844210367,188.53000000000003,TRUE,TRUE,933.0762047191843,TRUE
42,3,R2,0.011656141915893413,0.015322870477436756,8.419353259512638,130.38,TRUE,TRUE,353.1164295429447,TRUE
42,3,R3,0.011148287002607445,0.014005573227570412,9.309248222869314,153.48000000000002,TRUE,TRUE,436.2789775192743,TRUE
42,3,R4,0.015571933174724235,0.01207209212461136,8.720935042183894,133.39999999999998,TRUE,TRUE,537.8499361884709,TRUE
42,3,R5,0.01266087132979458,0.016356985495554893,8.333560570423817,121.36999999999999,TRUE,TRUE,349.90002692613064,TRUE
42,4,R1,0.004222097240816431,0.007826633849034755,8.846036027714081,287.97,TRUE,TRUE,880.3711416181316,TRUE
42,4,R2,0.004917088488970548,0.005645013759743632,6.972150130521573,286.96999999999997,TRUE,TRUE,1299.5007460694112,TRUE
42,4,R3,0.0014320424614770516,0.015353262518362224,7.818336372819933,268.90000000000003,TRUE,FALSE,532.7242882402786,TRUE
42,4,R4,0.001789924679233604,0.013424591468081648,7.868744102085904,228.75,TRUE,FALSE,229.48589425635328,TRUE
42,4,R5,0.0037672802094945333,0.019719023010002678,9.076376290355798,181.57,TRUE,TRUE,199.80509014101733,TRUE
42,5,R1,0.0025217730469319077,0.006261059719939484,8.913099242801126,399.40000000000003,TRUE,TRUE,2056.384068362844,TRUE
42,5,R2,0.002548725135589741,0.008598057559041365,8.818815737304892,363.23,TRUE,TRUE,1280.8416116903163,TRUE
42,5,R3,0.0033020251381586183,0.013278875193046937,9.160001406766485,231.76999999999998,TRUE,TRUE,565.7944233729252,TRUE
42,5,R4,0.004919194166849843,0.010311873767151071,8.806836591964625,235.79999999999995,TRUE,TRUE,748.5897602584421,TRUE
42,5,R5,0.002552651221722051,0.01328835631371458,9.266959980347455,244.82,TRUE,TRUE,508.3373910281898,TRUE
42,6,R1,4.2821366583059876e-4,0.009246134180444125,8.672909992734668,413.47,TRUE,FALSE,477.90857456293907,TRUE
42,6,R2,0.003163996849437617,0.013863929199973722,9.600899404336522,231.76000000000002,TRUE,TRUE,617.1874748333544,TRUE
42,6,R3,0.0016647617128791607,0.01451464966421331,8.88406416660463,254.84999999999997,TRUE,FALSE,375.488891573008,TRUE
42,6,R4,0.0038836263808923,0.012400405740290932,8.528758320372546,288.97,TRUE,TRUE,1000.8457454948297,TRUE
42,6,R5,0.003063692631702032,0.013253334595873047,8.753094607315518,242.8,TRUE,TRUE,445.1946297561781,TRUE
42,7,R1,0.008063280585428583,0.009696553102421365,9.136970764845474,202.63000000000002,TRUE,TRUE,361.9744206261003,TRUE
42,7,R2,0.014943825848497634,0.006395898066976522,9.257009844263175,172.51999999999998,TRUE,TRUE,512.870180856293,TRUE
42,7,R3,0.012299628515896083,0.006924646771281743,8.829844304580872,192.60000000000002,TRUE,TRUE,544.5192030372485,TRUE
42,7,R4,0.012868573449115135,0.006086900250245145,8.496999715675674,198.62,TRUE,TRUE,726.0169689147447,TRUE
42,7,R5,0.01228816145606554,0.006624785726658511,8.928081991939111,195.6,TRUE,TRUE,573.5142028178534,TRUE
42,8,R1,0.00899400929739949,0.008892619035961143,9.290484179851399,212.66,TRUE,TRUE,598.5282006677421,TRUE
42,8,R2,0.011179155444634438,0.008839998842475763,8.950877328035283,191.58,TRUE,TRUE,503.8768721646718,TRUE
42,8,R3,0.010829569412566614,0.01018017134059518,9.030650535113626,188.57,TRUE,TRUE,399.1270164976653,TRUE
42,8,R4,0.010568055212872641,0.012455339649605629,8.991512869439028,154.47,TRUE,TRUE,342.1258608397099,TRUE
42,8,R5,0.010570068462904878,0.00909275218247243,8.83944211350976,197.60999999999999,TRUE,TRUE,579.197863410782,TRUE
42,9,R1,0.006040609739010094,0.00910397779922335,9.272380248823367,250.83,TRUE,TRUE,1084.4002967508309,TRUE
42,9,R2,0.010021217145821394,0.007358453944027879,8.99691374943832,219.72000000000003,TRUE,TRUE,1089.9666491362138,TRUE
42,9,R3,0.009389986124874204,0.009686291881425358,9.42563736210796,199.62,TRUE,TRUE,626.2158550421922,TRUE
42,9,R4,0.012770342571915014,0.008022405114436068,9.134033322695863,186.55999999999997,TRUE,TRUE,631.6923869854922,TRUE
42,9,R5,0.0076838259682053345,0.012889615332947319,9.284632286340868,183.55,TRUE,TRUE,554.1675115844537,TRUE
42,10,R1,0.009916359905120919,0.006569785481099208,8.353131353841402,208.65000000000003,TRUE,TRUE,1256.2592428293437,TRUE
42,10,R2,0.012538463819129484,0.010119300853604914,8.391973583592272,147.43,TRUE,TRUE,311.463528638646,TRUE
42,10,R3,0.014755773402243988,0.006328878948399324,9.65449659810077,181.52999999999997,TRUE,TRUE,630.7397312741518,TRUE
42,10,R4,0.017693842804895058,0.006749266282724166,8.461930825517118,149.42000000000002,TRUE,TRUE,450.74875344031875,TRUE
42,10,R5,0.0158919284489626,0.006696679635916553,8.240521916548143,166.5,TRUE,TRUE,579.7522680788974,TRUE
42,11,R1,0.014559265601808159,0.005534982318432026,8.175550421651268,183.55,TRUE,TRUE,661.7621164413329,TRUE
42,11,R2,0.013190096622610987,0.008426561230670794,8.429133343440435,168.5,TRUE,TRUE,565.9728744818606,TRUE
42,11,R3,0.016610491365816,0.007352952178478565,8.30752022750088,153.45,TRUE,TRUE,491.535303867018,TRUE
42,11,R4,0.013669828417589397,0.008994735858428452,8.286923862128509,153.45,TRUE,TRUE,591.6802930943413,TRUE
42,11,R5,0.014180648006647121,0.0025024664768147666,6.777526499447897,196.6,TRUE,TRUE,1228.647722145969,TRUE
42,12,R1,0.00338748927479112,0.014293001398214893,8.401791546752582,202.63,TRUE,TRUE,312.38849722564487,TRUE
42,12,R2,0.012353778710721656,0.01161193786228904,8.935473524736585,154.48999999999998,TRUE,TRUE,484.7580676695107,TRUE
42,12,R3,0.009410093368074947,0.008821885187693189,7.84964658395783,170.5,TRUE,TRUE,521.0933619455288,TRUE
42,12,R4,0.011867380776842778,0.011049580607285704,8.467966158859001,158.48000000000002,TRUE,TRUE,494.42086006985136,TRUE
42,12,R5,0.01229972820561265,0.011376310163511706,8.794472657046661,143.42000000000002,TRUE,TRUE,449.96018432664835,TRUE
42,13,R1,3.511271639812118e-4,0.0038776873980079954,9.288490525296261,883.28,TRUE,FALSE,1172.8019233681653,TRUE
42,13,R2,5.824918031799134e-4,0.003575607353153936,10.308663350548729,818.08,TRUE,FALSE,772.6581160412338,TRUE
42,13,R3,4.22919895066542e-4,0.003737705674751624,9.0985881749314,882.31,TRUE,FALSE,885.1913452402141,TRUE
42,13,R4,5.153300571356765e-4,0.003414254282317729,9.185186139847705,899.35,TRUE,FALSE,1264.892344668634,TRUE
42,13,R5,2.597878734003799e-4,0.003999162181815509,9.348467868548518,899.35,TRUE,FALSE,588.9414774165753,TRUE
42,14,R1,0.005000150048279955,0.003120581452448714,8.149682338805293,392.42,TRUE,TRUE,1033.0433909944436,TRUE
42,14,R2,0.006428389532045566,0.0021204925118233687,7.388296731625187,352.25,TRUE,TRUE,982.9605981537743,TRUE
42,14,R3,0.008187895276647917,0.0033017839466985286,9.419392906769449,263.98,TRUE,TRUE,1094.2201602646164,TRUE
42,14,R4,0.007706179969715677,0.0023111306739559633,9.95431249376982,340.25,TRUE,TRUE,1658.8063537590792,TRUE
42,14,R5,0.007057717119767921,0.002497138627769813,9.444563295374541,362.31,TRUE,TRUE,1589.6561115049772,TRUE
42,15,R1,0.009203775939750409,0.003857163090981944,9.334015576283111,278.98,TRUE,TRUE,1736.3271785099012,TRUE
42,15,R2,0.009194587613032008,0.00499577830130287,9.527826987526085,250.87,TRUE,TRUE,1212.7802501770846,TRUE
42,15,R3,0.009104473285498004,0.0028334090736918185,7.88044173840336,304.03,TRUE,TRUE,1244.9699257960674,TRUE
42,15,R4,0.009236123934141352,0.0029228270870801393,9.627520489198465,314.15000000000003,TRUE,TRUE,1684.0576764370517,TRUE
42,15,R5,0.009166932606179271,0.0036819443160027703,9.33998401293543,275.96000000000004,TRUE,TRUE,1406.5492001430111,TRUE
42,16,R1,0.01527311639025285,0.0032681948848544,8.93393838433722,114.35,TRUE,TRUE,387.29463626534925,TRUE
42,16,R2,0.00207105646926849,0.004640975747458235,8.86221866296236,231.66,TRUE,FALSE,370.54596466853536,TRUE
42,16,R3,0.021179902007092896,0.0028143322056716265,8.913910287548331,118.35,TRUE,TRUE,324.75547168119647,TRUE
42,16,R5,0.016056604201224844,0.0036194501232616667,8.69811112263945,115.35000000000001,TRUE,TRUE,295.16376945178797,TRUE
42,17,R2,0.0019463800509146659,0.012862648152911356,8.745045544564801,225.64999999999998,TRUE,FALSE,111.53185170282222,TRUE
42,17,R3,0.012959936809938963,0.006417290578357548,8.783599617553454,142.43,TRUE,TRUE,266.5217810383868,TRUE
42,17,R4,0.001145502200346025,0.014348710778070876,9.105169360295445,296.88,TRUE,FALSE,73.48222263633215,TRUE
42,17,R5,0.0013872824805628127,0.018728348670669255,8.93016156063608,192.54999999999998,TRUE,FALSE,11.467828077184322,TRUE
42,18,R3,0.003877484329020794,0.004787602627995365,9.19499077192166,193.55,TRUE,TRUE,218.9797682397218,TRUE
42,18,R4,0.009999609927381218,0.0038724054791077723,9.078126125942283,146.43,TRUE,TRUE,318.1581252418316,TRUE
42,18,R5,0.011362199108001975,0.0028787355574574824,8.808144095948592,111.32,TRUE,TRUE,282.5001065870432,TRUE
44,1,R1,0.006006650679664937,0.007373855644191559,8.655408801984029,272.83,TRUE,TRUE,913.8299319122584,TRUE
44,1,R3,0.005166422267129203,0.011592862530819505,7.581854071014355,201.65999999999997,TRUE,TRUE,492.5271924178262,TRUE
44,1,R4,0.006339787615797831,0.008754672268208514,7.749770045080033,218.7,TRUE,TRUE,809.8621627930904,TRUE
44,1,R5,0.009231639053165822,0.013396322120270643,8.50466425019431,151.5,TRUE,TRUE,563.1122535767389,TRUE
44,2,R1,0.004294257592667389,0.00904879287795415,8.562472748967153,273.83,TRUE,TRUE,622.8262818653549,TRUE
44,2,R2,1.0000001711697448e-6,0.023565632243053917,8.75401947237223,221.7,TRUE,FALSE,-2.0676639272342072,TRUE
44,2,R3,0.007989669252289557,0.009419998691964976,8.674347454760952,195.64,TRUE,TRUE,1022.9126824297559,TRUE
44,2,R4,0.0031538776189850375,0.016626007726245125,8.46126365347092,190.63,TRUE,TRUE,375.8216089345118,TRUE
44,2,R5,0.005342198985062348,0.021593074365464933,8.693242677944504,143.48000000000002,TRUE,TRUE,176.52817642415494,TRUE
44,3,R1,0.004716406847405704,0.007758386180876637,6.928933392711013,241.77,TRUE,TRUE,904.5193222498366,TRUE
44,3,R2,0.004555968722081492,0.014704670664949517,8.548695532818813,193.65000000000003,TRUE,TRUE,493.022090039937,TRUE
44,3,R3,0.009790706459864,0.014991660673193368,8.911783519264876,145.48,TRUE,TRUE,463.62324865956094,TRUE
44,3,R4,0.008642374674661479,0.006392055638094451,7.212479694607556,220.68,TRUE,TRUE,585.2295382571768,TRUE
44,3,R5,0.006689450814968761,0.01502397767583317,7.958433099068912,138.45,TRUE,TRUE,631.4529982439998,TRUE
44,4,R2,0.002676583639533125,0.006282848942616313,8.659803709997814,234.77999999999997,TRUE,TRUE,489.86048201236395,TRUE
44,4,R3,0.0013711034583176514,0.013991836447149809,8.76846924421523,234.78000000000003,TRUE,FALSE,238.31057976276952,TRUE
44,4,R4,0.0018768360542921316,0.007208881437213491,7.079572458031501,312.03000000000003,TRUE,TRUE,693.0165735170003,TRUE
44,5,R2,0.0013130708262601572,0.008345184156751296,8.763556039644252,253.82999999999998,TRUE,FALSE,381.92263746524213,TRUE
44,5,R3,8.911881761460336e-4,0.012213211708569826,9.002079874153779,247.82,TRUE,FALSE,100.2921935113477,TRUE
44,5,R4,9.501666304712922e-4,0.012673954634686188,9.255875639176503,236.77,TRUE,FALSE,81.90735129442191,TRUE
44,5,R5,0.0017599955427078987,0.012795693047760405,9.761676856384025,202.69000000000003,TRUE,FALSE,226.48686296499136,TRUE
44,6,R1,0.001842770919744025,0.004191077825919095,9.13816945051467,178.57,TRUE,FALSE,77.86295938217381,TRUE
44,6,R5,0.001398635748572789,0.009746077761049401,9.264341672043944,174.55,TRUE,FALSE,70.41894529473893,TRUE
44,7,R1,0.0022073899963996136,0.012740268684226983,8.515295010169842,268.88,TRUE,TRUE,274.55433270476306,TRUE
44,7,R2,0.01184703606112046,0.005602246284083729,8.283001925224424,174.55,TRUE,TRUE,339.4662137606571,TRUE
44,7,R3,0.00784311417290156,0.008539839001990799,8.682808663474061,222.74999999999997,TRUE,TRUE,486.54396944398945,TRUE
44,7,R4,0.0088827283961801385,0.010336141354164509,8.299302531285578,179.65,TRUE,TRUE,458.2741526217298,TRUE
44,7,R5,0.007080088282820335,0.010088222385696947,8.632173067970463,201.70000000000005,TRUE,TRUE,391.8085530668966,TRUE
44,8,R1,0.0026386376855406578,0.010205972443706258,8.998088845484357,249.83000000000004,TRUE,TRUE,493.65709814553315,TRUE
44,8,R2,0.004426641080599154,0.004663367995767998,6.778152723844426,357.15,TRUE,TRUE,1736.2841816721966,TRUE
44,8,R3,0.00696912501113002,0.009197446525928932,8.774014146713528,213.73999999999998,TRUE,TRUE,497.3934092018096,TRUE
44,8,R4,0.006199247515298017,0.008954884119432478,8.824343588460417,226.77,TRUE,TRUE,1085.2433981664904,TRUE
44,8,R5,0.004515097068494229,0.011284379219849346,9.079164177590505,267.88,TRUE,TRUE,949.1618868636821,TRUE
44,9,R1,0.0034651871332713954,0.008747503436598315,8.787608590257106,296.98,TRUE,TRUE,871.1615355868508,TRUE
44,9,R2,0.006735028450751156,0.008759819223616658,9.51566336935731,228.76,TRUE,TRUE,620.9139576668216,TRUE
44,9,R3,0.007412002589509869,0.009454247409653916,8.490420376552457,210.72,TRUE,TRUE,496.53119220763307,TRUE
44,9,R4,0.006949675792236264,0.010255751506588775,8.735915628890167,208.72,TRUE,TRUE,664.6154273561883,TRUE
44,9,R5,0.0018541707584244338,0.016793307545677667,9.104907416904057,215.72000000000003,TRUE,FALSE,147.4412342510176,TRUE
44,10,R1,0.0081639035566636875,0.00690094566799786,8.5648597016496,229.7,TRUE,TRUE,728.8815410618961,TRUE
44,10,R2,0.009001875255617056,0.010520411054239355,9.086433990069425,178.57,TRUE,TRUE,480.9585036666809,TRUE
44,10,R3,0.009936573837359491,0.008683425625684912,8.917591302568049,203.61999999999998,TRUE,TRUE,413.7058156898694,TRUE
44,10,R4,0.011296442263318596,0.009407031994435029,8.77225658560587,179.57000000000002,TRUE,TRUE,443.665847751848,TRUE
44,10,R5,0.011923730152991526,0.006616747781701841,8.733711294630256,200.63,TRUE,TRUE,679.6203289731122,TRUE
44,11,R1,0.007016183812371023,0.003986803808934764,6.824022561333579,316.02000000000004,TRUE,TRUE,1432.4322207393855,TRUE
44,11,R2,0.0075201183401713955,0.011847074690129128,9.116959378651252,190.59999999999997,TRUE,TRUE,368.18223013624754,TRUE
44,11,R3,0.011387414090436318,0.0073568164437916896,9.594991130729037,186.59,TRUE,TRUE,687.9381536856006,TRUE
44,11,R4,0.010587287834401412,0.008290544974281881,9.07509164406518,197.61,TRUE,TRUE,775.3778625926566,TRUE
44,11,R5,0.009456257112061852,0.00912806411447688,9.22542801300071,202.63,TRUE,TRUE,767.3438024616379,TRUE
44,12,R1,0.015022529119670053,0.004438271927575628,8.727644030571572,113.35000000000001,TRUE,TRUE,283.74059025648694,TRUE
44,12,R2,0.0014777099307935306,0.011904597534270318,8.781320246862498,301.96999999999997,TRUE,FALSE,227.20261278627618,TRUE
44,12,R3,0.0023468778974623334,0.01469056283890563,9.041808873461878,245.76000000000002,TRUE,TRUE,164.27748690663452,TRUE
44,12,R4,0.006761355411709481,0.012125452001758436,9.356644861230766,190.62,TRUE,TRUE,588.977919859634,TRUE
44,12,R5,0.0012761334809317207,0.020087068012567627,9.275432409842074,181.59,TRUE,FALSE,44.21694235964537,TRUE
44,13,R1,0.0031388018171197023,0.0023954419533794404,9.556056885817418,170.57999999999998,TRUE,TRUE,199.69822728655367,TRUE
44,13,R2,6.606598795732199e-4,0.0033010782767593978,9.347243422662716,265.92,TRUE,FALSE,41.33265370264098,TRUE
44,13,R3,0.002717472563891812,0.002489235075136541,9.64862837195228,192.67999999999998,TRUE,TRUE,177.45111947884993,TRUE
44,13,R4,0.0020403515708886954,0.002683324813809543,9.242900849356039,225.77999999999997,TRUE,FALSE,269.51469891997226,TRUE
44,14,R1,0.00232275082118936,0.0020423255558122857,9.656133055787631,792.8499999999999,TRUE,TRUE,3374.663587456914,TRUE
44,14,R2,0.0014976396900915048,0.0024561300846846004,9.765203153874888,886.1700000000001,TRUE,TRUE,3208.2145521470406,TRUE
44,14,R3,0.0016055433088672053,0.002751209192878894,9.56867168900401,742.6500000000001,TRUE,TRUE,3275.225279316537,TRUE
44,14,R4,0.001611646765695845,0.003326110280434564,9.660938141444921,665.39,TRUE,TRUE,3058.1310898312154,TRUE
44,14,R5,0.0013986549119442801,0.00354187071092365,9.689451266355887,686.46,TRUE,TRUE,1863.2801733439965,TRUE
44,15,R1,0.0032842341125785828,0.0034081839159114773,9.451788659251912,586.0500000000001,TRUE,TRUE,3302.5096529529874,TRUE
44,15,R2,0.003925634616877161,0.0046945338241078695,9.91272953425476,453.58000000000004,TRUE,TRUE,1579.3324478731897,TRUE
44,15,R3,0.002406159682636931,0.007101914297423057,10.425015705509766,450.59999999999997,TRUE,TRUE,949.5737617159691,TRUE
44,15,R4,0.0025906422240630357,0.006734643857192306,9.689994268074091,435.52,TRUE,TRUE,1005.3771707513656,TRUE
44,15,R5,0.003186957654029098,0.005208894112221421,9.941115134586669,440.53,TRUE,TRUE,1320.76996692672,TRUE
44,16,R1,7.602874371476792e-4,0.002506875176620711,9.330413912543895,211.55999999999997,TRUE,FALSE,5.5524830041565565,TRUE
44,16,R2,2.3595382056091084e-4,0.009061713660746536,8.759163029715854,117.32,TRUE,FALSE,-1.530429228326284,TRUE
44,16,R3,0.016071363846614263,0.002267779216687323,8.811266174274913,122.33,TRUE,TRUE,208.5083255660021,TRUE
44,16,R4,1.0000024531911125e-6,0.0038096475814550623,6.631400616528937,39.080000000000005,TRUE,FALSE,-2.343340939541008,TRUE
44,16,R5,1.771914952840144e-5,0.00305683768216297,9.296944456573284,283.75,TRUE,FALSE,-2.0313314617110336,TRUE
44,17,R1,0.011766407900120852,0.006431005305892678,9.129095107948134,94.25,TRUE,TRUE,110.83991174110145,TRUE
44,17,R2,0.013200191386340553,0.004299798395646744,8.08626663419978,105.28,TRUE,TRUE,227.91835255499757,TRUE
44,17,R3,0.007555578879181738,0.004341521944087397,9.675701449660501,137.37,TRUE,TRUE,330.633413820472,TRUE
44,17,R4,0.007652573608163084,0.007019448834043667,9.094890362733377,137.37,TRUE,TRUE,149.01505411242874,TRUE
44,18,R2,0.013668851670409219,0.002066557739512918,9.407351360251488,86.22999999999999,TRUE,TRUE,128.27545421439106,TRUE
44,18,R3,0.005931908422864343,0.00517555766614595,9.106651012254543,124.32999999999998,TRUE,TRUE,146.694953907804,TRUE
44,18,R4,0.012479016192731769,0.002604098445985511,9.56262915162134,86.25,TRUE,TRUE,128.47798536822893,TRUE
44,18,R5,0.008264134185820358,0.001962565058143777,9.189401698449563,113.30000000000001,TRUE,TRUE,126.85562612826868,TRUE
