"gene","logFC","logCPM","PValue","FDR","is_metab"
"CJI97_004710",0.0551524961500336,8.08036920601315,0.730359542064231,0.781328328504875,FALSE
"CJI97_004331",0.036515180264412,6.40566310803947,0.730661751832972,0.781428087717945,FALSE
"CJI97_002380",-0.0420820099329852,3.31884262222806,0.730742425986796,0.781428087717945,FALSE
"CJI97_003129",0.144591547554193,5.25331865182488,0.732676757431039,0.783341347948858,FALSE
"CJI97_001605",0.0598510214425414,6.88966103222817,0.732902428846733,0.783427398188782,FALSE
"CJI97_003727",-0.0354628634062847,3.40197210230377,0.73385641184314,0.78429178021501,FALSE
"CJI97_005030",-0.0436434247352545,3.53153690187061,0.734237354286616,0.784543517570412,FALSE
"CJI97_000310",-0.0318842957151674,5.90750396261154,0.736228351857619,0.786515182463613,FALSE
"CJI97_005100",-0.0722362245738892,5.10648982978158,0.737637535054418,0.787864635620277,FALSE
"CJI97_001300",0.0909638581745802,4.8057525833727,0.737938316022946,0.788029913568141,FALSE
"CJI97_002891",0.0628313543866443,6.76509473865023,0.73872371669561,0.7887125396299,FALSE
"CJI97_001492",0.064483487710367,3.96438861791555,0.739111468943842,0.788947666381834,FALSE
"CJI97_000365",0.0548438598517849,4.24839280364204,0.739236360494172,0.788947666381834,FALSE
"CJI97_004031",0.118665229578828,6.79151178791899,0.742044684298615,0.791788237388833,FALSE
"CJI97_005706",-0.154638391136771,-0.339730150960205,0.742725492185434,0.792357998385252,FALSE
"CJI97_001368",-0.0446600216227277,4.47024810778506,0.743438828304245,0.792962229201365,TRUE
"CJI97_000943",-0.0696210188351803,5.96472774588741,0.744373184449805,0.793752962156648,FALSE
"CJI97_005489",-0.0450004633924347,8.56210739267741,0.744520824194576,0.793752962156648,FALSE
"CJI97_004160",-0.0399390196608206,6.29777564425028,0.744621477842281,0.793752962156648,FALSE
"CJI97_000303",0.05306212907196,6.65211290881274,0.744878237299753,0.793869833788163,FALSE
"CJI97_002558",-0.10433041889754,6.66420061632908,0.745308515751271,0.794171554303685,FALSE
"CJI97_002045",0.032898921984389,7.20351759101307,0.745745587123198,0.794480392520588,FALSE
"CJI97_003502",0.0599750183306322,5.7743265906498,0.748131317185892,0.796864703421847,FALSE
"CJI97_004197",0.0364128248499719,6.14110347182638,0.748985984373449,0.797617598515715,FALSE
"CJI97_003329",-0.0482700161950922,3.21377606578836,0.749896419310406,0.79842957351992,FALSE
"CJI97_005616",0.069189933941332,7.24752109214978,0.75289988279516,0.80134376675509,FALSE
"CJI97_003512",-0.048488219715033,5.55565659003928,0.752930485071961,0.80134376675509,FALSE
"CJI97_003009",-0.0610886754951444,4.86111544003764,0.754084183811799,0.802339753932851,FALSE
"CJI97_001669",0.0952283837849486,6.89368192351529,0.754163682718202,0.802339753932851,FALSE
"CJI97_002031",0.0362931662162933,3.75202948050004,0.754731046270649,0.802785082924585,FALSE
"CJI97_004644",0.0292089947322371,6.49700291048897,0.758289581777379,0.806411230443582,FALSE
"CJI97_000280",-0.0314811414138987,5.07962735725791,0.758488702814618,0.80646404736703,FALSE
"CJI97_005150",-0.0711021236361669,2.39540075624199,0.758926147028084,0.806770190969964,FALSE
"CJI97_004317",0.0631343411781836,3.50857134567145,0.759225927401657,0.806929900385925,FALSE
"CJI97_004636",0.0305832355150886,5.48506784404205,0.760375743274649,0.80799281423986,FALSE
"CJI97_000156",0.0264906575892551,5.36220948762075,0.762332787733973,0.809912920380491,FALSE
"CJI97_004452",-0.0347536570094595,7.24372216581333,0.764868455750189,0.81244688724961,FALSE
"CJI97_005065",0.0675500450399892,7.75080054422149,0.765511498927832,0.812969897306551,FALSE
"CJI97_000821",-0.0650047226718541,0.775582267743977,0.766628040851935,0.813995456205636,FALSE
"CJI97_000898",-0.0410331803767403,6.46619156644029,0.767003166728715,0.814135822845627,FALSE
"CJI97_001334",-0.0402859931015047,6.21771404107821,0.767061994689987,0.814135822845627,FALSE
"CJI97_004806",-0.0583161432706013,4.97346377238097,0.769366307150158,0.816256633218107,FALSE
"CJI97_000429",0.0354261419867309,4.63650196909979,0.769507534266934,0.816256633218107,FALSE
"CJI97_004890",0.0906587971870882,0.895507564963717,0.769513990582007,0.816256633218107,TRUE
"CJI97_005188",-0.0360908732009188,6.66915563426897,0.77033125132961,0.816858882969256,FALSE
"CJI97_005116",0.026743038412317,5.85034898611698,0.770384517314779,0.816858882969256,FALSE
"CJI97_000517",0.0309439268588284,5.7327534984725,0.772433810329854,0.81887089205106,FALSE
"CJI97_005192",-0.0904771251304238,7.52615228166487,0.773112532838471,0.819429429816615,FALSE
"CJI97_005172",0.0354649147166971,7.14378737453647,0.773360905235348,0.819531705547906,FALSE
"CJI97_005117",0.0334757054362018,7.54246155318971,0.7741584179658,0.820215751687308,FALSE
"CJI97_004647",0.0402629978452956,6.05013651638225,0.77568138065831,0.821667987835147,FALSE
"CJI97_004703",-0.0420482723789433,9.06299515424141,0.776090076557582,0.821939558999943,FALSE
"CJI97_004130",-0.0484837870373078,5.80194302731966,0.779017823020272,0.824790061412784,FALSE
"CJI97_003788",0.0288344159877912,5.28936452292256,0.779087276319674,0.824790061412784,TRUE
"CJI97_002330",-0.0301720163567807,6.08087957570779,0.779447864515732,0.825009940550586,FALSE
"CJI97_005378",0.0468573662092463,6.56300621716514,0.77989984593076,0.825326450018118,FALSE
"CJI97_005132",0.028961455003885,5.44507801225539,0.78072556451882,0.826038263949716,FALSE
"CJI97_001692",0.037473662236849,5.74881263302854,0.781315427069589,0.826500302777397,FALSE
"CJI97_003225",-0.0413298563541882,6.15893233210281,0.78218469520691,0.827257666667285,FALSE
"CJI97_004422",0.0368330194995937,6.85463128129305,0.782382686815932,0.827304914375616,FALSE
"CJI97_002014",0.0407809039123495,7.29516231198693,0.782585592369367,0.827357338641282,FALSE
"CJI97_004770",-0.0331648468490179,6.71311140602442,0.783021759744544,0.827656300799522,TRUE
"CJI97_003319",-0.0330028735194699,6.41920203592072,0.784581376927788,0.829142403036103,FALSE
"CJI97_000330",-0.0577024315716555,6.19882425706666,0.784741752402185,0.829149499894691,FALSE
"CJI97_002442",0.0400836839615189,4.70319352015547,0.785322173558687,0.829600322733491,FALSE
"CJI97_005199",0.0393489317977282,4.10895029879136,0.786420125518108,0.830597572381231,FALSE
"CJI97_000263",0.0513677383938099,7.3603138930457,0.788733118939043,0.832868577082364,FALSE
"CJI97_003981",0.0287843195775889,6.68020740073645,0.788884709277535,0.832868577082364,FALSE
"CJI97_001658",-0.0315244156749399,5.87636865900389,0.789033388814871,0.832868577082364,FALSE
"CJI97_002353",0.0475296546938074,5.79019355701685,0.79032825875101,0.834072224568835,FALSE
"CJI97_003192",0.0636683557312848,6.2244500348907,0.79190774961883,0.835575717040127,TRUE
"CJI97_005228",-0.0436950256107668,10.8790208162856,0.7925633898781,0.83610401794374,FALSE
"CJI97_004935",-0.0243378142704708,5.19562483086322,0.793238421051778,0.836652564502618,FALSE
"CJI97_005369",0.0255358066800712,6.87028459288271,0.794064773811305,0.837360468924331,FALSE
"CJI97_002470",0.0532577238725109,8.55808658752565,0.795014861343802,0.838198552522696,TRUE
"CJI97_002335",-0.0876145414103843,3.86967577532607,0.796885939691839,0.840007136272155,TRUE
"CJI97_000064",0.0498061536018349,8.95541110705342,0.797146769214034,0.840117962241978,TRUE
"CJI97_004035",-0.0403978447284681,5.19416065154125,0.798138413137587,0.840998804391803,FALSE
"CJI97_005391",0.115816892199975,6.06663570087652,0.798374622031394,0.841083455775361,TRUE
"CJI97_000681",-0.0308165735121033,6.94484644393941,0.798654523913676,0.84121409545934,FALSE
"CJI97_003614",-0.0614893970818689,5.21333167754902,0.79916786413611,0.841590514222961,TRUE
"CJI97_003125",0.0571660199291651,7.4983084968374,0.800022897760923,0.842326547574233,FALSE
"CJI97_001673",-0.0382945934651263,1.85729347573211,0.800532284385325,0.842698440605387,FALSE
"CJI97_004758",-0.0217851923196113,6.31145890208338,0.800951456533745,0.84294703413842,FALSE
"CJI97_001495",0.0895143286302771,8.56414170770808,0.801080873065571,0.84294703413842,FALSE
"CJI97_001888",-0.0542484966548984,9.24023881696018,0.801246857720316,0.842957310247383,FALSE
"CJI97_004639",0.0341885701477165,4.74541114363203,0.80240253020736,0.844008587329223,FALSE
"CJI97_003050",0.0977747724289951,4.6221551439246,0.803442830407717,0.844938123734173,FALSE
"CJI97_002101",-0.0267448147224259,4.63711753167495,0.803794528427102,0.844995435042078,FALSE
"CJI97_000264",-0.0686111237900768,4.12258153295471,0.803810520398626,0.844995435042078,FALSE
"CJI97_005075",-0.0377588863800865,7.91329591036322,0.804037510593978,0.845069420951521,FALSE
"CJI97_001578",-0.0245472367085556,4.45603900570218,0.806100198784277,0.847072380260946,FALSE
"CJI97_003106",0.0523951820277391,5.0944646141025,0.806579413635517,0.847410926008032,FALSE
"CJI97_002098",0.0230827914709667,6.32644349728355,0.807703423864523,0.848426644962618,FALSE
"CJI97_000065",-0.0512281898962697,6.77069267015629,0.808061041769743,0.848637092524237,FALSE
"CJI97_003983",-0.0310954129641554,6.94263858581255,0.808574411482785,0.849010999097316,FALSE
"CJI97_002838",0.0248695097445709,5.84915505006236,0.80874756660289,0.849027601048482,TRUE
"CJI97_001647",-0.0278561611072873,5.88093947600347,0.809584311165853,0.849740700846323,TRUE
"CJI97_003285",0.0552574394454966,6.68676520533734,0.812888413552627,0.853042761479964,FALSE
"CJI97_003014",0.0290727632648556,6.19653487658776,0.813258229243123,0.85326490472407,FALSE
"CJI97_005262",0.0514575547523679,6.32317427901433,0.813457284819581,0.853307836097679,FALSE
"CJI97_000535",-0.0276106720226095,5.11055006369993,0.813983130907803,0.853693483844219,FALSE
"CJI97_004840",-0.0205724875566969,6.82290656343916,0.81625717212007,0.855842818834375,FALSE
"CJI97_002150",0.021027141618749,5.03283729969266,0.816349701360364,0.855842818834375,FALSE
"CJI97_000334",0.0333899366671148,6.92173544936557,0.816743871011017,0.85608972959896,FALSE
"CJI97_002331",0.0289908671706462,5.93403700190437,0.817540503927945,0.856670767874947,FALSE
"CJI97_003428",-0.0211210334634795,4.98155001587464,0.817615725455148,0.856670767874947,FALSE
"CJI97_003700",0.143163571017723,8.63458000531234,0.817961744590592,0.856866933374265,FALSE
"CJI97_004360",0.0273097919194959,5.43622956774736,0.81828809793015,0.856960326479992,FALSE
"CJI97_002535",0.0454238054830262,4.49845985837807,0.818368525268977,0.856960326479992,FALSE
"CJI97_001263",0.0256632710783376,4.01180160674229,0.82198020531906,0.86056703883253,FALSE
"CJI97_001109",0.0359531699107398,3.63653645275719,0.82213178005591,0.86056703883253,FALSE
"CJI97_002860",0.0261057856230213,5.41874040453584,0.822707930476964,0.861003101794743,FALSE
"CJI97_005105",-0.0261037231115821,7.00898136284987,0.824423013110171,0.862630711410216,TRUE
"CJI97_003607",0.0338314855210449,4.00962235530033,0.825054154273822,0.863123733319415,FALSE
"CJI97_001104",0.0331567392426774,5.89679467540148,0.825542401349031,0.863467105578479,FALSE
"CJI97_004817",-0.0382309358491518,5.41603827138343,0.827833270167447,0.865607550974195,FALSE
"CJI97_001514",0.0225285249497917,5.45731125777592,0.827909668379878,0.865607550974195,FALSE
"CJI97_004337",-0.0279756259174197,5.72280239863194,0.828641749259565,0.866205129601824,FALSE
"CJI97_000105",0.0223655434520007,4.59333951388093,0.829191377922881,0.866611790678262,FALSE
"CJI97_000054",-0.0188810608216084,5.03509283473134,0.830329065539006,0.867632772588783,TRUE
"CJI97_002301",0.0830856131288707,5.03192914489596,0.830543166629082,0.867688466046568,FALSE
"CJI97_003943",-0.0199806238714825,6.51047579706772,0.830949836341103,0.867945280080641,FALSE
"CJI97_002646",-0.0609858618206352,5.37218860804966,0.831471041520085,0.86832160635618,FALSE
"CJI97_004875",-0.0258405492009726,12.646899135956,0.833922020279962,0.870712697645254,FALSE
"CJI97_000417",0.0228631301342728,6.30858175983215,0.834678404470787,0.871333849975695,FALSE
"CJI97_000958",-0.0578236002231061,5.33433202240145,0.836338014973716,0.872897471721116,FALSE
"CJI97_002527",-0.0194466608640252,4.72500900237666,0.836938485057676,0.873355263077011,FALSE
"CJI97_001281",-0.026621216255891,6.91064381672668,0.838870616957064,0.875071962730881,FALSE
"CJI97_002403",-0.0530611327124979,5.34206685071724,0.838907943514983,0.875071962730881,FALSE
"CJI97_001662",0.0420297894814215,8.45323060688873,0.839179877526266,0.875186435858472,FALSE
"CJI97_002983",-0.0194716057248101,5.84835695027284,0.840585146999241,0.876482599653702,FALSE
"CJI97_003894",0.0373469235519948,4.99738622471694,0.842182921453094,0.877978949799246,FALSE
"CJI97_000655",-0.0360236153750041,7.52950076171021,0.84282092487353,0.878474350128949,FALSE
"CJI97_003996",-0.0399681648137743,5.48515248791342,0.843462964217478,0.878829284719236,FALSE
"CJI97_000718",0.066330522838022,6.58307650173608,0.843487187835604,0.878829284719236,FALSE
"CJI97_005450",-0.0203571725663219,8.01143900833978,0.84395481431238,0.879146752515367,FALSE
"CJI97_004822",-0.0204448824245235,6.19416738468162,0.844445199771204,0.879487801190005,FALSE
"CJI97_002329",0.106265252467078,3.97128921430236,0.844783952510675,0.879670823571517,FALSE
"CJI97_000438",-0.0734619293219753,5.04502632321112,0.845853236191395,0.880614328089672,FALSE
"CJI97_001032",-0.0587735345030384,4.5179161005948,0.846198028683759,0.880803349301227,FALSE
"CJI97_000103",-0.0266753147216858,7.06499722160274,0.846613542373689,0.881065896749937,TRUE
"CJI97_003871",-0.0347044233984157,9.34811545373671,0.847878513900749,0.882212198420448,TRUE
"CJI97_000694",0.0296908221462158,8.71445270343218,0.849350184335707,0.883573085536047,FALSE
"CJI97_001362",-0.017050484734105,5.26974364127604,0.850663811506738,0.88462496825567,FALSE
"CJI97_004579",-0.0204170950799256,5.3645965283422,0.85068920687151,0.88462496825567,FALSE
"CJI97_005582",-0.0162735556848024,5.8146985307785,0.852076473652201,0.885896850063059,FALSE
"CJI97_004874",0.0334035617911226,5.65414707150712,0.852638678300888,0.886163813455563,FALSE
"CJI97_002216",-0.0159474969075317,4.90237613418162,0.852825786183928,0.886163813455563,FALSE
"CJI97_000931",-0.0327479039737349,4.06211213088648,0.852825923512739,0.886163813455563,FALSE
"CJI97_002076",-0.0670207410808626,4.96739475238338,0.853534846016737,0.886729693705489,TRUE
"CJI97_000529",0.0333728408667749,5.72894001907495,0.853772890488797,0.886806259302704,FALSE
"CJI97_000748",0.0233775611680834,3.32632208626047,0.859418082995182,0.892498070793303,FALSE
"CJI97_002606",-0.0393732909365766,4.72827462245192,0.859665782780792,0.892583522009843,FALSE
"CJI97_003126",-0.0200070249698568,4.15181838401065,0.860046167448633,0.892806679406084,TRUE
"CJI97_005384",-0.0434557004039682,8.95105414637667,0.861173241868137,0.893804734202821,FALSE
"CJI97_001823",0.056079983015626,7.69557810728375,0.862149147155256,0.894645538086493,TRUE
"CJI97_000018",-0.0362350664813753,7.00265370586759,0.862651128571161,0.894994326046911,FALSE
"CJI97_005553",-0.0211299538407938,3.56604789081992,0.862992819905691,0.895016216961265,FALSE
"CJI97_003128",0.0336677645630467,6.68928657022759,0.863003961610352,0.895016216961265,FALSE
"CJI97_003356",0.0317238591546167,6.72377506156582,0.863723501519677,0.895590317870903,FALSE
"CJI97_001336",-0.0305165233872331,6.66946266433766,0.865639019638165,0.897404063394339,FALSE
"CJI97_004531",0.0909596481930022,4.97966369573123,0.867875346756449,0.899549629484786,TRUE
"CJI97_000599",0.0344346876219575,5.29255052622051,0.868772668916838,0.900306764254899,FALSE
"CJI97_002317",-0.0298641862538912,7.23559346164913,0.86935650469225,0.900738805552877,TRUE
"CJI97_002000",-0.0200019780099078,5.2382461380449,0.871179176129362,0.902453990092923,FALSE
"CJI97_000955",-0.0258684399065869,7.55713301876396,0.871553898712282,0.902668874750763,FALSE
"CJI97_002164",-0.0239266939878133,5.66225891089313,0.871738583702483,0.902686892661409,FALSE
"CJI97_004510",-0.0254678107041584,4.80694948307802,0.87215471419371,0.90294222563658,TRUE
"CJI97_002918",-0.0258663120528071,6.75401593468611,0.872319833625554,0.90294222563658,FALSE
"CJI97_003178",-0.0231650846632786,7.37055840964863,0.875687026251772,0.906253777072222,TRUE
"CJI97_000742",0.0191027033473077,4.53047596058399,0.87609874738884,0.906426731441517,FALSE
"CJI97_002509",-0.0209254685165378,4.8464713244057,0.876190109562445,0.906426731441517,FALSE
"CJI97_002925",0.0452587613511227,6.19624013170438,0.876688064876273,0.90676802723258,FALSE
"CJI97_005245",-0.0222011365180313,9.40417329174983,0.877062442169691,0.906981398610128,TRUE
"CJI97_004089",-0.0171132696920006,4.18372156338669,0.878109557207701,0.907764111903415,FALSE
"CJI97_003934",0.0194076751069205,8.92716336616903,0.878155793946595,0.907764111903415,FALSE
"CJI97_002924",-0.0153350655634142,5.5769835943096,0.87930814598516,0.908781221171408,FALSE
"CJI97_003224",-0.0301239450844992,7.50561575807027,0.87951660418459,0.908822595974732,FALSE
"CJI97_004987",0.0179486332533987,4.29538795109135,0.88072508778157,0.909897103899934,FALSE
"CJI97_001354",-0.0163734559596007,4.62652405739622,0.882558498362721,0.911616703132704,FALSE
"CJI97_000733",0.0217533347741436,5.57804363220891,0.882866286966832,0.91176009272211,FALSE
"CJI97_004975",0.0831432769463536,6.72446860787997,0.883141532895498,0.91186982615846,FALSE
"CJI97_000962",0.0328087983408853,5.63086626037326,0.884180487891482,0.912767919009458,FALSE
"CJI97_003964",0.0172558423741423,6.15012890606739,0.884671496266502,0.913100113591057,TRUE
"CJI97_005482",-0.0203840014545,4.42848469276984,0.885677250966299,0.913963367032731,FALSE
"CJI97_002895",-0.0324169898896348,5.87213797602415,0.885985609301482,0.914106758659808,FALSE
"CJI97_004634",-0.0175989340220794,7.48269561897906,0.886163897059065,0.914115922104896,FALSE
"CJI97_004651",0.0203019757825753,3.63519365016673,0.886865058004727,0.914664344991113,FALSE
"CJI97_001400",-0.03332992405538,4.75117386812208,0.887097498577589,0.914729237975286,FALSE
