T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,n0_ramp_factor,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
40,17,R5,0.007026481157848901,0.009018107615336309,9.216034437439347,223.59999999999997,TRUE,TRUE,511.1012876181302,TRUE,100.2,324.8,0,1,14000000,para_2052,38,3800,14000000,4.892547135792246,7595347363.631684,6.441505439525934e-10,1602.0377039895495,14507.579567625351,0.4215888694709341,3.8177840967435133,0.09944604375004833,9.055704201903096
42,1,R1,0.010253561620542258,0.009720121198873688,8.824304064147176,193.55,TRUE,TRUE,753.9049670088787,TRUE,69.2,264.7,0,1,42000000,Clade1_2068,13,1300,42000000,5.949461375669535,25707228610.181816,2.314314571160402e-10,799.777806402296,5212.306828090678,0.6152136972325354,4.009466790838983,0.13302836786657193,6.517193633488795
42,1,R3,0.008896404229301092,0.02219916048890919,8.869780112716589,118.38,TRUE,TRUE,184.07799294201993,TRUE,90.2,208.6,0,1,42000000,Clade1_2068,13,1300,42000000,4.657931482946612,8812636062.588808,5.285514402121235e-10,693.9195298854852,11904.052781526001,0.5337842537580655,9.156963678096924,0.0550818427547201,17.15480292576645
42,1,R4,0.010642555612120831,0.01390681343291348,8.01128633102629,135.39999999999998,TRUE,TRUE,425.77700075202074,TRUE,72.2,207.6,0,1,42000000,Clade1_2068,13,1300,42000000,4.214068738663219,12726918921.984528,3.3111460554555906e-10,830.1193377454249,7457.373949386292,0.6385533367272499,5.736441499527917,0.10016531042436926,8.983496239998768
42,1,R5,0.012702914860432837,0.014857317242748119,8.061024253012919,122.36999999999999,TRUE,TRUE,459.00033018979065,TRUE,76.2,198.6,0,1,42000000,Clade1_2068,13,1300,42000000,4.365540034367987,12340901015.15132,3.5374564863685996e-10,990.8273591137612,7967.071040272502,0.7621748916259702,6.128516184825001,0.1106093544420694,8.040826655612936
42,2,R1,0.007477827312154406,0.013928228556034226,7.8715509778262875,179.57,TRUE,TRUE,969.7124061718423,TRUE,59.1,239.7,0,1,42000000,Clade1_2069,13,1300,42000000,5.270659375174512,15893456433.942907,3.3162448942938634e-10,583.2705303480437,7468.857570853852,0.4486696387292644,5.745275054502963,0.07243681707708827,12.805134465471975
42,2,R2,0.007181485806657076,0.013287728841469162,8.738107404969501,147.48000000000002,TRUE,TRUE,408.0771314062164,TRUE,73.2,223.7,0,1,42000000,Clade1_2069,13,1300,42000000,3.485638290802959,11017443986.126516,3.163744962254562e-10,560.1558929192519,7125.396726352811,0.4308891483994245,5.481074404886778,0.07288427009329448,12.720381623084982
42,2,R3,0.010656467476803119,0.009122657436771006,7.136411812456141,166.53,TRUE,TRUE,745.7118594392946,TRUE,49.1,215.7,0,1,42000000,Clade1_2069,13,1300,42000000,4.193061014389824,19304524347.754833,2.1720612944692874e-10,831.2044631906433,4891.923534196626,0.6393880486081872,3.7630181032281738,0.14523604287202835,5.885343198734274
42,2,R4,0.009121751682462674,0.009864096045831793,6.866812032553583,185.6,TRUE,TRUE,838.5273463486975,TRUE,58.1,244.7,0,1,42000000,Clade1_2069,13,1300,42000000,4.796736906671568,20423863387.394405,2.3485942966266173e-10,711.4966312320886,5289.511737630282,0.5473051009477604,4.068855182792525,0.11856284602498715,7.434345442325581
42,2,R5,0.005153853034470844,0.025783515215560025,8.701113398929985,132.39999999999998,TRUE,TRUE,71.49166449840908,TRUE,75.2,207.6,0,1,42000000,Clade1_2069,13,1300,42000000,4.895513908846046,7974536538.270388,6.138932194180958e-10,402.0005366887258,13826.12311725248,0.3092311820682506,10.635479320963446,0.02825393892169128,34.39329517104159
42,3,R1,0.010310944829604776,0.009058398649417918,8.706551844210367,188.53000000000003,TRUE,TRUE,933.0762047191843,TRUE,73.2,263.7,0,1,42000000,Clade1_2070,13,1300,42000000,5.25892428217459,24383428948.06533,2.1567615831947426e-10,804.2536967091726,4857.465474545669,0.6186566897762866,3.7365119034966687,0.14205114601806024,6.039717932813164
42,3,R2,0.011656141915893413,0.015322870477436756,8.419353259512638,130.38,TRUE,TRUE,353.1164295429447,TRUE,78.2,209.6,0,1,42000000,Clade1_2070,13,1300,42000000,4.694321290294242,12867138339.561283,3.648302494627799e-10,909.1790694396863,8216.718781731575,0.6993685149536049,6.320552909024289,0.09962625971350292,9.037514234457046
42,3,R3,0.011148287002607445,0.014005573227570412,9.309248222869314,153.48000000000002,TRUE,TRUE,436.2789775192743,TRUE,73.2,228.7,0,1,42000000,Clade1_2070,13,1300,42000000,5.696947577448698,17084041785.725075,3.3346602922786695e-10,869.5663862033807,7510.3327902792225,0.6688972201564467,5.777179069445555,0.10376812034251401,8.636871099709976
42,3,R4,0.015571933174724235,0.01207209212461136,8.720935042183894,133.39999999999998,TRUE,TRUE,537.8499361884709,TRUE,69.2,208.6,0,1,42000000,Clade1_2070,13,1300,42000000,5.413434902890622,18833874325.55115,2.87430764871699e-10,1214.6107876284902,6473.525064455234,0.934315990483454,4.979634664965565,0.157985083900318,5.3297114848573814
42,3,R5,0.01266087132979458,0.016356985495554893,8.333560570423817,121.36999999999999,TRUE,TRUE,349.90002692613064,TRUE,72.2,193.6,0,1,42000000,Clade1_2070,13,1300,42000000,4.714246913024975,12104820316.729887,3.894520356084498e-10,987.5479637239772,8771.251452640336,0.7596522797876748,6.7471165020310275,0.1011956411429033,8.88184855302069
42,4,R1,0.004222097240816431,0.007826633849034755,8.846036027714081,287.97,TRUE,TRUE,880.3711416181316,TRUE,77.2,365.2,0,1,42000000,Clade2_2071,13,1300,42000000,4.399121908766059,23606971238.466835,1.86348424977018e-10,329.32358478368167,4196.945307329764,0.2533258344489859,3.2284194671767414,0.0727582900250345,12.744138292089085
42,4,R2,0.004917088488970548,0.005645013759743632,6.972150130521573,286.96999999999997,TRUE,TRUE,1299.5007460694112,TRUE,68.2,357.1,0,1,42000000,Clade2_2071,13,1300,42000000,3.5592527541973915,26481532559.289894,1.3440508951770552e-10,383.5329021397028,3027.075811357887,0.2950253093382329,2.3285198548906823,0.1124529180441777,7.892610502176074
42,4,R5,0.0037672802094945333,0.019719023010002678,9.076376290355798,181.57,TRUE,TRUE,199.80509014101733,TRUE,81.2,262.8,0,1,42000000,Clade2_2071,13,1300,42000000,5.139224990985137,10946153341.972618,4.695005478572066e-10,293.8478563405736,10574.106657252782,0.22603681256967204,8.133928197886755,0.027038009403980885,35.98497123285885
42,5,R1,0.0025217730469319077,0.006261059719939484,8.913099242801126,399.40000000000003,TRUE,TRUE,2056.384068362844,TRUE,74.2,474.6,0,1,42000000,Clade2_2072,13,1300,42000000,4.3148928824035995,28944860641.37124,1.490728504747496e-10,196.6982976606888,3357.423602198045,0.15130638281591446,2.5826335401523424,0.05534371166855785,17.068900148743097
42,5,R2,0.002548725135589741,0.008598057559041365,8.818815737304892,363.23,TRUE,TRUE,1280.8416116903163,TRUE,73.2,439.4,0,1,42000000,Clade2_2072,13,1300,42000000,5.140565233424142,25110757670.69952,2.0471565616765156e-10,198.8005605759998,4610.612687473585,0.15292350813538447,3.5466251442104495,0.04133572024750039,23.19215134059436
42,5,R3,0.0033020251381586183,0.013278875193046937,9.160001406766485,231.76999999999998,TRUE,TRUE,565.7944233729252,TRUE,85.2,318,0,1,42000000,Clade2_2072,13,1300,42000000,4.6232873212845265,14623080996.771873,3.161636950725461e-10,257.5579607763722,7120.649055909152,0.1981215082895171,5.477422350699348,0.03490793362044668,27.646783017092375
42,5,R4,0.004919194166849843,0.010311873767151071,8.806836591964625,235.79999999999995,TRUE,TRUE,748.5897602584421,TRUE,86.2,323,0,1,42000000,Clade2_2072,13,1300,42000000,4.590292228611193,18696143683.97511,2.455208039797874e-10,383.69714501428774,5529.627557849664,0.2951516500109906,4.253559659884357,0.06488687232555569,14.411437848055288
42,5,R5,0.002552651221722051,0.01328835631371458,9.266959980347455,244.82,TRUE,TRUE,508.3373910281898,TRUE,83.2,329,0,1,42000000,Clade2_2072,13,1300,42000000,4.5192519180187825,14283826838.755983,3.1638943604082337e-10,199.10679529431997,7125.7332013619525,0.15315907330332304,5.481333231816887,0.027182408815101835,35.78849828218411
42,6,R2,0.003163996849437617,0.013863929199973722,9.600899404336522,231.76000000000002,TRUE,TRUE,617.1874748333544,TRUE,79.2,311,0,1,42000000,Clade2_2073,13,1300,42000000,4.74070833103596,14361711390.15105,3.3009355238032666e-10,246.79175425613414,7434.377756684988,0.18983981096625704,5.718752120526913,0.032129450327141186,30.124092999351912
42,6,R4,0.0038836263808923,0.012400405740290932,8.528758320372546,288.97,TRUE,TRUE,1000.8457454948297,TRUE,72.2,364.2,0,1,42000000,Clade2_2073,13,1300,42000000,6.615130709880044,22405354762.88725,2.952477557212127e-10,302.9228577095994,6649.579587413248,0.233017582853538,5.115061221087114,0.04357033458105413,21.951395935225023
42,6,R5,0.003063692631702032,0.013253334595873047,8.753094607315518,242.8,TRUE,TRUE,445.1946297561781,TRUE,72.2,316,0,1,42000000,Clade2_2073,13,1300,42000000,4.77605298590878,15135377738.869715,3.1555558561602495e-10,238.9680252727585,7106.9531948885715,0.18382155790212193,5.4668870729912085,0.032530708962260055,29.740184640922916
42,7,R1,0.008063280585428583,0.009696553102421365,9.136970764845474,202.63000000000002,TRUE,TRUE,361.9744206261003,TRUE,70.2,272.9,0,1,42000000,Clade3_2074,13,1300,42000000,4.95889553716111,21479139067.341137,2.3087031196241343e-10,628.9358856634294,5199.668698632192,0.4837968351257149,3.999745152793994,0.10790505284198061,8.267406610369118
42,7,R2,0.014943825848497634,0.006395898066976522,9.257009844263175,172.51999999999998,TRUE,TRUE,512.870180856293,TRUE,71.2,259.8,0,1,42000000,Clade3_2074,13,1300,42000000,5.209654839483661,34210286181.39748,1.5228328730896481e-10,1165.6184161828155,3429.7291653252882,0.8966295509098581,2.6382532040963755,0.2536518501610888,2.942411614048632
42,7,R3,0.012299628515896083,0.006924646771281743,8.829844304580872,192.60000000000002,TRUE,TRUE,544.5192030372485,TRUE,74.2,271.9,0,1,42000000,Clade3_2074,13,1300,42000000,5.453026737127716,33074195771.13988,1.6487254217337484e-10,959.3710242398945,3713.2647741316423,0.737977710953765,2.8563575185628016,0.2053168844390238,3.8705200389741248
42,7,R4,0.012868573449115135,0.006086900250245145,8.496999715675674,198.62,TRUE,TRUE,726.0169689147447,TRUE,76.2,277.9,0,1,42000000,Clade3_2074,13,1300,42000000,5.621008157525556,38785314841.74812,1.4492619643440818e-10,1003.7487290309805,3264.0325246084317,0.772114406946908,2.5107942496987934,0.23519216880551674,3.2518422491648185
42,7,R5,0.01228816145606554,0.006624785726658511,8.928081991939111,195.6,TRUE,TRUE,573.5142028178534,TRUE,68.2,267.8,0,1,42000000,Clade3_2074,13,1300,42000000,5.424908650820459,34392986088.22825,1.5773299349186935e-10,958.476593573112,3552.4676257844417,0.7372896873639323,2.7326674044495705,0.2124780416171091,3.7063686788022348
42,8,R1,0.00899400929739949,0.008892619035961143,9.290484179851399,212.66,TRUE,TRUE,598.5282006677421,TRUE,69.2,281.9,0,1,42000000,Clade3_2075,13,1300,42000000,5.706058361845705,26949816497.07172,2.1172902466574149e-10,701.5327251971602,4768.568001613015,0.5396405578439694,3.668129232010012,0.12824859362439028,6.79735646013213
42,8,R2,0.011179155444634438,0.008839998842475763,8.950877328035283,191.58,TRUE,TRUE,503.8768721646718,TRUE,69.2,261.8,0,1,42000000,Clade3_2075,13,1300,42000000,5.94168800506307,28229743087.02045,2.1047616291608958e-10,871.9741246814863,4740.351008410185,0.6707493266780664,3.6464238526232196,0.15536771373777133,5.436343664603276
42,8,R3,0.010829569412566614,0.01018017134059518,9.030650535113626,188.57,TRUE,TRUE,399.1270164976653,TRUE,69.2,261.8,0,1,42000000,Clade3_2075,13,1300,42000000,6.304833913619269,26011647104.21541,2.4238503191893284e-10,844.7064141801958,5459.003597184141,0.6497741647539967,4.199233536295493,0.13400147098412807,6.462604646470231
42,8,R4,0.010568055212872641,0.012455339649605629,8.991512869439028,154.47,TRUE,TRUE,342.1258608397099,TRUE,94.3,249.8,0,1,42000000,Clade3_2075,13,1300,42000000,4.851501159598134,16359493553.39927,2.965557059429912e-10,824.308306604066,6679.037284982686,0.6340833127723585,5.13772098844822,0.10985876853764207,8.102596117827039
42,8,R5,0.010570068462904878,0.00909275218247243,8.83944211350976,197.60999999999999,TRUE,TRUE,579.197863410782,TRUE,65.2,268.8,0,1,42000000,Clade3_2075,13,1300,42000000,6.086018555871958,28111706358.75815,2.1649409958267692e-10,824.4653401065805,4875.8871743625205,0.6342041077742927,3.7506824418173235,0.14463409727974808,5.9139989726338325
42,9,R1,0.006040609739010094,0.00910397779922335,9.272380248823367,250.83,TRUE,TRUE,1084.4002967508309,TRUE,70.2,322,0,1,42000000,Clade3_2076,13,1300,42000000,5.350574577686571,24684169625.50227,2.167613761719845e-10,471.16755964278735,4881.90678642735,0.36243658434060566,3.7553129126364233,0.08801812363930392,10.361296499547924
42,9,R2,0.010021217145821394,0.007358453944027879,8.99691374943832,219.72000000000003,TRUE,TRUE,1089.9666491362138,TRUE,68.2,288.9,0,1,42000000,Clade3_2076,13,1300,42000000,5.905016430262245,33704184596.04545,1.7520128438161615e-10,781.6549373740687,3945.88904314193,0.6012730287492836,3.0352992639553307,0.1653405955810385,5.048121433733854
42,9,R3,0.009389986124874204,0.009686291881425358,9.42563736210796,199.62,TRUE,TRUE,626.2158550421922,TRUE,69.2,273.9,0,1,42000000,Clade3_2076,13,1300,42000000,5.691191775729055,24677147613.0086,2.306259971767942e-10,732.4189177401879,5194.166233059206,0.5633991674924522,3.9955124869686203,0.12358194459441746,7.091796931031403
42,9,R4,0.012770342571915014,0.008022405114436068,9.134033322695863,186.55999999999997,TRUE,TRUE,631.6923869854922,TRUE,69.2,257.8,0,1,42000000,Clade3_2076,13,1300,42000000,6.176047211354519,32333692848.55964,1.9100964558181117e-10,996.0867206093711,4301.925469872744,0.7662205543149009,3.309173438363649,0.18801140593803128,4.318826243603544
42,9,R5,0.0076838259682053345,0.012889615332947319,9.284632286340868,183.55,TRUE,TRUE,554.1675115844537,TRUE,77.2,260.8,0,1,42000000,Clade3_2076,13,1300,42000000,5.195981086666463,16930777218.942114,3.0689560316541236e-10,599.3384255200161,6911.912787586288,0.4610295580923201,5.316855990450991,0.07979208902961955,11.532570736790595
42,10,R1,0.009916359905120919,0.006569785481099208,8.353131353841402,208.65000000000003,TRUE,TRUE,1256.2592428293437,TRUE,70.2,278.9,0,1,42000000,Clade4_2077,13,1300,42000000,4.582839550794989,29297647797.959045,1.5642346383569546e-10,773.4760725994316,3522.9743561420178,0.5949815943072551,2.709980273955398,0.1800267652165149,4.554729591443352
42,10,R2,0.012538463819129484,0.010119300853604914,8.391973583592272,147.43,TRUE,TRUE,311.463528638646,TRUE,94.3,242.7,0,1,42000000,Clade4_2077,13,1300,42000000,4.318240426931489,17922789385.841057,2.4093573460964083e-10,978.0001778920998,5426.362475897986,0.7523078291477691,4.174124981459989,0.15270843185517013,5.548426880242001
42,10,R3,0.014755773402243988,0.006328878948399324,9.65449659810077,181.52999999999997,TRUE,TRUE,630.7397312741518,TRUE,78.2,260.8,0,1,42000000,Clade4_2077,13,1300,42000000,5.818109415952976,38610407540.15807,1.5068759400950774e-10,1150.950325375031,3393.7909087721678,0.8853464041346393,2.610608391363206,0.2532488135358056,2.948685824183002
42,10,R4,0.017693842804895058,0.006749266282724166,8.461930825517118,149.42000000000002,TRUE,TRUE,450.74875344031875,TRUE,89.3,240.7,0,1,42000000,Clade4_2077,13,1300,42000000,4.9842755485792765,31016641553.4927,1.606968162553373e-10,1380.1197387818145,3619.2189387640287,1.0616305682937035,2.784014568280022,0.276060460752643,2.622394881446006
42,10,R5,0.0158919284489626,0.006696679635916553,8.240521916548143,166.5,TRUE,TRUE,579.7522680788974,TRUE,76.2,247.8,0,1,42000000,Clade4_2077,13,1300,42000000,5.519190113463595,34615062593.440674,1.594447532361084e-10,1239.5704190190827,3591.0199345938454,0.9535157069377559,2.7623230266106504,0.2566084739708832,2.8969874397580013
42,11,R1,0.014559265601808159,0.005534982318432026,8.175550421651268,183.55,TRUE,TRUE,661.7621164413329,TRUE,82.2,265.8,0,1,42000000,Clade4_2078,13,1300,42000000,5.122393869057652,38869237537.39602,1.3178529329600064e-10,1135.6227169410365,2968.072675376455,0.8735559361084896,2.2831328272126576,0.2767317279608595,2.613608050542866
42,11,R2,0.013190096622610987,0.008426561230670794,8.429133343440435,168.5,TRUE,TRUE,565.9728744818606,TRUE,77.2,247.8,0,1,42000000,Clade4_2078,13,1300,42000000,5.2582038741857025,26208147863.683086,2.0063241025406653e-10,1028.827536563657,4518.649689783598,0.7914057973566593,3.4758843767566137,0.18545863184031314,4.392038052243573
42,11,R3,0.016610491365816,0.007352952178478565,8.30752022750088,153.45,TRUE,TRUE,491.535303867018,TRUE,83.3,243.7,0,1,42000000,Clade4_2078,13,1300,42000000,5.22029401714903,29818274809.673225,1.7507028996377535e-10,1295.618326533648,3942.93878258936,0.9966294819489601,3.0330298327610463,0.24732350903979144,3.0432872874980585
42,11,R4,0.013669828417589397,0.008994735858428452,8.286923862128509,153.45,TRUE,TRUE,591.6802930943413,TRUE,92.3,245.8,0,1,42000000,Clade4_2078,13,1300,42000000,4.702641907401959,21958505866.05121,2.1416037758162976e-10,1066.246616571973,4823.327011312497,0.8201897050553638,3.7102515471634594,0.1810396955602655,4.523650472926886
42,11,R5,0.014180648006647121,0.0025024664768147666,6.777526499447897,196.6,TRUE,TRUE,1228.647722145969,TRUE,58.2,255.8,0,1,42000000,Clade4_2078,13,1300,42000000,2.6906665977876707,45158645741.74956,5.958253516225635e-11,1106.0905445184753,1341.9198009260472,0.8508388803988272,1.032246000712344,0.4518324632805527,1.2132097210090858
42,12,R2,0.012353778710721656,0.01161193786228904,8.935473524736585,154.48999999999998,TRUE,TRUE,484.7580676695107,TRUE,66.2,221.7,0,1,42000000,Clade4_2079,13,1300,42000000,5.398326827544958,19525571824.94201,2.764747110068819e-10,963.5947394362892,6226.772461848224,0.7412267226432994,4.7898249706524805,0.13401189570181465,6.462024134223623
42,12,R3,0.009410093368074947,0.008821885187693189,7.84964658395783,170.5,TRUE,TRUE,521.0933619455288,TRUE,52.2,223.7,0,1,42000000,Clade4_2079,13,1300,42000000,3.726509066908705,17741489203.29487,2.1004488542126636e-10,733.9872827098459,4730.637762600469,0.5646056020844968,3.638952125077284,0.1343161290342777,6.445122243991995
42,12,R4,0.011867380776842778,0.011049580607285704,8.467966158859001,158.48000000000002,TRUE,TRUE,494.42086006985136,TRUE,62.2,226.7,0,1,42000000,Clade4_2079,13,1300,42000000,5.1753363406174815,19671708278.467327,2.630852525544215e-10,925.6557005937367,5925.214641723526,0.7120428466105667,4.557857416710405,0.1351150517148219,6.401099931565223
42,12,R5,0.01229972820561265,0.011376310163511706,8.794472657046661,143.42000000000002,TRUE,TRUE,449.96018432664835,TRUE,75.2,218.7,0,1,42000000,Clade4_2079,13,1300,42000000,4.472830569181211,16513164743.709965,2.7086452770265965e-10,959.3788000377866,6100.419730426861,0.737983692336759,4.6926305618668165,0.13589322639985368,6.358718506377863
