clade,dTopt,dCp_scale,kcat_scale
I,-0.5453016245892913,0.997731646229332,0.6041439203469584
I,-1.3533693098852457,1.0172238383416636,0.5964795296112054
I,-0.9042651004747719,0.8849865449329223,0.5985754112248934
I,-0.39910598546613985,0.9131192109934889,0.6022158013290737
I,-0.7787800879582194,1.0773520151444917,0.6023857825502411
I,-0.38919208391344845,1.0050360913838012,0.5933853597615819
I,-0.9026363756799709,0.99214768519331,0.6004145743917694
I,-0.3198598598931771,1.0198705220294773,0.5828042362385918
I,-0.7450152954189008,0.9615311353906056,0.6019694303742005
I,0.2710530659914569,0.9056203286836321,0.5988828280761097
I,-0.5419927945394429,1.0226819592797032,0.596242962637552
I,-0.5513144611672242,0.9512809594204498,0.5982032655990245
I,-0.13338120697815392,0.8811371698388635,0.5967088018303357
I,-0.23515077428567363,0.9659141246383429,0.6000106290152772
I,-0.13826296479842293,0.994077841835574,0.6251645669001437
I,-0.6278902749334676,1.0469390900272304,0.6094619572499114
I,-0.21004696903962353,0.9468976855342648,0.6070425675574539
I,-0.1615354061674684,0.7574483679401811,0.5769234183166808
I,-0.6625280690826477,0.9854139908344739,0.5908722115959869
I,-0.6789081447985122,1.0015588397897732,0.595558449557515
I,-1.2969164297311138,0.9482262549830515,0.5746779522994304
I,-1.0236114628031932,1.0315762816982128,0.5935745929293093
I,-0.07410953808582266,0.8519154403127637,0.5702567174800987
I,-0.045103978718379345,0.8407474972294875,0.5923708154752757
I,-0.24300097361252698,0.8283325770476855,0.5823405694532385
I,-0.331052127562973,0.9242616935143976,0.6171029550436747
I,-0.42906125584538,0.8217168452809854,0.5777510986333405
I,-0.3029291177889496,0.9303749631037344,0.6116307431803112
I,-0.9890143373874487,1.055006328286899,0.6377010825844127
I,-0.39382549903159886,0.9428436453988183,0.6069903474966446
I,-0.48217763516014256,0.8824644184437525,0.6091352157176396
I,-0.958077438900498,1.0233579863970828,0.6062280569709082
I,-0.10244826838425715,0.845803028196048,0.5732234652966812
I,-1.0952398315863652,0.8568160618812447,0.5735054922118697
I,-0.47978168522725845,0.8407270103126789,0.5882791393706481
I,-0.8155076174727279,0.944041498225919,0.6078303847726839
I,-0.16449252024225935,0.8891646912206863,0.5919139019803041
I,0.2860704067837314,0.8209032194214851,0.5849406501812006
I,-1.0903507143024445,1.0851248219655583,0.5943109209711507
I,-0.8059754763862921,0.9712023818460465,0.605008806444266
I,-0.32318726995349734,0.9014307890175859,0.5743965860335466
I,-0.47133885451110835,0.9153281249388062,0.5917707995085878
I,-1.0332006184295448,1.0697623771111997,0.5937282574789444
I,0.5562230323708441,0.8911662507917146,0.6040499916120612
I,-0.5535369719175482,0.9416706556655042,0.6089632437093753
I,-0.5596575982163063,1.029427236340445,0.5973696926032369
I,-0.9574545895985255,1.1001690837609248,0.6085250822522611
I,-0.5349592497043568,1.0158884750469268,0.6269124721637507
I,-0.44061705040230553,1.0359782283488135,0.6133526247004191
I,-0.857455794616915,1.1301452747837417,0.6125895284721515
I,-0.6109341895028588,0.8766457628807895,0.5803627631030933
I,0.1958640363738977,0.8447668775576967,0.5770357301069086
I,-1.086144544298861,1.1787713079771547,0.6221871245521706
I,-0.5855466630025692,0.9066113849520799,0.5912730572374452
I,-0.6934388682696662,1.1323273759075707,0.5959767430601512
I,-0.9096536600958698,1.012201302209326,0.5873609351480042
I,-0.6254112803114691,1.044959569232893,0.5939171123498687
I,-0.7299486313466365,0.8875095205768576,0.5905628087785657
I,-1.0562989212868037,1.0048503414166858,0.5890580318862033
I,-0.5779505526786611,0.9407253261599575,0.6146660610938809
I,-0.7816518685498686,1.1209052142316847,0.6120433778110115
I,-0.18736444207195907,1.1002174685271535,0.6314605356283916
I,-0.46959217337141657,0.9499462525532252,0.5887568354091889
I,-0.7974884893061388,1.0340063510809367,0.5734433623464785
I,-0.8343692348351246,0.9492485300528312,0.5888759250484641
I,-0.3024256608322398,0.9943183754378777,0.6343732183731072
I,0.3368689325906386,0.9766819350302104,0.6156140195727552
I,-0.8407199277834256,1.0571129148152651,0.5918201392556139
I,-0.3937699457761377,0.9702011535287871,0.5894648466137103
I,-0.6921591600625354,0.8828167040268893,0.5628178612164487
I,-0.13790578420548194,0.9559570488711636,0.6050970522903
I,-0.831225740490742,0.9706536906332648,0.6074352276624513
I,-0.4335228623744368,1.0124074654002841,0.6071825040735158
I,-0.834123371842109,0.9166714022243279,0.5867120628111322
I,-0.23675919200034926,0.939468675942413,0.6004731650948326
I,-0.28899491362090846,0.9356931127329048,0.6263971825800267
I,-1.175026665340668,1.0510460757076112,0.6163036535169863
I,-0.18153446795904343,1.0303087371432706,0.5788466237990328
I,-0.5604518105885062,1.1485329256350352,0.6172338667794582
I,-0.3232785714649528,0.9368965400123306,0.6002608197441364
I,-0.8736620196247054,1.0293167389727806,0.5829745609167396
I,-0.8173810911416943,1.009439327109482,0.6131227408904885
I,-1.0053753216442332,0.868981290053465,0.568432981988326
I,-0.5825207085466552,0.9026853425928267,0.5740722244495297
I,-0.6238531704627317,0.9585782885537518,0.5971289120540564
I,-0.04287940029698489,0.7560345885857822,0.5488363376511753
I,-0.137648434924456,0.9052714694233247,0.6062043089918296
I,-0.5883258341236981,0.9337333170430084,0.5968352044485961
I,-0.6413862998761523,1.082911424073852,0.5947361898052584
I,0.052640425566654825,0.8576401940917443,0.5673456870896533
I,-0.7056280157799195,1.1290457148989623,0.6300910105268881
I,-0.9068200275829306,1.079210905282473,0.6178595490730874
I,-0.459663670425121,0.9986650019099959,0.6044397708117147
I,-0.38860532972320433,0.8300999132926404,0.5659231528188446
I,-0.0723598426833687,0.9771355139002755,0.60481028017996
I,0.5263970677140268,0.970205476633136,0.6347003803960584
I,-0.2368116603331858,1.0149682866138514,0.6025006501924237
I,-0.45094578974797506,0.9569909257860156,0.586367782407688
I,-0.8658803123647798,0.9485252276589652,0.5894177055159078
I,-0.13557395004247283,0.9918555659371942,0.6013444452623242
I,-0.7408516474562562,0.9037222414351199,0.5890780799494738
I,-0.44901482850363483,0.982871805447958,0.592930158270339
I,-0.08951497103200731,1.0265792435174146,0.6324014956772392
I,-0.7054525890527851,0.8525907610102408,0.5689033152657134
I,-0.0952018027303701,0.8593794037292526,0.6035026467173684
I,-0.4531563926382731,0.8949407838612247,0.6026800186054396
I,-0.311066633294505,0.94256673433013,0.584742126687328
I,0.5929412720455229,0.9199966885056178,0.6053929047003432
I,0.20712573307367482,0.8581502159582954,0.592516188048844
I,0.04620935709402449,0.8570347909018117,0.5850110001922308
I,-0.688040693884854,0.9665299681225084,0.5902678852976188
I,-0.47305144497112434,0.9524665711208539,0.6043931489017583
I,-1.046792886897301,1.062007323403338,0.6084658398601259
I,-0.5134348527327587,0.8821693874248637,0.5727480911106534
I,-0.09877016167527941,0.974798833295825,0.6240835497948803
I,-0.41828190862644365,0.9440176972765728,0.6119163683713182
I,-0.2708511789603878,0.9962141684709707,0.6124446694499582
I,-0.35688987390436333,1.132725552623516,0.601596606325198
I,-0.31284968348660724,0.9123388114644314,0.6145192832826024
I,-0.5382761259018464,0.9918022987209099,0.6037142329164666
I,-1.6553228646192357,1.0671012334912928,0.5792215494359494
I,-0.27375772775751767,0.8533275913886786,0.5550961145836394
I,-0.8201424804975734,0.9260041408859322,0.5779259877068053
I,-0.5694562580672722,0.9159470076862533,0.5855351811078038
I,-0.41658096265934297,0.8839014519673184,0.6043565570234247
I,-0.17787541494168457,0.7764665084932106,0.5692161311051523
I,-0.8298102847977108,1.1514592244962571,0.6049433510976223
I,-0.3327422322366231,1.0628283291926606,0.6350783273393036
I,-1.0372339410582534,1.0011641921028136,0.5911497704872393
I,0.046131112934171936,0.8531678447065706,0.5922666245714945
I,-0.6453173704581796,1.0676548019168652,0.6108505923722735
I,-0.5921012157882528,0.9564851072950131,0.6075956966252171
I,-0.748800437056236,1.0487288466273856,0.6050113929784259
I,-0.36773897966501,1.0687565501160186,0.5900828774301774
I,-0.8538342468536199,0.8898999024598151,0.5858288371612896
I,0.9376991530240193,0.7634298170455095,0.6025343103499787
I,-0.5219501044180038,1.0409055383210297,0.6179274410862362
I,-1.5418123711358103,1.1996591586229328,0.6122316931864886
I,-0.8469641749366421,1.0427612429390283,0.6006930339702973
I,-0.19544560283673917,0.960578783155425,0.5981017831243526
I,-0.22008003499361917,0.8290728642186216,0.5821896005201951
I,-0.12061750072637437,0.9443785770557338,0.6153330862902257
I,-0.4386908770612572,1.1213015740301893,0.6125725304148137
I,-0.7273828433450774,0.9539573355871701,0.5689847896548518
I,-0.6415605543932025,0.9188552896119221,0.5736445115600345
I,-0.549469128730059,0.8581446827249648,0.569281360249346
I,-0.24711349582749986,0.8359200206186062,0.5942419801295479
I,-0.25904707476864947,0.9139697955596872,0.5872390599578343
I,-0.11626472359856035,0.7609542144737172,0.5705341686941802
I,-0.552520852571657,0.9267663524758185,0.6092165716135975
I,-0.4484792624771552,0.9254743620337577,0.5918495262360882
I,0.7453121577061244,0.7244169218093255,0.6019377663605968
I,0.057817701856834214,1.0631964753159269,0.6044304873152767
I,-0.9371284156849347,0.9946930843407862,0.5826790962487446
I,-0.6602745099272408,1.0824963195574522,0.6020466005230121
I,-0.8259785765091356,0.9789848972385796,0.5755798819143304
I,-0.32155313810834796,0.9009978884083619,0.5849846361133032
I,-0.756108248746884,0.9913862083602024,0.6053722671909713
I,-0.7482673481888427,0.9603345091031161,0.5920600443822948
I,-0.33757002683847837,1.0557137466157962,0.6036103813576406
I,-1.1942549482369853,1.057156893463836,0.6050651695282777
I,-0.8683846477997278,1.1653350654579033,0.5888887211900996
I,-0.7368211288706155,1.0121073066585422,0.6068495429712405
I,-0.27127354726395475,0.8319155539563892,0.5691564286222617
I,-0.6107374346914909,0.975283733831339,0.5827946434625692
I,-1.2046956099995374,1.0372330233006297,0.56279382248657
I,-0.565330199848873,1.100453986935411,0.6187545450405165
I,-0.976283405626873,0.9713811014208081,0.5854247273171685
I,-0.3523705443183722,0.8712457203547976,0.5803245960290162
I,-0.6584395146843686,0.9683274436975603,0.5871626573757001
I,-0.5360864428867165,0.9872133184133312,0.6050987598702952
I,-0.6405582569463205,0.9292433586744401,0.5810966429086147
I,-0.19140613634094983,0.901050446632993,0.6008965161764143
I,-0.5270438111949419,0.9891497407168514,0.5825344319257351
I,-1.2370891421235792,1.0050989034971316,0.5749869615332416
I,-0.7266686334251785,0.9472315512647252,0.5883554628427892
I,-0.5937998957006476,1.1321343045019825,0.6155084213098878
I,-0.28979557012655077,0.8980166014550564,0.607183547789306
I,-1.1593046324843421,1.070327874786619,0.5890050944787826
I,-0.3813296249102501,0.9614618791996578,0.5943299429939658
I,-0.5934545888039361,0.9537621116565581,0.5936060906271021
I,-0.4825503223017007,0.9718936395135034,0.5841453842753683
I,-0.7773391100161586,1.0549732061916832,0.5941163878074613
I,-0.8234928250793643,0.9616458290211582,0.6003555285124637
I,-0.09042427761495514,0.9808766685647177,0.5943139628699352
I,-0.538299943304511,0.9910939845909083,0.6017229699641866
I,-0.011411326662003507,0.7460479366781033,0.5913643820671475
I,-1.214282149044632,1.0591104617829459,0.5873307206741043
I,-0.8022926609994399,0.9746984823176148,0.5795183065543112
I,-0.8517696497122849,1.1570041812716734,0.5888414561633795
I,-0.48875037242659536,1.0233242453463431,0.5995282541850806
I,-0.01315106415977535,0.9083281517765497,0.6129658133457746
I,0.6438966698186788,0.8079052136191963,0.6038458967958205
I,-0.8017560646581554,1.0646983128825378,0.6045582844641803
I,-0.702885896211663,0.9144806401959678,0.5834008855229945
I,-0.06478520623718548,0.8720860750565776,0.5870722836366234
I,0.023063843439315057,0.9227696865223216,0.6249458807758901
I,0.2293015477999525,0.8954391905304377,0.595269449535485
I,-0.34056643548710874,0.9527494571056594,0.5869075365851857
I,-0.09779959270289657,0.8205474160950462,0.5937351993348665
I,-0.15690210065989896,0.9582732652310708,0.6268465705510591
I,-0.7340337306546844,1.0330325003891643,0.5945348455360118
I,-0.4992346782425271,0.9480044629733945,0.6195591558907966
I,-0.9006578738043552,1.0081655075128038,0.5831913109341008
I,0.2646542122270516,0.882353093489667,0.5830781885423619
I,-0.4422159208672254,0.8653780855251175,0.580627454659863
I,-0.3003125440184209,0.9811345718448663,0.6150023496191219
I,-1.0314157404179247,1.0702368743170856,0.6255526515589083
I,-1.065262631185759,1.1246200579817145,0.5927579179792726
I,-0.045466482656547486,0.9063694619874877,0.5993134353048535
I,-0.7334982145291533,0.9388394502409361,0.606294508807805
I,-0.7458398827939337,0.8799721452759481,0.5847579633665565
I,-0.16488438919049556,1.0203540847108845,0.6080735287389242
I,-1.214620187223945,1.0068169444961161,0.5810572125719595
I,-0.834115465537022,0.9795813915039033,0.6063224773215725
I,0.12148087754628423,0.8568344200126512,0.585341302921096
I,-0.4479890167711468,0.914613444186768,0.6168839933896944
I,-0.5433356795784442,0.9118442455486597,0.598199713192222
I,-0.6896764991397971,0.8577011024168351,0.5622126908742278
I,-0.3750040225739688,0.974143510437288,0.6051608418049543
I,-0.7183673148588425,0.9583514644174346,0.5882180377886055
I,-0.27283069759656353,0.9545038023672198,0.5785435238103698
I,-0.7767098255628564,1.0985053182509605,0.5996529230789344
I,-0.8794541083116723,0.9568108093835852,0.6073872008397457
I,-0.24253171662340137,0.889279737746854,0.6130240974413541
I,-0.15504767402958186,0.7989766154441731,0.5792820459698642
I,-1.164173226539768,1.0396061839207609,0.5660278825853672
I,-0.8308370780930219,1.0794093939267895,0.5806649703851435
I,-0.6821850454388115,0.9246333752472383,0.5855725101910388
I,-0.14725385300336724,0.877748775748367,0.5916607293016402
I,0.03011824942678276,1.0183934715666518,0.6026691316275482
I,-0.9161293290071852,0.8949985501612637,0.5781630402021644
I,-0.3428700732485399,0.9387854858576026,0.6062816558468873
I,-0.6915949613763125,1.0167010322660448,0.6182581526711696
I,0.1508415152562206,0.9210014003943062,0.6132158189010533
I,-0.22317968643988473,0.9201451157321306,0.6088255169340633
I,-0.36537952805175977,0.9070376168697062,0.5816105605006004
I,-0.8621865578599205,0.9378843986311028,0.586758058591669
I,-0.7561159801350521,1.0797956197327534,0.5794560815121963
I,-0.2545722986577651,0.8649711739205758,0.570769011337912
I,-0.21087743606792864,0.9880337059171651,0.6156997786395144
I,-0.5887746522010291,1.066970516695197,0.5979475152570625
I,0.031010925082749385,0.8481046970446211,0.5767383079177649
I,-0.6323517908465418,0.8533802260407182,0.5911607262497837
I,-0.6377569270094149,1.0066643909314679,0.5980293753609691
I,-0.13011961449581655,1.0171123222408927,0.5943116378367266
I,-0.2507249927943423,0.7842459692724615,0.5512108480571524
I,-0.6002916669275569,0.9242698280946877,0.6205824131134474
I,0.3949908841857312,0.857735303592017,0.6175691153267967
I,-0.6681725305933859,0.9294718377205774,0.5762452645085407
I,-0.6144467822552973,1.0198014786354463,0.6195046813935169
I,-0.3381390829904217,1.0197848944851582,0.5952496652457986
I,-0.5077678222913249,0.9412122450035152,0.6068669409114774
I,-1.1197339021437434,0.9974096573527114,0.5862297648531205
I,-0.8092121061479132,0.9985336781272008,0.6022016584925081
I,0.5805227743864492,0.6878457360117991,0.582948148989693
I,-0.24462494997649287,0.8256379902794775,0.5986496439544872
I,-0.8997417479624307,0.9569757893527097,0.5838172504565132
I,-0.14167685041858857,0.9969313974467394,0.6078628381515189
I,-0.07632205933304459,0.946252800129353,0.6102356004017814
I,-0.8271618605041338,1.0091970533886254,0.5905812851484876
I,-0.08749612627656406,0.8849107643514855,0.5991534180205287
I,0.059271698616006396,0.8800269890653355,0.6160113823859743
I,-0.898582276427975,1.0127663460139185,0.5746746523807471
I,-0.9288845230305093,1.154336850015497,0.6171569572636145
I,-0.7133592683577469,1.01542492862107,0.610173974455689
I,-0.8867884789800891,0.9859842254577411,0.571485220709992
I,-0.3279423099572442,0.9311648457253936,0.5849016256578526
I,-0.6894854814145628,1.0472270522634695,0.5994745659941527
I,-0.8658881426920831,0.9650654962554885,0.5915539881023734
I,-1.2730761980073668,1.0778411252643096,0.5863620662878032
I,-0.609022658306485,1.0101190221779646,0.5933397853668176
I,-0.7749893047342409,1.0542046877794022,0.6139508471900208
I,-0.42414093291046434,0.9030382398635837,0.5994522890974172
I,-0.9925216976553759,1.0022339510688827,0.6155126890119846
I,-0.09660822059473223,0.8663434913514549,0.5674701494496021
I,-0.6709133392081006,1.1199803951470877,0.6210042980578727
I,-0.21523453543862564,1.0221716242253236,0.5885959729463371
I,-0.8618193218369323,0.9237558178528844,0.609899056037904
I,-1.1096265816204869,1.0359175374972174,0.5956206890218327
I,-0.3515676870780144,0.9746962216551589,0.5927429080011826
I,-1.173514426785201,1.0623365939453724,0.5894523975185963
I,0.010371246110525478,0.8994034716080569,0.6099000272900185
