T,OTU,Replicate,n,r2,rmse,rss,aic,aicc,aicc_lin,delta_aicc_curv,rt_curv,has_curvature,r_at_bound,K_at_bound,fit_valid,T_end_min,keep
30,4,R1,259,0.9997726606516777,0.01595273110926792,0.06591281412975256,-2137.548871723878,-2137.4547540768194,-600.5497983151939,1536.9049557616254,2.404819586762113,TRUE,FALSE,FALSE,TRUE,258.87,TRUE
30,4,R2,276,0.9956868485209953,0.12083755709567527,4.030073396538761,-1160.5460925579202,-1160.4578572638027,-607.1181133253293,553.3397439384734,1.3099390806133246,TRUE,FALSE,FALSE,TRUE,275.92999999999995,TRUE
30,4,R3,319,0.9978928233849421,0.07853462840300642,1.9674924268290583,-1617.2095689467362,-1617.1333784705457,-378.3445681146123,1238.7888103559335,2.7313611365728705,TRUE,FALSE,FALSE,TRUE,319.07,TRUE
30,4,R4,219,0.9994505879469741,0.03652993854924777,0.2922415738801882,-1443.614926724681,-1443.5032988177043,-373.59220345644883,1069.9110953612553,2.166008671531827,TRUE,FALSE,FALSE,TRUE,218.73000000000002,TRUE
30,4,R5,227,0.9957225973272995,0.08878604084055386,1.789432157927893,-1093.3727309434018,-1093.2651076250163,-670.6275631397037,422.63754448531256,1.1879655547298607,TRUE,FALSE,FALSE,TRUE,226.75,TRUE
30,5,R1,332,0.9997718795610187,0.022679383182602427,0.17076566795237885,-2508.1025340257306,-2508.0293632940234,-563.9407492157932,1944.0886140782302,2.297922863653732,TRUE,FALSE,FALSE,TRUE,332.1,TRUE
30,5,R2,252,0.9997360629230664,0.02339402245515582,0.13791463223134834,-1886.658468902503,-1886.5616947089547,-474.9324503813866,1411.6292443275681,2.169732288892218,TRUE,FALSE,FALSE,TRUE,251.85000000000002,TRUE
30,5,R3,313,0.9967056975412009,0.06298872448159855,1.2418523558992631,-1724.7645152271969,-1724.6868453242841,-671.7879817173028,1052.8988636069812,2.6303422316148164,TRUE,FALSE,FALSE,TRUE,313.05,TRUE
30,5,R4,243,0.9994342128173916,0.024418569696576253,0.14489277068445217,-1798.2319321373677,-1798.131513727326,-667.8400085063951,1130.291505220931,1.952217088616922,TRUE,FALSE,FALSE,TRUE,242.82,TRUE
30,5,R5,291,0.9942817149712404,0.12822137835242098,4.784250063179056,-1189.426248516926,-1189.3426248235462,-341.033351687269,848.3092731362772,2.5741823038317952,TRUE,FALSE,FALSE,TRUE,290.99,TRUE
30,6,R1,379,0.9991861380936857,0.04605208217164435,0.8037810292183318,-2327.110584801752,-2327.046584801752,-534.6548730560413,1792.3917117457108,2.464843099679675,TRUE,FALSE,FALSE,TRUE,379.32,TRUE
30,6,R2,294,0.9993447097428539,0.025368753906682882,0.18921066038468437,-2154.4513697481466,-2154.368611127457,-801.4477790374463,1352.9208320900107,2.095435974591596,TRUE,FALSE,FALSE,TRUE,293.98,TRUE
30,6,R3,303,0.9902077909838681,0.11615543662391865,4.088101893559834,-1298.6125644474857,-1298.5322968889573,-782.1953396300352,516.3369572589221,1.7345906429496833,TRUE,FALSE,FALSE,TRUE,303,TRUE
30,6,R4,285,0.9974555393431404,0.051921279401310756,0.7683084875806583,-1680.075142111624,-1679.989732858955,-930.8542568340245,749.1354760249305,1.470974582171315,TRUE,FALSE,FALSE,TRUE,284.95,TRUE
30,6,R5,359,0.9991453278025875,0.03142835503131179,0.354599198490731,-2478.312142760672,-2478.244537126869,-953.7554017808097,1524.4891353460594,2.0027866957855047,TRUE,FALSE,FALSE,TRUE,359.21,TRUE
30,7,R1,247,0.9987904651565537,0.05307878352650718,0.6958872433814911,-1444.3731258338862,-1444.2743604017874,-343.1729323243262,1101.1014280774612,2.671619475162105,TRUE,FALSE,FALSE,TRUE,246.80999999999997,TRUE
30,7,R2,205,0.9992632229289315,0.022197315936314438,0.10100777112919457,-1555.191399485019,-1555.0719964999444,-532.3090661384936,1022.7629303614508,2.794111564178647,TRUE,FALSE,FALSE,TRUE,204.64,TRUE
30,7,R3,224,0.9989000233482406,0.03773278072721642,0.31892285407543564,-1462.1972690680234,-1462.0881781589326,-448.8280614486873,1013.2601167102453,2.695035873064354,TRUE,FALSE,FALSE,TRUE,223.71,TRUE
30,7,R4,177,0.9996195663656301,0.016480542374180382,0.048074665019646454,-1447.3734947716578,-1447.2347664479582,-524.9957873840244,922.2389790639338,2.1359648681617878,TRUE,FALSE,FALSE,TRUE,176.52999999999997,TRUE
30,7,R5,227,0.9998068576490664,0.022018213546202068,0.11004999220291746,-1726.411916970506,-1726.3042936521204,-336.53824601315426,1389.766047638966,2.445860233586837,TRUE,FALSE,FALSE,TRUE,226.73000000000002,TRUE
30,8,R1,263,0.9991327834153161,0.048683742332287505,0.6233380798463359,-1583.7877323990683,-1583.6950683064042,-296.9426183292288,1286.7524499771753,2.84451069680831,TRUE,FALSE,FALSE,TRUE,262.88,TRUE
30,8,R2,212,0.9998890007245136,0.008805624159773442,0.01643827157075538,-2000.5226126922391,-2000.4072280768546,-563.3430149215267,1437.064213155328,2.6087760139101506,TRUE,FALSE,FALSE,TRUE,211.68,TRUE
30,8,R3,221,0.9997216894230326,0.0186370059630422,0.07676169606988997,-1754.3118992614989,-1754.2013001831579,-430.32350272854745,1323.8777974546103,2.7953226855209365,TRUE,FALSE,FALSE,TRUE,220.73000000000002,TRUE
30,8,R4,253,0.9989391715683149,0.02826533140207833,0.2021290266951368,-1798.4563476356961,-1798.3599620935274,-662.7364438527957,1135.6235182407318,2.606506207048013,TRUE,FALSE,FALSE,TRUE,252.82999999999998,TRUE
30,8,R5,243,0.9996564283930695,0.03392467809452579,0.2796647594675791,-1638.4357051540303,-1638.3352867439885,-216.6116085834928,1421.7236781604956,2.9446529109670303,TRUE,FALSE,FALSE,TRUE,242.84,TRUE
30,9,R1,280,0.9995281170955118,0.03916758020459684,0.42954781494338734,-1808.3473095805998,-1808.2603530588606,-311.4844482031857,1496.775904855675,2.6214889344584273,TRUE,FALSE,FALSE,TRUE,279.98,TRUE
30,9,R2,256,0.9999184439517101,0.011900091095391993,0.03625271502812871,-2262.779122595326,-2262.683884500088,-397.093047433884,1865.590837066204,2.9380973733709776,TRUE,FALSE,FALSE,TRUE,255.86,TRUE
30,9,R3,228,0.9998982611515493,0.009103087672160679,0.018893494778085967,-2136.808577979953,-2136.7014351228104,-583.937961301977,1552.7634738208335,2.5255804333185323,TRUE,FALSE,FALSE,TRUE,227.74999999999997,TRUE
30,9,R4,231,0.999901154434753,0.01097805028072182,0.02783956282015904,-2078.478132073236,-2078.3724052009893,-474.03475811728123,1604.3376470837081,2.6897664394235177,TRUE,FALSE,FALSE,TRUE,230.76999999999998,TRUE
30,9,R5,222,0.9996887574710709,0.022622694097764746,0.11361655598951084,-1676.22796053693,-1676.1178687938107,-399.7290408787149,1276.3888279150958,2.626069311884692,TRUE,FALSE,FALSE,TRUE,221.73000000000002,TRUE
30,10,R1,274,0.9997554884462909,0.022471722430177643,0.13836405666023202,-2073.9326525031634,-2073.8437636142744,-401.5789291611438,1672.2648344531306,2.7811141153978522,TRUE,FALSE,FALSE,TRUE,273.88,TRUE
30,10,R2,232,0.9981094225166915,0.040576081153453535,0.38196905993102215,-1480.923505341969,-1480.8182421840743,-592.560278856815,888.2579633272593,2.4608473154957746,TRUE,FALSE,FALSE,TRUE,231.74,TRUE
30,10,R3,205,0.999667965106381,0.011113934297719263,0.025321504792674216,-1838.8178024821468,-1838.6983994970722,-674.0492722415626,1164.6491272555095,2.6172133152528554,TRUE,FALSE,FALSE,TRUE,204.63000000000002,TRUE
30,10,R4,231,0.9994307562614724,0.023569920011012338,0.1283300008741951,-1725.4761875415945,-1725.3704606693477,-540.5504071556247,1184.820053513723,2.5626884939744814,TRUE,FALSE,FALSE,TRUE,230.74,TRUE
30,10,R5,246,0.9942598698104532,0.1147395330088394,3.2386294670312905,-1059.224599707072,-1059.125426153353,-323.19232448971377,735.9331016636391,2.7028918890087206,TRUE,FALSE,FALSE,TRUE,245.78,TRUE
30,11,R1,257,0.9994318500600964,0.034880849007999766,0.31268512227235173,-1718.8901124577217,-1718.7952507976427,-398.38635519435695,1320.4088956032856,2.5703961130151782,TRUE,FALSE,FALSE,TRUE,256.82,TRUE
30,11,R2,249,0.9998047739454575,0.018087746317292024,0.0814644751428391,-1992.2352433731212,-1992.1372841894477,-415.75257082792336,1576.3847133615243,2.780776441579126,TRUE,FALSE,FALSE,TRUE,248.76999999999998,TRUE
30,11,R3,242,0.9998870683490245,0.012861913371849103,0.040033773371558085,-2101.086636662519,-2100.985796326385,-426.97683387495005,1674.0089624514349,2.858592973210606,TRUE,FALSE,FALSE,TRUE,241.75,TRUE
30,11,R4,235,0.9998272241993914,0.014842292327825019,0.05176900576298415,-1972.8290543117892,-1972.725158207893,-446.02570809038775,1526.6994501175052,2.8512692391475953,TRUE,FALSE,FALSE,TRUE,234.73000000000002,TRUE
30,11,R5,224,0.999530743558478,0.023214438768675853,0.12071587748519048,-1679.8154132633865,-1679.7063223542957,-456.1551975672747,1223.551124787021,2.7662707099073445,TRUE,FALSE,FALSE,TRUE,223.70000000000005,TRUE
30,12,R1,229,0.9981959062985998,0.064684586086704493,0.958157910080697,-1248.1104128831764,-1248.0037462165099,-305.1538643591726,942.8498818573373,2.722152673093389,TRUE,FALSE,FALSE,TRUE,228.73,TRUE
30,12,R2,186,0.9996421188422856,0.015230601626826443,0.04314664802020642,-1550.6148829605334,-1550.4830148286653,-504.44566948830584,1046.0373453403595,2.6284630689045905,TRUE,FALSE,FALSE,TRUE,185.57,TRUE
30,12,R3,205,0.9996247304589336,0.019771162056534647,0.08013426405847984,-1602.647654545156,-1602.5282515600813,-495.731029525396,1106.7972220346853,2.3474557419794437,TRUE,FALSE,FALSE,TRUE,204.6,TRUE
30,12,R4,186,0.9997842510219191,0.011721325063201362,0.025554439790125234,-1648.040504135311,-1647.908636003443,-521.3644750482762,1126.5441609551667,2.513987770522457,TRUE,FALSE,FALSE,TRUE,185.55,TRUE
30,12,R5,186,0.9994172628169733,0.019948743384784348,0.07401913944954779,-1450.2271548204658,-1450.0952866885978,-557.8113474524192,892.2839392361785,2.1301646807165158,TRUE,FALSE,FALSE,TRUE,185.54999999999995,TRUE
30,13,R1,246,0.9966621660566727,0.010368453996341282,0.02644619021546439,-2241.941777234939,-2241.8426036812198,-1520.3007845468721,721.5418191343476,1.9472806798758378,TRUE,FALSE,FALSE,TRUE,245.87000000000003,TRUE
30,13,R2,277,0.9973157227032978,0.012304330213841424,0.041936842137116515,-2430.3834318737545,-2430.2955197858423,-1444.1599356113613,986.135584174481,2.4779995014752147,TRUE,FALSE,FALSE,TRUE,277.02,TRUE
30,13,R3,255,0.9971493239360082,0.012335461593234927,0.038801721243134364,-2235.591325222505,-2235.4957076926244,-1447.736742724974,787.7589649676504,1.941511282896697,TRUE,FALSE,FALSE,TRUE,254.94,TRUE
30,13,R4,255,0.9966556593213545,0.010825211957396993,0.029882229550255567,-2302.197486711891,-2302.1018691820104,-1576.5049912624597,725.5968779195507,1.846413366559272,TRUE,FALSE,FALSE,TRUE,254.90000000000003,TRUE
30,13,R5,284,0.9979108718971451,0.011239485074394436,0.03587659102546002,-2543.3670365530793,-2543.281322267365,-1575.2078022644914,968.0735200028735,1.9731078874009333,TRUE,FALSE,FALSE,TRUE,284.04,TRUE
30,14,R1,231,0.9921002243421159,0.011252270485014586,0.02924773953669192,-2067.0796316097335,-2066.973904737487,-1522.639250071741,544.334654665746,2.2397898738693582,TRUE,FALSE,FALSE,TRUE,230.92000000000002,TRUE
30,14,R2,195,0.989853807563738,0.008163788929429079,0.01299625268843241,-1869.138286392871,-1869.012631942609,-1657.868505250698,211.14412669191097,1.1145964566736277,TRUE,FALSE,FALSE,TRUE,194.67000000000002,TRUE
30,14,R3,240,0.9929330588251336,0.013551667966512873,0.044075449121906675,-2058.5979081948667,-2058.4962132796127,-1892.1074613235753,166.38875195603737,0.6436907475501195,TRUE,FALSE,FALSE,TRUE,239.82000000000002,TRUE
30,14,R4,274,0.9947685654753959,0.01080479964116453,0.03198777250828431,-2475.215128130235,-2475.126239241346,-2312.6372539598765,162.48898528146947,0.4983371199701707,FALSE,FALSE,FALSE,TRUE,273.95000000000005,TRUE
30,14,R5,249,0.9957630860552142,0.010108372726329527,0.025442620594426257,-2282.0068254417506,-2281.908866258077,-1484.466964714063,797.4419015440142,2.6164845241056573,TRUE,FALSE,FALSE,TRUE,248.87999999999997,TRUE
30,15,R1,189,0.9896504011332605,0.009624274747559272,0.01750643957471984,-1749.230432463992,-1749.1007027342623,-1436.95067975661,312.15002297765227,1.684809504397055,TRUE,FALSE,FALSE,TRUE,188.65000000000003,TRUE
30,15,R2,170,0.9833986614288459,0.010802987454926912,0.019839771451722398,-1533.497072748119,-1533.352494434866,-1344.0826525295477,189.26984190531834,1.452477125052778,TRUE,FALSE,FALSE,TRUE,169.59,TRUE
30,15,R3,201,0.9864803923500453,0.011301833036402902,0.025674017426528334,-1796.0817210250152,-1795.9598936138477,-1495.980380600643,299.9795130132047,1.6800125428224422,TRUE,FALSE,FALSE,TRUE,200.68000000000004,TRUE
30,15,R4,213,0.9900719770410562,0.009268275653153317,0.01829689885314376,-1988.1732783464095,-1988.0584458105243,-1547.6198050971109,440.4386407134134,2.1774628624677996,TRUE,FALSE,FALSE,TRUE,212.73000000000002,TRUE
30,15,R5,208,0.9939289502189965,0.014249190956142684,0.04223220412416064,-1762.4389419368965,-1762.321294878073,-1328.243935829804,434.07735904826905,1.6857658636734858,TRUE,FALSE,FALSE,TRUE,207.72000000000003,TRUE
30,16,R1,245,0.9975933928062333,0.07320825557150919,1.3130649275367348,-1275.0790708378872,-1274.9794857756465,-521.9176824733037,753.0618033023428,1.7415448528367432,TRUE,FALSE,FALSE,TRUE,244.72,TRUE
30,16,R2,206,0.9987203862277819,0.05783440587873515,0.6890326116893327,-1168.2706262684455,-1168.1518143872574,-405.0063986370651,763.1454157501923,1.777360784572476,TRUE,FALSE,FALSE,TRUE,205.58999999999997,TRUE
30,16,R3,183,0.9993288166835824,0.0337978542673544,0.2090399764131506,-1233.7730139904993,-1233.6389357782089,-445.51650532250443,788.1224304557045,1.758262220579938,TRUE,FALSE,FALSE,TRUE,182.51999999999998,TRUE
30,16,R4,221,0.9989376496706392,0.054715224500015675,0.6616200300512525,-1278.2810702197983,-1278.1704711414573,-396.58016593811357,881.5903052033436,1.8801060111181571,TRUE,FALSE,FALSE,TRUE,220.62,TRUE
30,16,R5,188,0.9980432267173461,0.06808879470935372,0.871583785414833,-1004.290425525332,-1004.1599907427233,-220.4354044126834,783.7245863300399,2.9328044756543137,TRUE,FALSE,FALSE,TRUE,187.54,TRUE
30,17,R1,250,0.9989670048372639,0.053062623650623156,0.703910507171918,-1462.1412423153176,-1462.043681339708,-368.6572671142917,1093.3864142254163,2.3057067357292023,TRUE,FALSE,FALSE,TRUE,249.71999999999997,TRUE
30,17,R2,239,0.9996853301087986,0.02685183115646267,0.17232397991278783,-1723.1273626896111,-1723.0252350300366,-382.0603786063728,1340.9648564236638,2.4081396368108763,TRUE,FALSE,FALSE,TRUE,238.7,TRUE
30,17,R3,186,0.9991477120802846,0.02390176313391789,0.10626073624924445,-1382.9747351475855,-1382.8428670157175,-559.9769552597131,822.8659117560044,2.1640063730435277,TRUE,FALSE,FALSE,TRUE,185.51999999999998,TRUE
30,17,R4,252,0.999885064505493,0.01692456933137343,0.07218314385722145,-2049.8104087331913,-2049.713634539643,-316.1231508332903,1733.5904837063526,2.807197591212525,TRUE,FALSE,FALSE,TRUE,251.73,TRUE
30,17,R5,181,0.9993157160650575,0.021474568702481857,0.08346943527332801,-1384.4006939959086,-1384.2651007755696,-497.61300771172023,886.6520930638494,2.4775623465794667,TRUE,FALSE,FALSE,TRUE,180.5,TRUE
30,18,R1,294,0.9987195137725436,0.06249946852964578,1.148417968547526,-1624.287168771343,-1624.2044101506533,-310.31956371619873,1313.8848464344546,2.7595769028955814,TRUE,FALSE,FALSE,TRUE,293.85,TRUE
30,18,R2,249,0.9996624077971831,0.0171441217774549,0.07318630696853064,-2018.9177589771339,-2018.8197997934603,-654.9983880769096,1363.8214117165508,2.3125180689052787,TRUE,FALSE,FALSE,TRUE,248.73000000000002,TRUE
30,18,R3,286,0.9905919001915875,0.1757425371639276,8.83323565948094,-988.5565412566131,-988.4714348736343,-413.82829702205066,574.6431378515836,1.9537462741631408,TRUE,FALSE,FALSE,TRUE,285.85,TRUE
30,18,R4,189,0.9994256547958538,0.012288507164364857,0.02854040017411417,-1656.8563338484341,-1656.7266041187045,-696.5631115648401,960.1634925538643,2.533242916120805,TRUE,FALSE,FALSE,TRUE,188.54999999999998,TRUE
30,18,R5,223,0.9979996174623401,0.03451823769053728,0.26570644751707556,-1495.3552897952056,-1495.2457007541097,-609.6471263048884,885.5985744492214,2.732464855846341,TRUE,FALSE,FALSE,TRUE,222.66000000000003,TRUE
32,1,R1,251,0.9990943280228819,0.04990285204682004,0.6250639552441094,-1498.8339155507563,-1498.7367495588535,-309.9039485894017,1188.832800969452,2.7411163075318004,TRUE,FALSE,FALSE,TRUE,250.78,TRUE
32,1,R2,177,0.9993951025215226,0.03332942938776831,0.19662060280661942,-1198.0653354383512,-1197.9266071146517,-329.87282607390785,868.0537810407438,2.361892452364068,TRUE,FALSE,FALSE,TRUE,176.6,TRUE
32,1,R3,180,0.9960685850775601,0.10115135145756315,1.8416872623044631,-818.8094476317522,-818.6730839953885,-321.2449204139501,497.4281635814384,1.8828577262133737,TRUE,FALSE,FALSE,TRUE,179.61,TRUE
32,1,R4,163,0.9961844074777326,0.08821183927764045,1.2683565599653162,-785.532594254407,-785.3816508581805,-322.87967173051544,462.50197912766504,1.9323593229046185,TRUE,FALSE,FALSE,TRUE,162.52999999999997,TRUE
32,1,R5,186,0.9997747831409758,0.021361179424736424,0.08487179747333559,-1424.7789785630384,-1424.6471104311704,-338.33743674752964,1086.3096736836408,2.2738052438313012,TRUE,FALSE,FALSE,TRUE,185.60999999999999,TRUE
32,2,R1,194,0.9997001307086463,0.014681454859924165,0.041815752659974226,-1631.8140204530646,-1631.687704663591,-489.88007519184526,1141.8076294717457,2.783949117723118,TRUE,FALSE,FALSE,TRUE,193.65,TRUE
32,2,R2,182,0.9997681534504803,0.01625985037036225,0.04811765760011563,-1493.3365213079196,-1493.2016898472455,-451.5886255209595,1041.613064326286,2.1939430611319253,TRUE,FALSE,FALSE,TRUE,181.6,TRUE
32,2,R3,134,0.9976125766378684,0.07084614408047968,0.6725696015636595,-703.461589792514,-703.2769744078986,-295.69347577447144,407.58349863342715,1.7023758891349827,TRUE,FALSE,FALSE,TRUE,133.45,TRUE
32,2,R4,141,0.9960856034157914,0.09042759148456547,1.1529780515396237,-671.7040476175891,-671.52886513583735,-307.8627206857675,363.66614445006985,1.6910605705966364,TRUE,FALSE,FALSE,TRUE,140.46,TRUE
32,2,R5,138,0.9990501918255077,0.032770979396865026,0.1482033185069058,-937.4264926032265,-937.2473881256145,-395.448646457249,541.7987416683654,1.7118143609935275,TRUE,FALSE,FALSE,TRUE,137.45,TRUE
32,3,R1,212,0.9998168254250851,0.020186408784150418,0.08638811311537492,-1648.7641910023576,-1648.648806386973,-282.5752534203293,1366.0735529666438,2.8553775266333403,TRUE,FALSE,FALSE,TRUE,211.69,TRUE
32,3,R2,190,0.9983903897870986,0.048684286992304183,0.45033036199031723,-1142.5116009941676,-1142.382568736103,-383.717029337169,758.665539398934,2.4894821200543618,TRUE,FALSE,FALSE,TRUE,189.63000000000002,TRUE
32,3,R3,167,0.9985068554053677,0.04833337368267372,0.39013120692867914,-1005.8974187989713,-1005.7501795351676,-355.33047525496056,650.419704280207,2.2250377103785244,TRUE,FALSE,FALSE,TRUE,166.55,TRUE
32,3,R4,204,0.9996945034817732,0.029222939027514536,0.17421195374278975,-1435.382928352967,-1435.262928352967,-227.1524957083881,1208.1104326445789,2.8750609325147853,TRUE,FALSE,FALSE,TRUE,203.63,TRUE
32,3,R5,162,0.9971525783258032,0.0735941137598946,0.8774071599768978,-839.3776353410008,-839.2257366068236,-405.5846594124224,433.6410771944012,1.5322343896761976,TRUE,FALSE,FALSE,TRUE,161.55,TRUE
32,4,R1,283,0.9997827736621231,0.016235528010530065,0.0745966406479399,-2326.233196654274,-2326.1471751488975,-650.7558879333676,1675.39128721553,2.3559536127198895,TRUE,FALSE,FALSE,TRUE,282.97,TRUE
32,4,R2,221,0.9997683012441781,0.019599714544443234,0.08489688705942879,-1732.0502023945476,-1731.9396033162066,-513.6400375285277,1218.2995657876788,1.9398882922318272,TRUE,FALSE,FALSE,TRUE,220.75,TRUE
32,4,R3,207,0.9995839755771369,0.0270289652631778,0.15122694738200096,-1488.8903269979023,-1488.772100396917,-535.5313197691544,953.2407806277627,1.6210940189127188,TRUE,FALSE,FALSE,TRUE,206.68,TRUE
32,4,R4,218,0.999635113676517,0.02666776922493382,0.15503504156468334,-1574.194620322685,-1574.0824707899749,-535.4313529168489,1038.651117873126,1.6324666369416319,TRUE,FALSE,FALSE,TRUE,217.73,TRUE
32,4,R5,201,0.9938762765779553,0.11728809633026242,2.765056005696161,-855.5350476311173,-855.4132202199498,-485.1927749148508,370.220445305099,1.3686171230891975,TRUE,FALSE,FALSE,TRUE,200.67000000000002,TRUE
32,5,R1,285,0.9999148276364243,0.014195805309557946,0.05743345319025897,-2419.2409924873114,-2419.155583234642,-435.64129665004,1983.5142865846021,2.4824200408162285,TRUE,FALSE,FALSE,TRUE,284.94,TRUE
