T,OTU,Replicate,parameter,Estimate,SE,t value,p_value,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid
34,18,R4,K,0.003448506660918914,5.318174715990974e-5,64.84380158759656,1.060085375228032e-146,225.66000000000003,TRUE,TRUE,1032.8492103108738,TRUE
34,18,R4,O2_0,9.124143477586237,0.006706317047635468,1360.529693537715,0,225.66000000000003,TRUE,TRUE,1032.8492103108738,TRUE
34,18,R5,r,0.012077649135865261,4.804513606207329e-5,251.3813077823569,1.9223338154320174e-265,215.64000000000001,TRUE,TRUE,1263.5250090356367,TRUE
34,18,R5,K,0.004480808225194084,3.114461200270192e-5,143.8710562457916,3.8905050276882735e-214,215.64000000000001,TRUE,TRUE,1263.5250090356367,TRUE
34,18,R5,O2_0,8.901447213010918,0.003287770245234289,2707.4419892672868,0,215.64000000000001,TRUE,TRUE,1263.5250090356367,TRUE
36,1,R1,r,0.010929888859915896,2.72529647075033e-4,40.10532056685441,1.878719313194572e-90,178.58,TRUE,TRUE,416.48045548370436,TRUE
36,1,R1,K,0.007089158621188769,2.196513715894437e-4,32.274593005680416,7.784188046408471e-76,178.58,TRUE,TRUE,416.48045548370436,TRUE
36,1,R1,O2_0,7.827819165942216,0.01524123274082309,513.5948842888336,1.9457727623366122e-281,178.58,TRUE,TRUE,416.48045548370436,TRUE
36,1,R2,r,0.013249785625423472,3.2566553535552375e-5,406.8525584372598,5.851884537459967e-305,211.70000000000002,TRUE,TRUE,1445.9140531877852,TRUE
36,1,R2,K,0.005228815344140982,2.454255920019292e-5,213.05094148860726,2.1681597205972103e-246,211.70000000000002,TRUE,TRUE,1445.9140531877852,TRUE
36,1,R2,O2_0,7.843271493164889,0.0027428376742967414,2859.546362026652,0,211.70000000000002,TRUE,TRUE,1445.9140531877852,TRUE
36,1,R3,r,0.013416022536236265,1.337458366978641e-4,100.30983294488237,9.798299330104639e-148,164.53,TRUE,TRUE,705.7992527188617,TRUE
36,1,R3,K,0.008935288847273102,1.2795400255925893e-4,69.83203861196081,7.722176687981688e-123,164.53,TRUE,TRUE,705.7992527188617,TRUE
36,1,R3,O2_0,9.080142954298882,0.008938044856852508,1015.8981186290905,4.48761413928554e-310,164.53,TRUE,TRUE,705.7992527188617,TRUE
36,1,R4,r,0.01655174039702734,1.6108081335490515e-4,102.75426385238895,6.726745756729354e-136,145.45999999999998,TRUE,TRUE,651.7082363694196,TRUE
36,1,R4,K,0.008670965207397,1.3439494987839794e-4,64.51853447798884,1.2693024739479924e-107,145.45999999999998,TRUE,TRUE,651.7082363694196,TRUE
36,1,R4,O2_0,8.96742831394675,0.008915702977789807,1005.8015993002232,3.684840225228192e-277,145.45999999999998,TRUE,TRUE,651.7082363694196,TRUE
36,1,R5,r,0.013335952693918391,6.222863214210658e-4,21.43057341106926,1.1156148852023753e-43,127.42,TRUE,TRUE,213.01788337171067,TRUE
36,1,R5,K,0.015830223837394884,7.818959111726771e-4,20.245947844455312,2.813822398445963e-41,127.42,TRUE,TRUE,213.01788337171067,TRUE
36,1,R5,O2_0,9.334337607763716,0.035615776490691836,262.08434933892966,3.592475416631628e-173,127.42,TRUE,TRUE,213.01788337171067,TRUE
36,2,R1,r,0.008260476249666538,2.8403697050050775e-4,29.08239809455288,9.235794287871454e-66,162.5,TRUE,TRUE,300.24271356873976,TRUE
36,2,R1,K,0.009459426657887538,2.626087241487096e-4,36.0209916428019,1.1607888620717546e-78,162.5,TRUE,TRUE,300.24271356873976,TRUE
36,2,R1,O2_0,7.933520807695463,0.013591612637870731,583.70710077405,3.321947241129921e-268,162.5,TRUE,TRUE,300.24271356873976,TRUE
36,2,R2,r,0.012403285138074878,2.3599865426425387e-4,52.556592649831785,1.0805693881581977e-100,157.51,TRUE,TRUE,482.9295396664621,TRUE
36,2,R2,K,0.012357201894360289,2.9260450223571636e-4,42.23175583404241,6.246955273834848e-87,157.51,TRUE,TRUE,482.9295396664621,TRUE
36,2,R2,O2_0,8.710197492604761,0.017928921303560646,485.81826787732814,1.3532530003079696e-248,157.51,TRUE,TRUE,482.9295396664621,TRUE
36,2,R3,r,0.012588905048649169,1.1562151000926337e-4,108.88030304776828,1.608546799442484e-150,160.53,TRUE,TRUE,715.1837309758225,TRUE
36,2,R3,K,0.010191238264147962,1.2117634144536373e-4,84.10254132604764,4.1954019902107374e-133,160.53,TRUE,TRUE,715.1837309758225,TRUE
36,2,R3,O2_0,8.554467651425785,0.00774080779606952,1105.113042048326,4.29698931532668e-309,160.53,TRUE,TRUE,715.1837309758225,TRUE
36,2,R4,r,0.015953574978635823,3.678547626411707e-4,43.36922230961564,3.50351384857093e-79,132.45,TRUE,TRUE,383.948565248858,TRUE
36,2,R4,K,0.012206546643816122,3.8425358202466456e-4,31.766903979134813,3.9712208313438347e-63,132.45,TRUE,TRUE,383.948565248858,TRUE
36,2,R4,O2_0,9.262701595975527,0.02092464486177663,442.66947693319503,1.7439197484879443e-208,132.45,TRUE,TRUE,383.948565248858,TRUE
36,2,R5,r,0.011533511740180701,1.03485914815218e-4,111.45006313926554,2.655612236903253e-136,139.45,TRUE,TRUE,641.979120890667,TRUE
36,2,R5,K,0.012507112347051888,1.1145097882712954e-4,112.22074923587294,1.0436517330369735e-136,139.45,TRUE,TRUE,641.979120890667,TRUE
36,2,R5,O2_0,8.530018137871613,0.005391760722818022,1582.0468630539247,8.007176174171356e-294,139.45,TRUE,TRUE,641.979120890667,TRUE
36,3,R1,r,0.01329003357337906,1.548286429481139e-4,85.83704746306412,6.633928026083543e-125,145.5,TRUE,TRUE,586.1960190416905,TRUE
36,3,R1,K,0.008379522197006408,1.2005944492798758e-4,69.79477709590027,2.3503324745423284e-112,145.5,TRUE,TRUE,586.1960190416905,TRUE
36,3,R1,O2_0,9.05412906378703,0.006751295964655441,1341.0949706822869,5.021972555377632e-295,145.5,TRUE,TRUE,586.1960190416905,TRUE
36,3,R2,r,0.01123472719419754,6.62154563355392e-5,169.66925572885663,3.2852575705069355e-203,185.60999999999999,TRUE,TRUE,953.51030411844,TRUE
36,3,R2,K,0.006262970115451609,4.956566162596461e-5,126.3570365046998,5.511508466513517e-180,185.60999999999999,TRUE,TRUE,953.51030411844,TRUE
36,3,R2,O2_0,7.717301191618642,0.003741686363821924,2062.519527621724,0,185.60999999999999,TRUE,TRUE,953.51030411844,TRUE
36,3,R3,r,0.01563348563505632,5.796017453723387e-5,269.7280634483476,6.792151526716171e-228,174.58,TRUE,TRUE,1086.3868590057964,TRUE
36,3,R3,K,0.0069471908913112225,4.762399325682673e-5,145.87585828526397,3.426861312525322e-182,174.58,TRUE,TRUE,1086.3868590057964,TRUE
36,3,R3,O2_0,9.081829511476688,0.004268042657760828,2127.8675589061118,0,174.58,TRUE,TRUE,1086.3868590057964,TRUE
36,3,R4,r,0.014128988799662063,7.451933683967506e-5,189.6016443364215,1.7131414762590951e-181,153.5,TRUE,TRUE,859.2953592665176,TRUE
36,3,R4,K,0.006629330387636476,4.920276057261768e-5,134.7349276846436,3.1852732458490284e-159,153.5,TRUE,TRUE,859.2953592665176,TRUE
36,3,R4,O2_0,8.94537889262575,0.003164606521730184,2826.6954615688037,0,153.5,TRUE,TRUE,859.2953592665176,TRUE
36,3,R5,r,0.011443820933094257,6.645668503705309e-5,172.1996955868883,1.68517586280385e-194,174.54999999999998,TRUE,TRUE,918.7996835475833,TRUE
36,3,R5,K,0.005924234117692658,4.3930955168605134e-5,134.85329638191794,2.2554197555513868e-176,174.54999999999998,TRUE,TRUE,918.7996835475833,TRUE
36,3,R5,O2_0,8.229958604222622,0.003026888825284609,2718.9497465103577,0,174.54999999999998,TRUE,TRUE,918.7996835475833,TRUE
36,4,R1,r,0.011663421015503835,4.230487000998767e-5,275.6992519478311,5.86219437175399e-274,215.72000000000003,TRUE,TRUE,1298.7120244352386,TRUE
36,4,R1,K,0.005852526433306261,3.559478211492468e-5,164.42090906499274,2.2362296184195547e-226,215.72000000000003,TRUE,TRUE,1298.7120244352386,TRUE
36,4,R1,O2_0,9.167281663466266,0.003638406806281006,2519.586772881121,0,215.72000000000003,TRUE,TRUE,1298.7120244352386,TRUE
36,4,R2,r,0.0075776138801845715,1.1415190660091063e-4,66.38184245732188,5.345652337894036e-129,183.6,TRUE,TRUE,598.1718567362692,TRUE
36,4,R2,K,0.009333987016316304,1.1822455339944045e-4,78.95134088415581,3.560104249356219e-142,183.6,TRUE,TRUE,598.1718567362692,TRUE
36,4,R2,O2_0,8.740550621269287,0.007022890767871752,1244.580175054903,0,183.6,TRUE,TRUE,598.1718567362692,TRUE
36,4,R3,r,0.004120766306516566,1.6392857124388459e-4,25.137572268508947,3.7600168151983124e-59,172.57,TRUE,TRUE,274.12630350494817,TRUE
36,4,R3,K,0.02110075818411785,3.3573112721932316e-4,62.85016929732986,1.3053434046849376e-119,172.57,TRUE,TRUE,274.12630350494817,TRUE
36,4,R3,O2_0,9.616497178896653,0.015268365198754885,629.83148842162,3.0929144874373834e-288,172.57,TRUE,TRUE,274.12630350494817,TRUE
36,4,R4,r,0.012410570638686547,8.802819917781348e-5,140.98403414589552,7.614966565368374e-179,173.57,TRUE,TRUE,848.3792132542396,TRUE
36,4,R4,K,0.009318195529327762,9.222391979185195e-5,101.03881455438886,2.114613151312131e-154,173.57,TRUE,TRUE,848.3792132542396,TRUE
36,4,R4,O2_0,9.463884934373379,0.006669238360504116,1419.0353414895822,0,173.57,TRUE,TRUE,848.3792132542396,TRUE
36,4,R5,r,0.009407973830809957,3.1584367744487435e-4,29.786804367651065,6.534067583669932e-73,189.62,TRUE,TRUE,351.704008686975,TRUE
36,4,R5,K,0.011978309727837226,4.4992017595224174e-4,26.62318866337904,1.5900064277932315e-65,189.62,TRUE,TRUE,351.704008686975,TRUE
36,4,R5,O2_0,9.399565654656861,0.03133391229816152,299.98059499286876,7.627089077692928e-253,189.62,TRUE,TRUE,351.704008686975,TRUE
36,5,R1,r,0.005999487140526423,4.0910064246850766e-5,146.65064088693677,1.0149716086974266e-212,211.72000000000003,TRUE,TRUE,987.1772055307912,TRUE
36,5,R1,K,0.008644692912742098,4.469709582961e-5,193.406143112666,1.1821655525450585e-237,211.72000000000003,TRUE,TRUE,987.1772055307912,TRUE
36,5,R1,O2_0,8.612945226044102,0.0029473462014928155,2922.2713034802937,0,211.72000000000003,TRUE,TRUE,987.1772055307912,TRUE
36,5,R2,r,0.008799102827179509,5.1933309405757924e-5,169.43081286100244,1.4586239486585372e-220,205.70000000000002,TRUE,TRUE,1034.487775483813,TRUE
36,5,R2,K,0.0063702062895410385,4.276838281895923e-5,148.9466252793904,2.7146851753272887e-209,205.70000000000002,TRUE,TRUE,1034.487775483813,TRUE
36,5,R2,O2_0,9.170209856490699,0.0032579533004881297,2814.714948528192,0,205.70000000000002,TRUE,TRUE,1034.487775483813,TRUE
36,5,R3,r,0.010456545283320054,8.141569464383547e-5,128.43402404246132,3.9342301344351595e-191,198.65,TRUE,TRUE,906.7680205032439,TRUE
36,5,R3,K,0.00916552963957933,9.538366317819094e-5,96.09118935238156,7.959820473828726e-167,198.65,TRUE,TRUE,906.7680205032439,TRUE
36,5,R3,O2_0,9.201408382685788,0.007683124460136713,1197.612824109068,0,198.65,TRUE,TRUE,906.7680205032439,TRUE
36,5,R4,r,0.010495938679951721,1.1356359113777112e-4,92.423448173794,6.951259663135722e-160,192.64000000000001,TRUE,TRUE,760.9439900880699,TRUE
36,5,R4,K,0.009236291229548076,1.2940523030471174e-4,71.37494526148048,3.689734980523871e-139,192.64000000000001,TRUE,TRUE,760.9439900880699,TRUE
36,5,R4,O2_0,9.577170033430459,0.00991792795665647,965.6422264090647,0,192.64000000000001,TRUE,TRUE,760.9439900880699,TRUE
36,5,R5,r,0.0070578652044956235,1.9379482490256282e-4,36.41926562303309,1.857936072139893e-92,211.71,TRUE,TRUE,441.7526718496555,TRUE
36,5,R5,K,0.011224098096095496,2.8105096146351636e-4,39.93616687040764,8.891344581981915e-100,211.71,TRUE,TRUE,441.7526718496555,TRUE
36,5,R5,O2_0,9.303147475137905,0.0198836568162073,467.8791009687337,1.246232e-317,211.71,TRUE,TRUE,441.7526718496555,TRUE
36,6,R1,r,0.006853172992684484,5.103493723488836e-5,134.2839506423364,1.4048822574976114e-208,216.73000000000002,TRUE,TRUE,972.7478132518531,TRUE
36,6,R1,K,0.005892225185791818,3.9740931156411894e-5,148.26590656875317,1.095362995121058e-217,216.73000000000002,TRUE,TRUE,972.7478132518531,TRUE
36,6,R1,O2_0,9.08933523584332,0.0028701222363388852,3166.880880807932,0,216.73000000000002,TRUE,TRUE,972.7478132518531,TRUE
36,6,R2,r,0.006022575223226598,7.224851776450217e-5,83.35915267988608,8.233664700920115e-215,314.05,TRUE,TRUE,992.4671190725322,TRUE
36,6,R2,K,0.005944120787442026,8.533688796727436e-5,69.65476394828838,8.697021059723074e-192,314.05,TRUE,TRUE,992.4671190725322,TRUE
36,6,R2,O2_0,8.235204823870987,0.010193329612408559,807.9013567702251,0,314.05,TRUE,TRUE,992.4671190725322,TRUE
36,6,R3,r,0.008798306278644656,1.936417961549238e-5,454.35987753416316,0,234.77,TRUE,TRUE,1615.4177273530322,TRUE
36,6,R3,K,0.005717171180160656,1.6702946042607216e-5,342.28519720873413,1.091581395e-315,234.77,TRUE,TRUE,1615.4177273530322,TRUE
36,6,R3,O2_0,9.255065006439224,0.0015831036280699873,5846.152356887952,0,234.77,TRUE,TRUE,1615.4177273530322,TRUE
36,6,R4,r,0.00920180759923808,3.905470772991398e-5,235.6132751747608,5.273965065941558e-284,240.79,TRUE,TRUE,1338.1677090171024,TRUE
36,6,R4,K,0.006220519948317833,3.806573178589648e-5,163.41522036948103,2.021105980269352e-246,240.79,TRUE,TRUE,1338.1677090171024,TRUE
36,6,R4,O2_0,9.483366781013064,0.0038985529870238186,2432.535048921505,0,240.79,TRUE,TRUE,1338.1677090171024,TRUE
36,6,R5,r,0.009963420152792111,8.329557020105817e-5,119.61524638996394,4.50146444576131e-200,219.73000000000002,TRUE,TRUE,937.8093399199779,TRUE
36,6,R5,K,0.005698439318588553,6.772564709168833e-5,84.14004979345405,1.2512487427104956e-167,219.73000000000002,TRUE,TRUE,937.8093399199779,TRUE
36,6,R5,O2_0,9.351812145145278,0.006271876796985347,1491.070766830168,0,219.73000000000002,TRUE,TRUE,937.8093399199779,TRUE
36,7,R1,r,0.013969365566886216,1.1305019026505071e-4,123.56782004642785,4.2052421967198403e-159,160.49,TRUE,TRUE,748.7898636717796,TRUE
36,7,R1,K,0.005842654375848646,6.917582425788429e-5,84.46092892319575,2.174196478038584e-133,160.49,TRUE,TRUE,748.7898636717796,TRUE
36,7,R1,O2_0,8.89081241115819,0.004768508868016467,1864.4848226645863,0,160.49,TRUE,TRUE,748.7898636717796,TRUE
36,7,R2,r,0.013608923422012982,7.889952144863902e-5,172.48423275763392,1.0085076886081816e-202,183.58000000000004,TRUE,TRUE,964.724904368089,TRUE
36,7,R2,K,0.007328180819374432,7.065795388804234e-5,103.71345922337277,3.749528247940963e-163,183.58000000000004,TRUE,TRUE,964.724904368089,TRUE
36,7,R2,O2_0,8.831698153301604,0.006105731865472933,1446.4602029518576,0,183.58000000000004,TRUE,TRUE,964.724904368089,TRUE
36,7,R3,r,0.028775435417876867,4.0730917167451105e-4,70.64764905630923,9.968782593865864e-95,114.31000000000002,TRUE,TRUE,454.018512309939,TRUE
36,7,R3,K,0.002998601025589529,9.837182414384002e-5,30.482315964833102,4.737801563119869e-56,114.31000000000002,TRUE,TRUE,454.018512309939,TRUE
36,7,R3,O2_0,8.704556970799642,0.007201287017363343,1208.7501789349178,2.564656990324267e-232,114.31000000000002,TRUE,TRUE,454.018512309939,TRUE
36,7,R4,r,0.015074944108179748,6.461127853167541e-5,233.31753295656145,3.1788778932874767e-221,178.57,TRUE,TRUE,1055.5382690838271,TRUE
36,7,R4,K,0.0059748072526871485,4.6565012380954306e-5,128.3110848077627,8.415540978164844e-176,178.57,TRUE,TRUE,1055.5382690838271,TRUE
36,7,R4,O2_0,8.844261847507996,0.004205745238623538,2102.900044036561,0,178.57,TRUE,TRUE,1055.5382690838271,TRUE
36,7,R5,r,0.012600699743585228,7.841293048739515e-5,160.69670735760585,9.786255885406656e-187,171.56,TRUE,TRUE,877.8804974409104,TRUE
36,7,R5,K,0.0069754332114691595,6.081827247229149e-5,114.69305075455955,3.28309100661357e-162,171.56,TRUE,TRUE,877.8804974409104,TRUE
36,7,R5,O2_0,8.81231997012008,0.0043561573406685275,2022.9572260509026,0,171.56,TRUE,TRUE,877.8804974409104,TRUE
36,8,R1,r,0.013360477432138659,3.497010886113816e-5,382.05421336237214,3.264405885609814e-293,206.68,TRUE,TRUE,1390.93091719103,TRUE
36,8,R1,K,0.0034929758021993557,1.7134891801666882e-5,203.85164042060418,1.0301311328886617e-237,206.68,TRUE,TRUE,1390.93091719103,TRUE
36,8,R1,O2_0,7.333942594347805,0.0018382998248822377,3989.524720113391,0,206.68,TRUE,TRUE,1390.93091719103,TRUE
36,8,R2,r,0.014943314885700054,7.962797961706737e-5,187.6641220531121,1.002034416354634e-183,156.52,TRUE,TRUE,873.4721670328033,TRUE
36,8,R2,K,0.007803927251636389,6.396765090217377e-5,121.99802777768087,4.038411722662398e-155,156.52,TRUE,TRUE,873.4721670328033,TRUE
36,8,R2,O2_0,8.9612472458877,0.004451029255596554,2013.2977635723626,0,156.52,TRUE,TRUE,873.4721670328033,TRUE
36,8,R3,r,0.013435961236366912,4.4365654653299194e-5,302.84600422024346,1.5530107292287053e-244,181.6,TRUE,TRUE,1159.4977543547814,TRUE
36,8,R3,K,0.006986764920079869,3.7305138927930374e-5,187.28692938465042,2.689414151520912e-207,181.6,TRUE,TRUE,1159.4977543547814,TRUE
36,8,R3,O2_0,9.438477866820454,0.0031222383169907143,3022.9844453121304,0,181.6,TRUE,TRUE,1159.4977543547814,TRUE
36,8,R4,r,0.014763738478845571,8.49679096567906e-5,173.75663987122297,2.553458551841684e-182,160.5,TRUE,TRUE,866.1642585723478,TRUE
36,8,R4,K,0.0058270920138863026,5.238753614617453e-5,111.23050333245749,5.751812905514214e-152,160.5,TRUE,TRUE,866.1642585723478,TRUE
36,8,R4,O2_0,8.530126236108607,0.0037787687206484264,2257.382461513776,0,160.5,TRUE,TRUE,866.1642585723478,TRUE
36,8,R5,r,0.011799130853229076,1.0044530144009923e-4,117.46822085317264,4.759346449073985e-180,193.63,TRUE,TRUE,859.5538023494688,TRUE
36,8,R5,K,0.007655876076274754,9.745281335418493e-5,78.55982616376653,2.283927038420693e-147,193.63,TRUE,TRUE,859.5538023494688,TRUE
36,8,R5,O2_0,8.767942251042246,0.008223165637310282,1066.2490137934465,0,193.63,TRUE,TRUE,859.5538023494688,TRUE
36,9,R1,r,0.013750930534567354,3.402866258310151e-5,404.0984714279076,7.028100046189296e-302,209.7,TRUE,TRUE,1434.9322647652355,TRUE
36,9,R1,K,0.005106570679345416,2.494286225102593e-5,204.73074132201396,6.472709173306047e-241,209.7,TRUE,TRUE,1434.9322647652355,TRUE
36,9,R1,O2_0,9.132512467554392,0.0028436424387813897,3211.554428575776,0,209.7,TRUE,TRUE,1434.9322647652355,TRUE
36,9,R2,r,0.012152235435425141,6.173158962144941e-5,196.85602638689699,2.5081429064556902e-207,177.59,TRUE,TRUE,981.0105977554277,TRUE
36,9,R2,K,0.007542989636604405,5.357239706743509e-5,140.79992775215098,5.106398641536173e-182,177.59,TRUE,TRUE,981.0105977554277,TRUE
36,9,R2,O2_0,9.192195869274396,0.0039663494132288184,2317.545660151878,0,177.59,TRUE,TRUE,981.0105977554277,TRUE
36,9,R3,r,0.014002451327575672,9.383198552416834e-5,149.22897825676998,1.6624931073864404e-200,194.68,TRUE,TRUE,963.4507446132158,TRUE
36,9,R3,K,0.0054440740482828804,6.732297860311767e-5,80.86502055081043,2.926043711791315e-150,194.68,TRUE,TRUE,963.4507446132158,TRUE
36,9,R3,O2_0,9.039454544819124,0.006711998113300843,1346.7605908449339,0,194.68,TRUE,TRUE,963.4507446132158,TRUE
36,9,R4,r,0.01542650919614532,3.68934463962463e-5,418.1368428002129,1.4076772520971855e-283,192.69000000000003,TRUE,TRUE,1350.3492155429233,TRUE
36,9,R4,K,0.005323053018476221,2.6067657128976755e-5,204.2014359840235,1.3990182781997085e-224,192.69000000000003,TRUE,TRUE,1350.3492155429233,TRUE
36,9,R4,O2_0,8.929057765760936,0.0028275824456542014,3157.841703071923,0,192.69000000000003,TRUE,TRUE,1350.3492155429233,TRUE
36,9,R5,r,0.013438507382350327,1.6659668232069214e-4,80.66491598243068,6.197191500462201e-149,192.67,TRUE,TRUE,714.2205004910877,TRUE
36,9,R5,K,0.006068461906556421,1.3054994573980885e-4,46.48383323460818,9.934155999385442e-106,192.67,TRUE,TRUE,714.2205004910877,TRUE
36,9,R5,O2_0,9.051368427209969,0.01224154949921721,739.3972820016585,0,192.67,TRUE,TRUE,714.2205004910877,TRUE
36,10,R1,r,0.01314071640119183,2.9463933727231915e-5,445.99327852297534,1.0439695422033017e-283,188.60000000000002,TRUE,TRUE,1342.6723331630037,TRUE
36,10,R1,K,0.005604142420272948,2.0700641636962236e-5,270.7231262951007,1.9044097159360732e-243,188.60000000000002,TRUE,TRUE,1342.6723331630037,TRUE
36,10,R1,O2_0,8.95573033090561,0.001825274713033806,4906.510930631482,0,188.60000000000002,TRUE,TRUE,1342.6723331630037,TRUE
36,10,R2,r,0.015802981765296827,1.1117369717100744e-4,142.14676823231554,1.8092652175483193e-169,161.52999999999997,TRUE,TRUE,810.1804810537213,TRUE
36,10,R2,K,0.005097480686204265,6.121750496762394e-5,83.26835092185097,4.757380955477864e-133,161.52999999999997,TRUE,TRUE,810.1804810537213,TRUE
36,10,R2,O2_0,9.376909935340084,0.004753431995827893,1972.661004421697,0,161.52999999999997,TRUE,TRUE,810.1804810537213,TRUE
36,10,R3,r,0.014327093456556358,4.2848483501889405e-5,334.3664065946372,9.942381426451778e-231,163.52,TRUE,TRUE,1092.0776383385082,TRUE
36,10,R3,K,0.007078828541835108,3.2631625567764276e-05,216.93153248326226,1.516045171242956e-200,163.52,TRUE,TRUE,1092.0776383385082,TRUE
36,10,R3,O2_0,9.108379357632542,0.002376416676457059,3832.8208381419036,0,163.52,TRUE,TRUE,1092.0776383385082,TRUE
36,10,R4,r,0.016736180165903763,3.342282426793948e-4,50.07410514364515,1.415438526777754e-76,110.35000000000001,TRUE,TRUE,365.1574006017989,TRUE
36,10,R4,K,0.005519491083275953,1.2857190063041894e-4,42.92921747452251,1.0674258531003191e-69,110.35000000000001,TRUE,TRUE,365.1574006017989,TRUE
36,10,R4,O2_0,9.391177600423468,0.005328200086658919,1762.5422183257883,1.2741739535951281e-242,110.35000000000001,TRUE,TRUE,365.1574006017989,TRUE
36,10,R5,r,0.012696724404482463,4.917537076588761e-5,258.19275394848745,7.20115988564636e-244,192.62,TRUE,TRUE,1156.8440593352657,TRUE
36,10,R5,K,0.005970432237720836,3.749656579646928e-5,159.22610806888932,3.584532671067612e-204,192.62,TRUE,TRUE,1156.8440593352657,TRUE
